Feature ID	Taxon	Confidence
939b8468e18efd950e4140eff434a574	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__mesenteroides	0.9677796538036804
37a04af91f035753e5cf3c7336fc8511	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9993946088573302
7e6b939d4f04ca2526cc315a83ef4d2f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999995448498196
1b93a7c6c61a622f831729921491e77c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter	0.999997516915963
d5af512b8cac855f9db03f6480c39774	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999934624807559
a3606ab23b742f547a2715440213b94f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8632457226892347
3327e01e34b289d71d383560b8d16f8b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999982341556692
c6a4fcbfe357701bfc7d9c7d439d5a80	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999998691464
28a56af520a55c99c504692970f48229	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__	0.9967405521556632
bbd8abb0b3aae3066157c01220f55d90	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9385991566079084
c4a5f69a3e501a64a6ba8da3e80003cb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999972811310357
11f87df2ecb8a1415b862a41fa272987	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999993648386748
f1d718f136de6f73aa0d6f475fcdb6b9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.7392710770874995
099291454b700ed3eff8cae6a4497401	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999999966905714
be25cf0f15138c6835dbfc4ed1419f06	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.994967003317216
cf255ad5dc0026c2411f4ce69a99a8fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.7514546442039304
5896afc4e372fbd3a9b56e147157ccdc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__viridescens	0.7876111613503037
ab5e229852c7afb75aef02826259549f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999952384542
e536f0ae7073c67488827324eead4994	k__Bacteria	0.9997149364836765
e32f4f1d80dc71b5dec57d4d6dbfb430	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Holosporaceae; g__; s__	0.9999999995243343
0dfc9737cea25f791d0c28c28e9840a8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.99999999993274
6d33f26ecce208f3c794220425482ca0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999998654497735
528ddbfda6ca0b1913825b13bdf6ffaa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9196610931160747
9f9988b5bc53f0b8cb6b14e72091ec43	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999692475643878
7724ff0c0a15166855d7eda52cca43f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999735116813682
8db71a76c044e68a9809cbeac810f817	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999565775876
3af70a3ef4de5c76e715523ea70768ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999945020473917
3049a5839ca5dd3f7bb329e94a2088c1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.853218778136037
568374d3e94c9afbd1f6bb6e35db5afb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999870118156213
adddcc8afad5022bd6c010ed65bce70e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9876456090677154
59220fa2a44ac51f2cb31b68a2e2ca90	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999999788295
fe0262ec97854cad1d040bc1bfbaf67d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999319705990097
73ccd027995e7c8f54d72a84d755a5ca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9980641753620119
863d2f1f3be1881e4d81e0c8f25cdb3c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999999999999569
de2f82170689e0105cd3dcf66f871b45	k__Bacteria	0.9994909489523807
a79f6fff14e6bb5d32926ad7659bda0a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9859171982550312
118619f34faf7dd1b27128efb7e74a0c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9244753911950927
3a82ae76fb3322d3511657e80ba2d983	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.9995748729464445
e2bc520e4be214da59b3896f7e34e93e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9480313150126551
819b3806fcf54ebcdc86bfaf7e60ade5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999914507463591
80a4a2a7f753cc0fc293cad6bdd1b2e7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999990667272506
3b987b35f503e16c7a1482996228a089	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9852030119270161
800d32fd52d2fd8e8848c6c79158f28c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9855513261692274
00ba07a77221b1d26334772351c5cd96	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999999985237906
68a7e93a4da36b8a0a4fff1a990f181c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.875205546675688
00956db97c6b0a4358c2edcf1bb7d2e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria	0.9781105648569173
d41083d5225dbdee9d47bf0a286a7728	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.824101478051489
167d0a729053f55242a88f7e2e1b08f2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.7922478033294491
6826b6184c29ea3fed8cb575cfc43674	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9841389696144891
51a1e4fb43a1228c1b52f880f9aceadc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Commensalibacter; s__intestini	0.9137794515289804
48e8379f583fee41999795eabe8be06f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.7484070672423949
af6d1b0fc47087d746f5170b4dfcaa46	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis	0.8241977309757708
c3c1caf1f8e87288a2d497b66a191c8b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.9442424856479722
c458dbf7023fd10c72be5c0fe77f032a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.9941065548353388
fad8c04b14e0dccff294f75f07a036a5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9988532691414069
9ba2af933569f41f1977a0a92a16e31c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__; g__; s__	0.9999867251354049
a7836603aa2de6dbad2160b69e8f2c52	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__succinicans	0.9866789201106027
ad2968b077dba00b5c7844d431734a53	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9999883695322233
06b296a75780716d79f663dd64b457f9	k__Bacteria	0.8614957703475853
0d6a5d0d8ae6858826535a2135cb0819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.8106458878991574
102b783cc961af8f7c6eafe8c01e3f08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__liquefaciens	0.8744022234745658
a8a04f29cc3aaf9abd621030e3f2196f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9804870920262377
02b86bc2aef4fdc7c12e7ddc5720b6ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999910530849456
24402488197b938cf9f1be9ac8b055b5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999881058708873
02c21496cc16d01a8052ed1cb8010886	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__intermedius	0.9689113182865962
c3b07cf50421d735ac0243de603cee06	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9540700370086921
94fe823a21c78ab55d0664990ef70dd1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9952487253797238
11ae1b9f8ebd9f71932d048c9b5d8797	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__sanguinis	0.780549575230666
4a27bde1bf9ba674bc5a838172cd5eda	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9964557424492213
58929b3299144f301061b4ab79ca481b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9999986299904725
713f0a95e7eae317c37577826f15c270	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9976199352894698
f2edeee692d272a8212465f97ae44975	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999969736080524
6043ffad7dd3f7bd5276edf24ebc9dcc	k__Bacteria; p__Bacteroidetes	0.9999993225002722
892f53372fed2632887e2f0510e8cda1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Anaerospora; s__	0.7481489768774177
3b4a71e2574fd0dada86ae7da7757fda	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis	0.9981711819962206
4de35e5708bea17e1b046b8dd8a8e98b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999130952913
5fe53578769fa143f1cc5bfe7949dada	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter; s__diazotrophicus	0.8000132360982589
ec0f7b1ab2d1401d70fb33a1018872f8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9999999848419635
5eef0a197761b62989d4b94dcc2185e4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__; s__	0.71955764352159
9f28165ff969ab9c668f31a4ae46fee4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__	0.789502382749583
2f08610bf02bb1ee28ca3afc234d5424	k__Bacteria	0.9999972114590787
a4e1f3d68fa49502173cd7e0bda35638	k__Bacteria; p__Proteobacteria	0.7339474225737339
