"","cluster","pval","rho","sum","fdr"
"158","k__Bacteria_ p__Chloroflexi_ c__Ktedonobacteria_ o__Thermogemmatisporales_ f__Thermogemmatisporaceae_ g__",0.63527146476853,-0.0624891150624463,5,0.745156258674438
"159","k__Bacteria_ p__Chloroflexi_ c__Thermomicrobia_ o___ f___ g__",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"160","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__AKYG885_ f__Dolo_23_ g__",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"161","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__B07_WMSP1_ f___ g__",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"162","k__Bacteria_ p__FBP_ c___ o___ f___ g__",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"163","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__[Tissierellaceae]_ g__Peptoniphilus",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"164","k__Bacteria_ p__Nitrospirae_ c__Nitrospira_ o__Nitrospirales_ f__Nitrospiraceae_ g__Nitrospira",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"165","k__Bacteria_ p__Planctomycetes_ c__Phycisphaerae_ o__Phycisphaerales_ f___ g__",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"166","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__A17",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"167","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__Pirellula",0.63527146476853,-0.0624891150624463,5,0.745156258674438
"168","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Planctomycetales_ f__Planctomycetaceae_ g__Planctomyces",0.63527146476853,-0.0624891150624463,8,0.745156258674438
"169","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_ g__",0.63527146476853,-0.0624891150624463,4,0.745156258674438
"170","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Devosia",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"171","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Pedomicrobium",0.63527146476853,-0.0624891150624463,5,0.745156258674438
"172","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Rhizobium",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"173","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"174","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__Reyranella",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"175","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria___",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"176","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"177","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Herminiimonas",0.63527146476853,-0.0624891150624463,5,0.745156258674438
"178","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales_ f__Haliangiaceae_ g__",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"179","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales__",0.63527146476853,-0.0624891150624463,4,0.745156258674438
"180","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Syntrophobacterales_ f__Syntrophobacteraceae_ g__",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"181","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__OM60_ g__",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"182","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Legionellales_ f__Coxiellaceae_ g__",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"183","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__",0.63527146476853,-0.0624891150624463,3,0.745156258674438
"184","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__Steroidobacter",0.63527146476853,-0.0624891150624463,1,0.745156258674438
"185","k__Bacteria_ p__Spirochaetes_ c__[Leptospirae]_ o__[Leptospirales]_ f__Leptospiraceae_ g__Turneriella",0.63527146476853,-0.0624891150624463,2,0.745156258674438
"186","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_",0.653799349765083,0.0590922791019479,8,0.762765908059263
"187","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Rhodoplanes",0.658441117908645,0.0582473283704218,9,0.764073382813775
"188","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Hyphomicrobium",0.666418516015578,0.0568006037398692,6,0.765147185054922
"189","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__",0.666418516015578,0.0568006037398692,7,0.765147185054922
"190","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.696137090796609,0.0514677687974044,12,0.795061835278233
"191","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Gemmataceae_ g__",0.70866486903123,0.0492446091584875,17,0.805132338114015
"192","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f___ g__",0.719592721572715,0.047316486351438,6,0.813289690527495
"193","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales_ f___ g__",0.725053122644674,0.0463567586437252,23,0.815215168983908
"194","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Methylobacteriaceae_ g__",0.73505035711896,-0.0446057812899546,4,0.82079144438934
"195","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales__",0.73757756523466,0.0441643747823638,16,0.82079144438934
"196","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas",0.787005158548073,-0.0356211351207918,15,0.871327139821081
"197","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Flavobacteriaceae_ g__Flavobacterium",0.820321792964254,-0.0299458712817444,17,0.903603193265194
"198","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Streptococcus",0.831504362432754,-0.0280535549127266,9,0.911295185090442
"199","k__Bacteria_ p__Verrucomicrobia_ c__[Spartobacteria]_ o__[Chthoniobacterales]_ f__[Chthoniobacteraceae]_ g__Candidatus Xiphinematobacter",0.839867671451873,-0.0266420059264393,15,0.915835601532947
"200","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__",0.848221029385065,-0.0252350998561512,3,0.920319816882796
"201","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rickettsiales_ f__Holosporaceae_ g__",0.871874413085744,0.0212659085913837,14,0.939268210595727
"202","k__Bacteria_ p__Chloroflexi_ c__Ellin6529_ o___ f___ g__",0.874341836591414,0.02085299807263,23,0.939268210595727
"203","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f__RB40_ g__",0.905574584105778,0.0156421938550621,3,0.960858642371505
"204","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Intrasporangiaceae_ g__Phycicoccus",0.915889940669839,0.013926802197576,2,0.960858642371505
"205","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rickettsiales_ f__Rickettsiaceae_ g__Rickettsia",0.915889940669839,0.013926802197576,2,0.960858642371505
"206","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f__mb2424_ g__",0.92624321649428,0.0122074094477191,8,0.960858642371505
"207","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Rothia",0.92624321649428,0.0122074094477191,3,0.960858642371505
"208","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f___ g__",0.92624321649428,0.0122074094477191,3,0.960858642371505
"209","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__SC-I-84_ f___ g__",0.92624321649428,0.0122074094477191,6,0.960858642371505
"210","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f__Patulibacteraceae_ g__",0.944522957417495,0.00917639994769133,3,0.960858642371505
"211","k__Bacteria_ p__Bacteroidetes____",0.945381504285177,-0.0090341703314516,90,0.960858642371505
"212","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Brucellaceae_ g__Ochrobactrum",0.946469028607203,0.0088540222506945,12,0.960858642371505
"213","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__",0.949475515450661,0.00835608131854558,6,0.960858642371505
"214","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Vagococcus",0.949475515450662,-0.00835608131854558,2,0.960858642371505
"215","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_ g__Pseudomonas",0.954514606108512,0.0075217527330175,80,0.960858642371505
"216","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_",0.956430722360577,0.00720457764845896,64,0.960858642371505
"217","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f___ g__",0.974854323713182,-0.00415672372767356,21,0.974854323713182
