Feature ID,kingdom,phylum,class,order,family,genus,species
66cfb2750bb8184e12c0e7b243c65e6d,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Bradyrhizobiaceae, g__Balneimonas, s__
6847a2d446dc86720692abd87fd189c5,k__Bacteria,,,,,,
4fe475ed59567b3f87b915469e653e5a,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
64e62aacadb3e27e6ccd69fd2aa2a74d,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__, g__, s__
87df1f14ffb11663a3ae4482c191d299,k__Bacteria, p__Planctomycetes, c__C6, o__MVS-107, f__, g__, s__
ad1c37fa297c3ff22f871eeab41f0cb3,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__, s__
daebbd24e29682c30e6820d127a30d34,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
4e8b080ac905de6cd024b23572f70b4d,k__Bacteria, p__Chloroflexi, c__Gitt-GS-136, o__, f__, g__, s__
e72c68ea0d7f6548e8b7095c84b0f9cf,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae, g__Dorea, s__
603e9eb1b6e3e3883c63d0c347f1ec75,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
b8ca9c054d757a442cd7ec6e74587dea,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__
d5787c89e80dd2d5f73084fb4b87e02d,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
6876530d03fc7e338e4260add62d28ab,k__Bacteria, p__Armatimonadetes, c__SHA-37, o__, f__, g__, s__
bae47d12af48e74ac547d3b75425128f,k__Bacteria, p__Verrucomicrobia, c__, o__, f__, g__, s__
9992e441ee1bc7228a85f5a68859575a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
5d4bc97b640f550464f9dc03ee0290b2,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
18d99660a2770b526be89f866cf237ee,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Thermogemmatisporales, f__Thermogemmatisporaceae, g__, s__
5b06c710a4fb381f5ff0c6a3c7bb9a8c,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
95f8045e4d544b1b2158d47dd4ac20c5,k__Bacteria, p__WS3, c__PRR-12, o__Sediment-1, f__PRR-10, g__, s__
ced38fc3f9abb6b1faaf62d58799d1d0,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
0721e7e4b19c8d99701737f4f7723f7c,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__Aquicella, s__
8224677e40333962359b18b397b58fe8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
e860dbac6a679def9a6c3ee8250c80cd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
0e649576bcf7f02eea2b5e1032f8e7e9,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
b8bc7c31d59e8fdbc459dd0f6dd82018,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__auto67_4W, g__, s__
1d1c06515b9036b7de1aa82392923e3a,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nakamurellaceae, g__Humicoccus, s__flavidus
aa6bdbe356f3db347665c67e60e0a21a,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
e009774bdf25a0dda172221caf6f0163,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Cystobacterineae, g__, s__
123932646cc775a7b986d82c6f0216e4,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Legionellaceae, g__, s__
cb84a44556c0f433e9c44d2adb2383f8,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
95aca0a2f30d4e83962f3a44f5f159fd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
248bb5eef082c9aad50522f05ee551a7,k__Bacteria, p__[Thermi], c__Deinococci, o__Deinococcales, f__Deinococcaceae, g__Deinococcus, s__alpinitundrae
a6625a9c09a590134be82f8dad4085fd,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
bd7d04dd6fc6ba8c1c967746da213449,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
ad18fa31457723d40675317935cf080a,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__Ellin6537, f__, g__, s__
74cd50e18e89f1b72c468b100422a660,k__Bacteria, p__Acidobacteria, c__DA052, o__Ellin6513, f__, g__, s__
b0e5be76d2e5fe345d88317be5ca0d32,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__C114, f__, g__, s__
2d440c9423f49a41597ec38660766076,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__, s__
f00058cf4596320cbd2331d8b081d006,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
9db0c8e23f74fa411d726949c04796f8,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__CFB-26, f__, g__, s__
107b5a233c7906ea186bd6c5ab1a7d21,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
13e00660e47b70ec025d9a1726c8d0da,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
6a35b19620fbc47bc9d4cc31deba0884,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
1ea779512a90011155a9685a4bebebc9,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
b6a1e412beb1a29157e7ef63d08551ff,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
85a3c5a39fa05222fd2c71417879b0c3,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae,,
5cdcec623e818e5c095976881cc7b128,k__Bacteria, p__TM7, c__TM7-1, o__, f__, g__, s__
8acdc514a1eabd9724da83eee3c858ac,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__, f__, g__, s__
6175ac8ccdb5794a3343ffac85dec758,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
8e3baf34c9072d0455f98d85e59a4d7a,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
730e72e4980e7e6c5855cae02546ee53,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
8907d54ced127944cf57fecbb8c2fc74,k__Bacteria, p__, c__, o__, f__, g__, s__
bd71546ca6e1e191afa6269943b99b68,k__Bacteria, p__OP3, c__koll11, o__, f__, g__, s__
ce539084bae752ac1662ec4da621692e,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
2f7a1346601fdf004000eb361b42013f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
1e380dee0bee6f2990ff462c07efe094,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__BD7-3, f__, g__, s__
a0d8cd4aec77f769acdeea7c2a3a3aab,k__Bacteria, p__OD1, c__SM2F11, o__, f__, g__, s__
aab21e13b5e0ae927a431a50825b1234,k__Bacteria, p__Elusimicrobia, c__Elusimicrobia, o__MVP-88, f__, g__, s__
69208bc28a9165259e0d2b1d647bc05e,k__Bacteria, p__Planctomycetes, c__OM190, o__agg27, f__, g__, s__
770f70875aefddd24e71ccc7a3ec11f2,k__Bacteria, p__Acidobacteria, c__DA052, o__Ellin6513, f__, g__, s__
bdfd6aa543655c51ee53f2290a203b42,k__Bacteria, p__Armatimonadetes, c__[Fimbriimonadia], o__[Fimbriimonadales], f__[Fimbriimonadaceae], g__, s__
f2f392d3cf62ae86f9216ee04667f960,k__Bacteria, p__AD3, c__JG37-AG-4, o__, f__, g__, s__
9751acce603f12da48317fa4168d02c9,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__Phycisphaerales, f__, g__, s__
56678cd2b8d39aa53e6e204b2fe72470,k__Bacteria, p__Bacteroidetes, c__BME43, o__, f__, g__, s__
a420da70894df97670d387a46f69806b,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
0a7d3062f70253a4e442ac9f722f1b89,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
99e54c6b7ce2ee267db3f84a91d51615,k__Bacteria, p__Planctomycetes, c__vadinHA49, o__p04_C01, f__, g__, s__
1d91ed2a4bf7895c0841b167dc095060,k__Bacteria, p__, c__, o__, f__, g__, s__
5dfbe3916fe2c7551a4e244a4a36617a,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
b6658bc07cde4fd383199f92470f0c1e,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
81612cc389e70b155365ce2d330e77db,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
a56e51aa8c0f70b3d9e8245d2c849f6b,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__EB1017, g__, s__
10452d09c32ce7caf3045b426ddbde97,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__JG30-KF-AS9, f__, g__, s__
8e559fb622a6cf53ef65f6398b670fc2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__, g__, s__
1c2474c8be0d833abc6f57a7214744fc,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__B97, f__, g__, s__
1fc83806add4dba67962db1fe8436957,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__OR-59, s__
4093454eb01c5fb9555543d7c05c4dab,k__Bacteria,,,,,,
6ca4ee4bb83cc5a63baf829dc931622f,k__Bacteria,,,,,,
bdce74c10d557988a67e55cd9312f559,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
95d4711eec6f8eeb99d0327c9c25b2fd,k__Bacteria, p__Planctomycetes, c__OM190, o__agg27, f__, g__, s__
7c958e8d59a6a4c312e2fee47e9ce362,k__Bacteria, p__Chloroflexi, c__C0119, o__, f__, g__, s__
0ee3284df03f942d56a5ae8fc9dbcbd0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
eaa8ed0be874e6d54d3a317aab562725,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
1f6e1322650d9f22a4edfb11ae70ff1b,k__Bacteria, p__Acidobacteria, c__Solibacteres, o__Solibacterales, f__, g__, s__
8dca109c02a3982ce7d2e84a48a833ad,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
61820826a20753206f60a16f80bebb7d,k__Bacteria, p__Planctomycetes, c__C6, o__MVS-107, f__, g__, s__
c10a0b2bb0d19b2f4e4308c25d0444e2,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
2aecdd1aa141c6b0b770f648dd7f3dae,k__Bacteria, p__Acidobacteria, c__Acidobacteria-5, o__, f__, g__, s__
5063d0e293ac2edf684a6b554fdbd207,k__Bacteria, p__Planctomycetes, c__OM190, o__CL500-15, f__, g__, s__
8279bde49f9389b3b31fe7390e25650a,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
85d0533d058d962c55133d09a9ad778b,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Sporocytophaga, s__
282a4e445979a26d757789a8440d7255,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
81c2bd2b3728652cd779387c6c74a2c9,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
7659170cdd3cb9e6ee29f1da164e5598,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__oc28, g__, s__
e7f210608d354c8b47f7543c23979cf9,k__Bacteria, p__Chloroflexi, c__Chloroflexi, o__Chloroflexales, f__FFCH7168, g__, s__
c0eeb72bc240a01a45524151d9a70602,k__Bacteria, p__Planctomycetes, c__OM190, o__CL500-15, f__, g__, s__
e7884f4382c32ebb2e88ef7df56c5637,k__Bacteria, p__TM6, c__SBRH58, o__, f__, g__, s__
c6ec6e925c3784ad007708e0ca8fd87b,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
c6323fb71054bea5d168f167bd90deb5,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
ea66a13453872b91ae76c7b0d8bcef20,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
da1301c001dc42b1478f144fec727839,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
c627893b64832b63e0752d43f38a4b27,k__Bacteria,,,,,,
440a418bb466276f2feef9b8ade4f978,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
70fab86698a45ef435a6fa8dce2373eb,k__Bacteria, p__TM6, c__SJA-4, o__, f__, g__, s__
db2dd828789ad0fb7840aa097625b599,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
4d295d1d0cd592fa142c67fad1edd2e1,k__Bacteria, p__Planctomycetes, c__OM190, o__agg27, f__, g__, s__
a7a00504f7b11f8ac22140db9559282e,k__Bacteria, p__, c__, o__, f__, g__, s__
5fb1bf93c633557a133c666d1543b44c,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Procabacteriales, f__Procabacteriaceae, g__, s__
2e1eebe7b3b126ba003ef81a5db22b04,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Roseomonas, s__frigidaquae
30900fb2c43340b2bc242ab07295fb03,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
783b3fcf7c54bc0d2429ebc4ba47dc26,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
d6fb1f9b143c17d3603b1f82c7837fa2,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
4863221b5d1519b14d5da1d21b9a5572,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales,,,
624aa0dc0adbac2bc92e511449ea7565,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
490e8727268f4b27ba2032652dad3678,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__A4b, g__, s__
037f317ac5ec0c3653a062a2c027de3a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
89b8aff5bf0d9b8de3346736dda96470,k__Bacteria, p__Chloroflexi, c__Ktedonobacteria, o__Ktedonobacterales, f__Ktedonobacteraceae, g__, s__
cb81960a2c72d4e535c1231dc0b1ee41,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
e09bd719c7b23a4b47847829d7492f4f,k__Bacteria, p__Planctomycetes, c__vadinHA49, o__DH61, f__, g__, s__
a276712456eb7cd5725a98f0ec5fe224,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales, f__, g__, s__
47222e3ee149cebf3e665961c1f1e2f3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
f56786f02363e9efd1b9b3a14b003df3,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
896245b59030e54e25c7c41bf61c2f0f,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Myxococcaceae, g__, s__
a8bf09ef03bd29244f8ae6b03d119d75,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
50a5b7afb72061a803d0c27e132a7944,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
d3cda796a88f48cadba84e62009fb61e,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
34d6acee52e5033a6451f7ff7464cf68,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
af7a43a52505c8b9baa48899954622ef,k__Bacteria,,,,,,
d9699ce3c8642fc591f1f7f4ca997e6b,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
b46433185ec76cd29c3c37b28385511d,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__01D2Z36, g__, s__
63a54cc9412ebe77624cafbafa6b6c2b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
b558be551cb9525206bb50ce86862770,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
9022863bb8094333e074b5592bc4b530,k__Bacteria, p__Chloroflexi, c__Thermomicrobia, o__JG30-KF-CM45, f__, g__, s__
0ab3c2cdf63f879c95397634434dacb8,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__, s__
2ea94b0801d71441333b595076fa2678,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
234d4298815c3f83963ab05f39fd263e,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Cystobacterineae, g__, s__
5c5a006f248686985f1d992bdade772f,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
0d8ab36b641512ba49d59b0de1fd3f17,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
9222604642dbe28561e0064a81e3f9bd,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
aee7ae7211111677b9d30192266898c0,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Syntrophobacterales, f__Syntrophobacteraceae, g__, s__
938bb102dbec44878f45ca569430fa1f,k__Bacteria, p__Chloroflexi, c__Anaerolineae, o__SBR1031, f__oc28, g__, s__
c5e3c1efa804abd0241b5599b5cca9b1,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
a0a0a7d293860b48d1016f60040b54a7,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
b88c1c653139b6710efed9956ce7421d,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__, f__, g__, s__
20c9a97aed9237cf0030ba7d3b3eaef8,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
8fe6022ab6ada6a0e5fc664d15e66016,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
4abb6c2115284068adb7fa8f23160dc0,k__Bacteria, p__WS3, c__PRR-12, o__Sediment-1, f__PRR-10, g__, s__
c6988fc8d77d66650fa449478c482d63,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
a6d0f88915806ecc9de97a413f4f94a8,k__Archaea, p__Crenarchaeota, c__MBGA, o__NRP-J, f__, g__, s__
de069bd97cc95e052938ac92ab2dd5d9,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
2a08a8458e209caa1bb304eb8990ffcf,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__, g__, s__
2ecb31ec19170a755604040401bd42b5,k__Bacteria, p__Elusimicrobia, c__Elusimicrobia, o__Elusimicrobiales, f__, g__, s__
e93152b127830d13406ce67927e75044,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Perlucidibaca, s__
33db549b4cc1e213c05d499441fe113b,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nakamurellaceae, g__Humicoccus, s__flavidus
d0996b9881afd375167e0b022c6df7fd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__BD7-3, f__, g__, s__
533b15ddb7fe1bce2305cca7f2df7f97,k__Bacteria,,,,,,
62400cb1c5062d21ab352792d5cb2c6f,k__Bacteria, p__Chloroflexi, c__C0119, o__, f__, g__, s__
1cd670b5258da3f82e0b1994bbf8f49e,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__, g__, s__
c70017d6a126e29c15b96ad03b0f4b12,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__Coxiellaceae, g__, s__
e471b9ecbc5b1ff76243f3e28d32ec22,k__Bacteria, p__Proteobacteria, c__TA18, o__PHOS-HD29, f__, g__, s__
af2a19ee44323fc33eba51f60913896b,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__, g__, s__
c2899be193c1e31910006d397230357d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__, g__, s__
99dc0f6f7904b1bcfde81a530df432b2,k__Bacteria, p__OP3, c__PBS-25, o__, f__, g__, s__
dd179f4a7a2aaddb01f716e08227cf6a,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
fdc2a189e848fb57adc905051ca545d2,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__[Entotheonellales], f__[Entotheonellaceae], g__, s__
f5e75dc4cad9acd134040054f6eff969,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__AK1AB1_02E, g__, s__
e9dd67cfa1db2c12299ee87f386350c4,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
113681113ecc5cfc10d2c10b76657afa,k__Bacteria, p__Chlorobi, c__OPB56, o__, f__, g__, s__
1ed91c95ca8768b1d83adcb1961d434c,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
a45c8bc25a789a5e554eb399f9bc29d3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
edb41cdbdd5290fca5bd8bb26c5f1c2c,k__Bacteria, p__Actinobacteria, c__Acidimicrobiia, o__Acidimicrobiales, f__, g__, s__
24d94ac503a8e1c056da1cb79e7bfc29,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__FAC87, f__, g__, s__
27f80e304b3bcbc9bce514e431f857fc,k__Bacteria, p__AD3, c__ABS-6, o__, f__, g__, s__
67782ef1b4ffaf4b902fc9d6f82b360d,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Thermoactinomycetaceae, g__, s__
c7e1fd29b1cc0c94592db13dce50a42d,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__MLE1-12, f__, g__, s__
30f1bdf487c98e7cd2496468403c52a2,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
4f25157eeebcf4df11581d3912f60149,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__Gemmatimonadales, f__, g__, s__
d99c42163bf7e274d88237af83e36309,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
932a8906442b5b3bd414b30d2716ae2a,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria,,,,
1503f949ad50db82a67e202be3d0bc0c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__BD7-3, f__, g__, s__
202234324ba8bf329b20a283c36c8a0d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
eea82887e790e609a392149164423b73,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
c40bf0313895a9db663271da4a45b649,k__Bacteria, p__Chlorobi, c__OPB56, o__, f__, g__, s__
327a81bd12c3c63e3be79b0f49e13338,k__Bacteria, p__Cyanobacteria, c__4C0d-2, o__YS2, f__, g__, s__
ac5800f6554561b8fe0d21fb0df36a8b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
11ceac003f0ecfd0546dd7c0d17de5f6,k__Bacteria, p__Cyanobacteria, c__Chloroplast, o__Chlorophyta, f__, g__, s__
23edbe405c7741e58aa627de691f6377,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
951bef54c5c763f95088c414c40130a5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales, f__, g__, s__
d73714d80364278761527cf832603271,k__Bacteria, p__Verrucomicrobia, c__[Methylacidiphilae], o__Methylacidiphilales, f__LD19, g__, s__
d255cc263fa8eca199926d4f5f88bab5,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Burkholderiaceae, g__, s__
cb133e4521d7d024d3d7af0599890454,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__, g__, s__
aa35835b89308b50e3f014e963f21827,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales, f__Parachlamydiaceae, g__Candidatus Protochlamydia, s__
49594747a28a08f171dd737045a5f212,k__Bacteria, p__Proteobacteria, c__TA18, o__PHOS-HD29, f__, g__, s__
b25eac52d96e9d228d3c06804ff2807b,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__, s__
ad9964d8ec39dbdd2c3ab82709ee2943,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Hyphomonadaceae, g__, s__
