"","cluster","pval","rho","sum","fdr"
"51","k__Bacteria_ p__Acidobacteria_ c__Solibacteres_ o__Solibacterales_ f___ g__",0.142293171873453,0.191699026729597,3,0.417265112115397
"52","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__Microthrixaceae_ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
"53","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_",0.142293171873453,0.191699026729597,4,0.417265112115397
"54","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Nocardioides",0.142293171873453,0.191699026729597,4,0.417265112115397
"55","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Streptomycetaceae_",0.142293171873453,0.191699026729597,2,0.417265112115397
"56","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Hymenobacter",0.142293171873453,0.191699026729597,3,0.417265112115397
"57","k__Bacteria_ p__Chloroflexi_ c___ o___ f___ g__",0.142293171873453,0.191699026729597,1,0.417265112115397
"58","k__Bacteria_ p__Chloroflexi_ c__C0119_ o___ f___ g__",0.142293171873453,0.191699026729597,6,0.417265112115397
"59","k__Bacteria_ p__Chloroflexi_ c__Ktedonobacteria_ o__Thermogemmatisporales_ f__Thermogemmatisporaceae_ g__",0.142293171873453,0.191699026729597,5,0.417265112115397
"60","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__AKYG885_ f__Dolo_23_ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
"61","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__B07_WMSP1_ f___ g__",0.142293171873453,0.191699026729597,2,0.417265112115397
"62","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__A17",0.142293171873453,0.191699026729597,3,0.417265112115397
"63","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__Pirellula",0.142293171873453,0.191699026729597,5,0.417265112115397
