	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21280819	0.5508720636330651	0.5349133649710706	0.6054160078980739	0.5077729775862579	0.4783946386760565	0.5747225412353973	0.4868381005624711	0.5670718645636179	0.4011913645919369	0.4271329026067736	0.5096528056414641	0.5486390381111323	0.4997435881685719	0.5560792117038209	0.5648316437743992	0.3718414471096265	0.5475146546714504	0.5525079266532912	0.555886170079807	0.5658137992371788	0.5575124188279185	0.599215017959191	0.5602598823781881	0.5718956333058519	0.6050166231100617	0.4576670143994068	0.601953420516091	0.5007362836518882	0.5558748213846039	0.4743291768060634	0.5490413410595216	0.5897428769183014	0.6001183681205945	0.2345717754996757	0.5116661140010839	0.3109962075848718	0.4709574531429436	0.6737694071938241	0.4353787960930483	0.3416830992376541	0.5481536003669067	0.3053167555289587	0.3803476247123468	0.533910121337932	0.2743080490692129	0.3664710349522552	0.4258942758057884	0.5542058603997684	0	0.5779333926267397	0.54721982869056	0.5481433454550778	0.5517924981017807	0.5479042218461387	0.4604786856032632	0.5878589008428995	0.5206642664837974	0.5846654430661405	0.5128675325000361	0.5535654430009302	0.5704245519782134	0.5481266557262664	0.5563449595855436	0.5592532130352544	0.5495397165991007	0.3478012566655814	0.4122000468315266	0.5381261894461157	0.5853723592459437	0.5789729346164776	0.555612302370572	0.6348165457123587	0.5547218163901576	0.5509902593517588	0.5226826517566624	0.5569629233457588	0.5462811143210119	0.4267942717799227	0.5351109465817083
SRR21280873	0.6092298744213077	0.59289807377808	0.5194211152352277	0.5200428679053551	0.5034479344005237	0.5381170258242167	0.479624501175221	0.4817026372211115	0.5156405381682038	0.4957838288879169	0.5410562157288398	0.4936552054273973	0.6508606581649214	0.5971146581677275	0.5269832196480809	0.6151231865334487	0.5482571050491962	0.5549697295310411	0.5144163455856827	0.3784884838914508	0.5538915894283424	0.3940072673455367	0.5580314175576278	0.4801730664210507	0.3653296060319153	0.5772711015533298	0.3674183734057149	0.4498588346992932	0.4330636378369085	0.4946722717485029	0.5163560420160228	0.7070155095942174	0.6599092496765749	0.5418279691728586	0.6790350003856263	0.5777143317874086	0.6550196925683763	0.6045669665458024	0.6287189111829261	0.5203843741404282	0.6390258208463336	0.566353447930268	0.5741582874095056	0.4942536550510262	0.5365543810525198	0.6421349704701491	0.4882489319965637	0.4853657129551023	0.5779333926267397	0	0.5497763897367458	0.5526910069290139	0.3097070609607302	0.5535324888360312	0.5626636439890838	0.3522245576264661	0.455561966764102	0.347384339089064	0.4914046190104553	0.5568383835565522	0.5915031639468848	0.5582293557165522	0.5423513535150193	0.5725465170956561	0.5497297484863861	0.5492283058777381	0.6090948553261981	0.4921548642231708	0.3989053741792185	0.6081299991566124	0.5729485089226272	0.4942831338725833	0.5567452895085313	0.5415681489650694	0.4905989985478066	0.5667174724400719	0.5371455885138416	0.5408432699846024	0.6340885590276277
SRR21280874	0.6457533254473379	0.4689183654145218	0.7296829394952451	0.69336880200264	0.6957161485342519	0.5258763858355465	0.527758474520904	0.2684809747071024	0.6016119535585895	0.6137516891012648	0.5977086724807189	0.4523905634959006	0.692719711650838	0.7392420617164923	0.7178090490287704	0.4886317461480751	0.6437253171857987	0.02445199010924734	0.4326215857222172	0.4632569779246842	0.1530451325376945	0.428869334266877	0.06061825949154293	0.2867323031218428	0.406579672987354	0.5983533011347415	0.3647997066149348	0.2836003178305428	0.2348211852815064	0.4045207940695867	0.6253767273892711	0.7648121711022364	0.7979181498583732	0.4150491361096216	0.7368464534242337	0.432881702828057	0.6190462754298375	0.7228035668681485	0.6686051997135583	0.3971817299426721	0.7063967168170923	0.5326321034537694	0.6189569766182479	0.3734948433705118	0.4362930149236645	0.6063631511868387	0.609699699346162	0.2084442671740721	0.54721982869056	0.5497763897367458	0	0.02728307347263808	0.5044120322114112	0.03212670366965565	0.282561260146047	0.346355579423426	0.4148656679738474	0.3397570145572217	0.668329017997032	0.03817653737627224	0.2129316301711781	0.03923606706543949	0.04006779810404665	0.05297852350578704	0.02573541232930301	0.4996064098641883	0.5834295523876299	0.1791054321085783	0.4791276316599607	0.2500111614710524	0.4884711806564097	0.4223529356267213	0.05703704602488206	0.02133462903607252	0.2108895086254142	0.3263022440305217	0.2957731593480353	0.5212889702789254	0.6890166841320486
SRR21280875	0.6449131951431556	0.4670248046618	0.7291989581229056	0.6927437148126275	0.6958130574045273	0.5243811483699355	0.5275221799139751	0.2647580959384891	0.6005580814274053	0.6202283310773123	0.596621016896272	0.4519171634998926	0.6920599627542473	0.7364338758098288	0.7172752944477664	0.4896118972869501	0.6402661162276722	0.04462176464559638	0.4335840593331297	0.4726988189959711	0.1697026829969274	0.4298282412095751	0.07970056650718574	0.300141071702384	0.4172180941631908	0.6059745241517299	0.3763118752979377	0.2970845289265301	0.2517278651989585	0.4168220624118797	0.629646870871894	0.7659642741108739	0.7976311181066582	0.4160055061912077	0.736982078393959	0.4338684549856899	0.6252825943960579	0.7222652983404516	0.6678393041958059	0.4081762565331358	0.7057910095121819	0.5299363554720022	0.6251968835272061	0.3866435591361272	0.4415463228107671	0.6072451814474565	0.6095121941388938	0.2236259106301553	0.5481433454550778	0.5526910069290139	0.02728307347263808	0	0.5089296646816891	0.03593760215955426	0.2915960584056494	0.3394994098796844	0.4107879480444015	0.3347191605728056	0.6659583543080325	0.02163830377890122	0.2230429255842075	0.03967166768453237	0.04967527746020035	0.04682098196797851	0.03216967354462232	0.4979093083492055	0.5843414562096002	0.1951029101643002	0.4894977761358557	0.2643021811280728	0.4973464703275364	0.4201403184920598	0.03756777440518495	0.04787018529990826	0.2185219221943604	0.3405805746904288	0.3108555090654344	0.5222336205735486	0.6883728499074914
SRR21280876	0.6624446979854792	0.6192595764686124	0.5095430814783225	0.5452715492402429	0.539040204292547	0.5020946645674702	0.5283884431771091	0.4834767786292121	0.5600446660216689	0.5393461250943076	0.5873513588694229	0.4550075326044398	0.6549014838564614	0.5789213753196324	0.5674068732227705	0.467012032098956	0.6090242518567164	0.5152478512211779	0.5561447922593575	0.419599972336506	0.540713028692612	0.4083013440072988	0.520539253894728	0.4842598140546192	0.3632499507179052	0.5737307276113154	0.3151129015379417	0.4624779423620632	0.4665768775645906	0.4972296843263559	0.4538338068953775	0.7151377390750833	0.6791488861426627	0.4600191652484112	0.6770865813336073	0.5357508036800157	0.6468941948158802	0.6437447407297913	0.6328144391246349	0.5205850476419341	0.6359254184781293	0.5390971646000936	0.5575383073077669	0.4909069747471562	0.457753413052102	0.6375446402821591	0.4300099440588324	0.4609307216647755	0.5517924981017807	0.3097070609607302	0.5044120322114112	0.5089296646816891	0	0.5085393758556725	0.536683769768836	0.2975863600299776	0.4088465341942089	0.2833056449327908	0.4723456597352119	0.5109620133863623	0.5536686134099049	0.5149838621790984	0.5034345428723056	0.5306675410753562	0.5019152297284679	0.4964070444660769	0.5669114586474798	0.4418417836565619	0.3519531269795979	0.575842598726458	0.5524834306268657	0.4640298848588938	0.5173796979423778	0.5049674519599807	0.4237806847607923	0.3974964457362851	0.5397749566585434	0.5408852428649276	0.5403755861236303
SRR21280912	0.6436495950281284	0.4664746822191133	0.7283255732687323	0.6938953526826949	0.6949075163251349	0.5263615325791554	0.523064027636102	0.2513297766938374	0.6000818892080267	0.6152475377394999	0.5951009563191719	0.4481185268164912	0.6911080979558846	0.7397466952985613	0.7156931495150504	0.4878276824680327	0.6459831227270215	0.03915345517692228	0.4283178947969123	0.4705688314187956	0.1681771093322431	0.4259022088395295	0.07458814150883029	0.2926334434734277	0.4147458623838489	0.6026660505022339	0.373615951185873	0.2851090309355182	0.241194782403718	0.4095985315994219	0.6302876101247084	0.7668877639732693	0.7984721369865833	0.4105215118489617	0.7368505239358104	0.4284727192201638	0.6176625327314278	0.7226783674456421	0.66761715192727	0.4039634515865759	0.705615376620456	0.5330419148597082	0.6184273047856115	0.3804652393605105	0.4427049316021687	0.6010985953623567	0.6093308220859662	0.2124829618174783	0.5479042218461387	0.5535324888360312	0.03212670366965565	0.03593760215955426	0.5085393758556725	0	0.2863772932035188	0.3367050898658691	0.4067011124058149	0.3263033155037302	0.6689427226143553	0.02626086636973327	0.2143676702233015	0.01396583784995904	0.04121447314931363	0.04502531922746298	0.03031132718637781	0.5001725331430389	0.5841435195582038	0.1911696844668361	0.4820071103313264	0.2565592086405709	0.489966080712347	0.4163308150308651	0.03935565936415122	0.03576931235915026	0.2222832531592761	0.3338784056571604	0.311976142633731	0.5219569144029442	0.690277000346765
SRR21280913	0.5635140747174402	0.5527696859668414	0.6297634332842231	0.5857208418112803	0.5844782340490955	0.5909420554608977	0.4274679260179436	0.4270980359495935	0.5131688098620915	0.5257440694825489	0.5075728381347727	0.5372629666867557	0.6236579290218401	0.6440275593229868	0.6508828140648778	0.3919531807124087	0.5656186831102037	0.2905043026818932	0.5246612412758721	0.4962083598314628	0.3602112590925945	0.5297271803983717	0.3047560414577404	0.433867270429535	0.4637369286913239	0.5094833167275323	0.4858960439505838	0.4201890320856564	0.3918648292080789	0.2038749192983495	0.6391179930750296	0.7125225219319259	0.7444258779737633	0.3115346528675506	0.6801972798436856	0.3284079087460833	0.4795179805668072	0.7263666875475329	0.5963485610521421	0.2880379012023314	0.6401457915156163	0.4351940528600603	0.5308492105439202	0.4847156901307099	0.324859161632393	0.5082162401292938	0.4753884482840287	0.3063762912506496	0.4604786856032632	0.5626636439890838	0.282561260146047	0.2915960584056494	0.536683769768836	0.2863772932035188	0	0.4597825880375619	0.2154645256444326	0.4654362926611821	0.55211280047372	0.298828929798345	0.3891724144030755	0.2939005287952908	0.2786667023755589	0.3122398781366009	0.2831520763991062	0.4060652010128987	0.4396458146745081	0.37356700665602	0.5218602640448931	0.4111573524499326	0.5588110143220365	0.5146296721948793	0.3038291759485338	0.2715947612171456	0.3855465834378311	0.4512342776962663	0.4455330656262475	0.3586792329589563	0.6224510194764418
SRR21280916	0.618224369894115	0.5239152836440431	0.5936762770793065	0.5410944384994462	0.5435042337693652	0.5241457306670755	0.5091601656609303	0.3245380415416271	0.5701133116546312	0.5885444384260574	0.5292578866181235	0.4410954565523295	0.6698128836425808	0.607681728800142	0.6132639437294941	0.5853263050198845	0.6059463880092928	0.353741851645344	0.4179768555847105	0.4629572239112606	0.4050813958344741	0.3120751145222634	0.3688583530516119	0.3253509383096746	0.3139106577259474	0.5810431172960115	0.1162411867407869	0.3082955006351147	0.3053298703863074	0.421207588138575	0.6107233342331367	0.7397835570930971	0.695785314608857	0.490065074050236	0.6889807669088093	0.5490482385123822	0.6690175706975202	0.7092064521524108	0.6432324372211935	0.4855646111357398	0.6831849051999278	0.5716180857389872	0.5868315935409441	0.3867849992440141	0.4920706907228388	0.6565228701473144	0.4369972439002159	0.4359398422102678	0.5878589008428995	0.3522245576264661	0.346355579423426	0.3394994098796844	0.2975863600299776	0.3367050898658691	0.4597825880375619	0	0.3015949996717759	0.04860631652044593	0.5157625169589799	0.3402616142407204	0.4303781862266712	0.3417806638999924	0.3306080955693406	0.3628747606095629	0.3370723691464817	0.5112801074417526	0.568490494856552	0.2766845011542315	0.2320741838195287	0.4588575390460011	0.5407250011804891	0.3060433023140608	0.3466173618094822	0.3322764165932089	0.2623201660119932	0.4791462300617585	0.4211244394013543	0.5128998316207685	0.6779388046569778
SRR21280917	0.6097739946841177	0.6094840434909818	0.5503506586093952	0.4957214114157231	0.4939915154389222	0.6413398072104842	0.5007396448491261	0.5094492286420951	0.5148199327105332	0.5788114319132347	0.5227330493778227	0.6009022530811836	0.6535953585712323	0.5672942060304765	0.567982176813287	0.4675329147759344	0.5979981050783679	0.4165775631572986	0.5816657892436768	0.5556175427594501	0.4596149937336106	0.3793188646560737	0.4319031975292025	0.523666013902206	0.3134750158360288	0.5732270441821636	0.3345585624499941	0.5159361618117048	0.5008583162153223	0.3274592901674204	0.6743867982191275	0.7210558054502392	0.6792908129674697	0.4048363288501609	0.676619285423123	0.4179165654525445	0.5411469443654779	0.747058292264851	0.6265568000157768	0.3983636593296474	0.6677644150087901	0.5084452615360033	0.5799181325912001	0.548174883558844	0.4219212235292983	0.5600096987345767	0.3531884784442329	0.4290486749475019	0.5206642664837974	0.455561966764102	0.4148656679738474	0.4107879480444015	0.4088465341942089	0.4067011124058149	0.2154645256444326	0.3015949996717759	0	0.2890682460206231	0.4452310000954925	0.4081986422818547	0.4815161478290258	0.4046792152687688	0.4127751250677096	0.4254016233292741	0.4084006676204903	0.4781954816734829	0.4987688739815268	0.4738313201496382	0.3983895239418297	0.5047022840118939	0.6228075848485773	0.3748650791890795	0.4133909580609264	0.4162230013005691	0.4839445411127969	0.5412634162498183	0.5293907194739462	0.4344090912779118	0.6535516400297351
SRR21280919	0.634925864713016	0.5256584730174682	0.6045223988214046	0.5581178967481024	0.5551637404625506	0.5246054684776807	0.5267951924901046	0.3061983130304572	0.5772562144707695	0.6026687870054045	0.5422052441413046	0.465565159245784	0.6743994403308382	0.6230836295799392	0.6161391981297775	0.5817048727185772	0.6210049433273344	0.3413322933187747	0.4349077915684124	0.4623112102558308	0.3965560064646855	0.3031414607735805	0.3609685334251598	0.331345431876584	0.3065462010136741	0.596675862862225	0.08732246916150085	0.3301643571930992	0.2987071136539444	0.4243648342891875	0.6184206798972962	0.7386460186959749	0.7021376567765765	0.4833891853271445	0.6975006457920688	0.5422036138696067	0.6720000078138205	0.7069826583934682	0.6510196692626192	0.4798595727718104	0.6881984254033608	0.5764514775002044	0.6030374090489321	0.3852433490230585	0.4973544395221656	0.6578874545228244	0.4338795509359818	0.4252172117018215	0.5846654430661405	0.347384339089064	0.3397570145572217	0.3347191605728056	0.2833056449327908	0.3263033155037302	0.4654362926611821	0.04860631652044593	0.2890682460206231	0	0.5181440625650398	0.3315136436355489	0.4243645939224938	0.3274112681291464	0.3382912925380856	0.3488453010356756	0.330325648982064	0.4973391395196251	0.5785006564018612	0.2452845115167893	0.2595269136832171	0.4490737641551152	0.5435020868670172	0.3058981750912063	0.3343615342737858	0.343919185235156	0.2788685423185163	0.4846086931977018	0.4168599276747367	0.5214318395493041	0.6715714828753626
SRR21280920	0.5664926562711435	0.6483405201126039	0.4260453206010774	0.4307179938631716	0.4457948211338452	0.5692203901051198	0.5436534621105976	0.6481388302719282	0.4933171671376195	0.4886543603429572	0.566817420460182	0.5837645041989068	0.5364899934985967	0.4381706765673304	0.5574287648586589	0.5007852569735302	0.5823367788262311	0.6714748407779616	0.5935945871910547	0.5785247286680472	0.6744749465945631	0.5639829177466728	0.6761477507525803	0.6468495713738632	0.5103863720062196	0.5415629581806711	0.5370260478318	0.6342167251479082	0.6371639596959729	0.5268320339976533	0.582703464383576	0.5996293778444053	0.5288378956218694	0.4749962002619159	0.5710932487317251	0.4989967578401126	0.4715648983005246	0.6787019194912682	0.5062192563739086	0.5588851024855961	0.5980997725014603	0.5190533666467042	0.4981768585114408	0.6346063930812011	0.4864224957642407	0.5157844576072446	0.3258786358449665	0.6210626921789736	0.5128675325000361	0.4914046190104553	0.668329017997032	0.6659583543080325	0.4723456597352119	0.6689427226143553	0.55211280047372	0.5157625169589799	0.4452310000954925	0.5181440625650398	0	0.6689298059268647	0.6472069263821302	0.6700960244016669	0.6674960200017808	0.6777598729152887	0.6673570964764768	0.4591710308224202	0.4507091066839134	0.6264188437005026	0.4829278904998262	0.655615601545306	0.5911559508452318	0.549485722997148	0.6694318551927203	0.6695904114612756	0.6274791472826208	0.6521036171197825	0.6326474574552643	0.4717238025770473	0.5340219397077336
SRR21280921	0.6437761485975294	0.4677791249954685	0.7288870730319655	0.6937971514682856	0.697100562992404	0.5276401463899135	0.521442063383784	0.2575264012074085	0.6009001483040649	0.62090285818191	0.5952159778757906	0.4521892247982539	0.6918905270611407	0.7381154337386483	0.7164952314620047	0.4946563859363989	0.6423410852243339	0.04864932657595509	0.4359769353907749	0.4749319524656053	0.1731884943856118	0.4322289461985764	0.08356073076191647	0.3009498502886336	0.4179841035262588	0.6066510192503926	0.3771147041481097	0.2913033131328959	0.2501722404470574	0.4142623628201247	0.6302930565651069	0.7684995072742741	0.7989879251151194	0.4184632905423794	0.7380900334048636	0.4363205062404958	0.6240690366952216	0.7219173049648008	0.6684592825783231	0.4089547617232507	0.7053993369068422	0.5331311603096018	0.6230369663806772	0.3856309738002107	0.4422998442726084	0.6059295041960625	0.6101589793110398	0.2218878570363862	0.5535654430009302	0.5568383835565522	0.03817653737627224	0.02163830377890122	0.5109620133863623	0.02626086636973327	0.298828929798345	0.3402616142407204	0.4081986422818547	0.3315136436355489	0.6689298059268647	0	0.213828187599638	0.02991810508269871	0.04033204447972338	0.04742439419384269	0.0294036652516771	0.5014102323469842	0.5893323318621982	0.195823366425276	0.4874987500208476	0.2674047558006918	0.496721473576857	0.4225709418375426	0.03475059979997345	0.04852790168486988	0.2217574406498827	0.3393561746039035	0.3199563655226092	0.5254962058297352	0.6911553787123699
SRR21280922	0.5840459345436277	0.3872389833569548	0.6807090119525474	0.6322374210901138	0.6449066415036789	0.5086218946544565	0.5750304424606024	0.3829685021859165	0.5360478057961616	0.6489172607252112	0.5352888027222201	0.4713676452123716	0.6718541352846661	0.6853233246922851	0.730904210304822	0.5518550246248521	0.6434740705144443	0.2216049576841827	0.4514170498240107	0.526786101576217	0.301013721145992	0.5006928737627017	0.2417730139148593	0.3948685534333672	0.4831212762687214	0.6003437603050471	0.4513950750153341	0.3856772750848388	0.3571462355626938	0.4799112715053261	0.5604072337172	0.7181760071362906	0.7541840973500187	0.490159610421784	0.6903091862264806	0.5055173745996315	0.6177934371468481	0.6620657490167915	0.6668249474163762	0.4755687502501821	0.6428660919865993	0.5752099282417236	0.6151782329787031	0.444497029607361	0.4988305953323678	0.6059712073062926	0.6072764889056316	0.3346319330032775	0.5704245519782134	0.5915031639468848	0.2129316301711781	0.2230429255842075	0.5536686134099049	0.2143676702233015	0.3891724144030755	0.4303781862266712	0.4815161478290258	0.4243645939224938	0.6472069263821302	0.213828187599638	0	0.2178094184327635	0.2101820623875834	0.2427144594241789	0.2013960439262975	0.5599314470969717	0.5191723603406699	0.3149181433650731	0.5325968426526495	0.1460448344573605	0.4077676870160671	0.4451622636192213	0.2321436214094967	0.216778851767311	0.3320227839810987	0.4209449828257714	0.1765261787140294	0.5470985437570038	0.6876619248980256
SRR21280923	0.6440517244338302	0.4648819010029279	0.7300296276243188	0.6950851040410738	0.6960919570500362	0.5276932898071679	0.524464750191365	0.2522492125675175	0.6014299930844108	0.616489272748043	0.5954180962743604	0.4525042357259255	0.690025375524879	0.7413885325773768	0.7168322323883239	0.4863723782167093	0.6481174876502265	0.03255903478261721	0.4264295179241247	0.4705089174930677	0.1690845875301241	0.427256507285951	0.07829873355276967	0.2959312928291564	0.4160962948553416	0.6059408058282845	0.3767743324150609	0.2796979578820463	0.2492628298668851	0.414315751748844	0.6333812171435339	0.7673365124255215	0.7980061118485993	0.411861203737046	0.7373003711159367	0.4265380269159727	0.6216929242796891	0.7238350364960361	0.6671892315493807	0.4036435900571365	0.7046246344596541	0.5344212945032798	0.6215075864523963	0.3818364778616762	0.4441131195052442	0.6013906976675159	0.6106231637730146	0.2207958926839586	0.5481266557262664	0.5582293557165522	0.03923606706543949	0.03967166768453237	0.5149838621790984	0.01396583784995904	0.2939005287952908	0.3417806638999924	0.4046792152687688	0.3274112681291464	0.6700960244016669	0.02991810508269871	0.2178094184327635	0	0.05135171245696771	0.038256309525427	0.03401539927806901	0.4974051663927838	0.5833654417637153	0.1866773092153147	0.4861803239064372	0.2552607219614973	0.4940345929816286	0.4208473810014101	0.03939775562262335	0.04280713953955206	0.2258487032038819	0.3389507212593722	0.3132862793927789	0.5195402008112061	0.6907069665607445
SRR21280924	0.6411670426123964	0.4675517179492784	0.725950410813573	0.692157175293629	0.6930501959954399	0.5230135925748642	0.5222820951220614	0.2723059184842384	0.5976942584069664	0.6089567659336025	0.5927034838050135	0.4496752369455738	0.6947374517254727	0.7350595922795155	0.7139294814343072	0.4988438191737397	0.6388902456968736	0.05033712033964979	0.4315137145553128	0.4571287394742483	0.1636497940882055	0.4378847521823024	0.07839153072585597	0.29445850505965	0.4146370001458927	0.5935766927148253	0.3680546338620121	0.2731268119840693	0.2256852480741111	0.4054168559231915	0.6235335386147279	0.7673733155294603	0.800042403682875	0.4244996760485411	0.7393609281099508	0.4420214254114352	0.6125158759278321	0.7250636846460559	0.6718149597315608	0.4072660658531205	0.7089384172921896	0.5321672865510442	0.6115220100378193	0.3728932937744887	0.4290136837283307	0.6014985036481307	0.6100436822301384	0.210085497291361	0.5563449595855436	0.5423513535150193	0.04006779810404665	0.04967527746020035	0.5034345428723056	0.04121447314931363	0.2786667023755589	0.3306080955693406	0.4127751250677096	0.3382912925380856	0.6674960200017808	0.04033204447972338	0.2101820623875834	0.05135171245696771	0	0.07823567125953509	0.02824734212301006	0.5093678924751479	0.5914704587709475	0.1949355699349644	0.4689516207917928	0.2653748950641873	0.4816347991899321	0.4197982231047933	0.05905437451553006	0.0224738013560457	0.2147955484432622	0.3223783324272905	0.3173442218923713	0.5301428602252848	0.6931670679623431
SRR21280926	0.6523952140027182	0.4736108687227939	0.737150308533113	0.7023718726124208	0.7047782895190551	0.5370342105719839	0.5364318879947262	0.2603558135444977	0.612598606873067	0.6193964389775846	0.6047639436582338	0.4675154728739433	0.6872241330741506	0.7476311409794056	0.724316272645784	0.4809199226925943	0.6537974860126191	0.04977660495591993	0.4401144867088616	0.4805479277775327	0.1848808833275047	0.4393558209135163	0.09191642825722332	0.3122669727334753	0.4268277757134203	0.6149370398637137	0.3897460068591289	0.3047878853023918	0.2663722125545474	0.4283960379075078	0.6417947997196105	0.772940569062775	0.7964747740963267	0.4241827363209389	0.7436327465247401	0.4193785885387102	0.6331335885433977	0.7288371458363682	0.6622177743803808	0.4179642525427006	0.7013543904611603	0.5412005328288998	0.6328927070788557	0.3963920680047453	0.4589066965632061	0.6133532957538949	0.6232763591925788	0.2384156248990501	0.5592532130352544	0.5725465170956561	0.05297852350578704	0.04682098196797851	0.5306675410753562	0.04502531922746298	0.3122398781366009	0.3628747606095629	0.4254016233292741	0.3488453010356756	0.6777598729152887	0.04742439419384269	0.2427144594241789	0.038256309525427	0.07823567125953509	0	0.05772574308747411	0.5059040508422187	0.5849948638581747	0.2020919724146055	0.5013969788799388	0.2698561481009288	0.5078238166885853	0.4332318411189197	0.05343426764920144	0.06990590818874445	0.2479508091890999	0.3562756028591963	0.3290500778523448	0.5325769921687679	0.6944233343552508
SRR21280927	0.6455406471173362	0.4703858079439847	0.7300601121507576	0.6953033059793975	0.6976300846365943	0.5308248018431134	0.5276628897982261	0.2666296218137313	0.6034458090142384	0.6135617105455554	0.5975322394066844	0.4569994378950404	0.6924758963745776	0.7384206749071663	0.716915619856752	0.4914971977370275	0.6443758498528723	0.02931670284194896	0.4312027013457502	0.4633168445796431	0.1568400544598149	0.427449405953085	0.06200325499381903	0.2850699949388058	0.4067598552143336	0.5992069111202184	0.3651161994145416	0.2776548867610241	0.2402018824544563	0.406410273825505	0.6234365956951038	0.7666917297879646	0.7990624519192538	0.4136090729698489	0.7383991681230918	0.4314275742031681	0.6179263966663823	0.7232219087305894	0.6692000623815763	0.3957082334509519	0.7068673701744781	0.5349924530015721	0.6151318563946849	0.3738139416418437	0.4302511823301506	0.604259642067457	0.6066931790411602	0.2092590320357212	0.5495397165991007	0.5497297484863861	0.02573541232930301	0.03216967354462232	0.5019152297284679	0.03031132718637781	0.2831520763991062	0.3370723691464817	0.4084006676204903	0.330325648982064	0.6673570964764768	0.0294036652516771	0.2013960439262975	0.03401539927806901	0.02824734212301006	0.05772574308747411	0	0.5036525869605889	0.5865337489841457	0.1775711544472703	0.4764886581338111	0.2483866324521342	0.4871128533216708	0.4257213952979031	0.04502629635323621	0.03624973485240139	0.2068053515316922	0.3307599660402098	0.304669258477964	0.5250840671720398	0.6909785515259248
SRR21281059	0.551322699641645	0.6085030083658152	0.5579189791552891	0.5258350995965833	0.5226327807161125	0.5251538634255335	0.4162505710744445	0.469833670604073	0.4237772050916289	0.3529437623327217	0.5161067967530877	0.4958061441418424	0.4477118068545058	0.5683873833766054	0.5732652085556168	0.2432937867336155	0.5571595820593053	0.5000767495242775	0.5500013969903638	0.4844400825720483	0.5410160645374656	0.5816792760881447	0.5140790634995344	0.4774399786317554	0.5908238702967218	0.411732231805446	0.5187175489669119	0.4802983577575121	0.4622690498324896	0.3685405603732456	0.5996598952646519	0.5830013785598518	0.6338322584892109	0.1911512254668528	0.5771548989604224	0.2589557730452475	0.4201117582077304	0.6805735484843148	0.4100872564981723	0.3348280228191216	0.5516628396232356	0.3267538851167338	0.4166709136397821	0.5258640199425791	0.2308169831089023	0.4455307944296527	0.3903830683912283	0.4869404008312296	0.3478012566655814	0.5492283058777381	0.4996064098641883	0.4979093083492055	0.4964070444660769	0.5001725331430389	0.4060652010128987	0.5112801074417526	0.4781954816734829	0.4973391395196251	0.4591710308224202	0.5014102323469842	0.5599314470969717	0.4974051663927838	0.5093678924751479	0.5059040508422187	0.5036525869605889	0	0.3275508628653325	0.4281455478960861	0.5251391348955899	0.5695113714564782	0.5636378503310892	0.6296240681842058	0.5029132867287804	0.5043265038696081	0.4533463539330528	0.5164183735682982	0.5392011947140356	0.4033359059450464	0.5041128886057971
SRR21281081	0.4565037665336783	0.5119320723507321	0.5265960335167026	0.3966782868924115	0.3929329262458612	0.5339401885948484	0.490043652736016	0.5575440796863835	0.336526085508452	0.4543542732971985	0.4878526746492399	0.518559409141043	0.4883923505303531	0.525433217529666	0.6129019332519542	0.4078402263470558	0.5708580453738423	0.5873171826530581	0.5664270939560897	0.5589066848837432	0.6146878012764357	0.63703426877486	0.5949646434961575	0.5518536026690039	0.6467608716693	0.4428983667754353	0.5955206516638816	0.5478152500699753	0.5530524999777832	0.3960506683814155	0.5297648562875016	0.587457968145923	0.5880074682837202	0.3220153340527761	0.5368087383844066	0.3674265698601249	0.4591147457482634	0.6525399789062933	0.4773921522486692	0.4416841304731411	0.5188845565002129	0.4103681486781272	0.4390727440684219	0.5839161603822008	0.3547006271843245	0.4630033697184319	0.4272583049440872	0.5625785772945197	0.4122000468315266	0.6090948553261981	0.5834295523876299	0.5843414562096002	0.5669114586474798	0.5841435195582038	0.4396458146745081	0.568490494856552	0.4987688739815268	0.5785006564018612	0.4507091066839134	0.5893323318621982	0.5191723603406699	0.5833654417637153	0.5914704587709475	0.5849948638581747	0.5865337489841457	0.3275508628653325	0	0.5329011531417496	0.6062425409898259	0.4801705795218116	0.4670574127589498	0.6484898412811633	0.5892281846851311	0.58667637832848	0.5267069239342979	0.5879773221728684	0.4984087944294496	0.4496704737368455	0.5362209395108749
