Feature ID,kingdom,phylum,class,order,family,genus,species
c2fd9e333c763c27b726c6eb929c91c0,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
922db34b3f2900ab887fc12252f15500,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Spirobacillales, f__, g__, s__
e6c547339c7e06b8691f999af6cfc91c,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__A17, s__
587abf3e7256e6b34cf65f95eb7ac5eb,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__, g__, s__
40f0e9dd3469bbac4cecfa318edb1bfa,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
d29e6163c06de7afc64b9b5f11808246,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
3dcd894b5fb14eccc23c340f1791ce1f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
3c5225d8a71146a8d397359a19444a35,k__Bacteria, p__Verrucomicrobia, c__Opitutae, o__Opitutales, f__Opitutaceae, g__, s__
1d9552d766610a99e66dea09c93732c6,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
e1740bf29324cb21f15c5876e6f301f8,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Amaricoccus, s__
f3e615d7d390f3507f7acf3c942f30ec,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
298fdf66e170ad064e01faf245751e7c,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
06cad5418564e330ab3d5d0833286dbb,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__NB1-j, f__NB1-i, g__, s__
f89f090ab71b9e886c7e592e8fbf4cb3,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__[Entotheonellales], f__[Entotheonellaceae], g__, s__
3b48eb84362c5989b4962cab463b21ab,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
12d0e2645e0100e359962360a2c12d30,k__Bacteria, p__Chloroflexi, c__TK10, o__B07_WMSP1, f__, g__, s__
d5d252c252cef217cc6d626b3a10eb3e,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
910ba726cd97942af40a321d73b93af0,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
e8201db236b686e31e7a3f41ec46003b,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
092dd4144d2f2032190084636d990a0c,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
ca8242d9df17bcc562b044efffc723dd,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
fd9e0ec71a63bfc99a9b264648ed6997,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__, g__, s__
6fcba9b6c0b05a37fb3dd95ec33cfbd2,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Devosia, s__
fe6f024ae394f1e878f6a71ab8daaf5d,k__Bacteria, p__Chloroflexi, c__TK10, o__AKYG885, f__Dolo_23, g__, s__
c51c92526761406c882bce8e622a4a43,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Actinosynnemataceae,,
a6a2468c50cdad17d49a7c1d98f135ae,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Polyangiaceae, g__, s__
56db7e1f84a00253ef78863d672616f9,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
556736ee15300d183992ad11fd48cdb2,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
513a73dd76a927c68d3c37dd153bb65d,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
28a09a66ee2150fa15a6f573fdc1d585,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Koribacteraceae, g__, s__
eb8f9fbb0c862707720bc1e18d06e728,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__MND1, f__, g__, s__
93c1c21eeaaa0523cceb0acf4c2a6e99,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__, s__
172adad7aa1e476926a9ee56791d41cd,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__Chthoniobacter, s__
ef12b7b4b7a67c322282de5432c1acb6,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
e34c5b71fd3d94bbb7b939c84c16bc6f,k__Bacteria, p__Acidobacteria, c__iii1-8, o__DS-18, f__, g__, s__
4e26f4db7e68e21f0baff42944b3d11b,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Cystobacteraceae, g__Cystobacter, s__
9d886a1edb30106ec7b24cab83f42c92,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
1666dd8197c568767f10c5b99fc88540,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
78cf21872dd9134fe24c493e7ccdbac1,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas,
622608c19dc3285fb8b189167a6d5df7,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae, g__Pseudomonas, s__viridiflava
dc17406a59878fe132b30ce2f25cdc07,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales,,,
ba52334e86533602e5c3562528ed436f,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__guillouiae
3dc5484ff2f7ff8f51ea2aea363653eb,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,
73ba5c7eaffe13e0d80755afa9002776,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales,,,
8114e1f36437846803f5825f41aace73,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Wohlfahrtiimonas, s__
b0b5f515b3b526a97c29aa700c0e71cd,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae, g__Variovorax, s__paradoxus
3e595404227592803638d15663f8c224,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconacetobacter, s__hansenii
ce512659e493e2b3e478f3a82725f21b,k__Bacteria, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,,
bac62dd18f4526dd20efed418ca3508d,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae, g__Proteus, s__
35d867bfd3a56cd406b80f7e71cf08e8,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
6283ea845c50f105c17418cd135195af,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,,
2419179e7ca957ce60f34932292c346f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Paracoccus, s__
d1a78223d57e43f6f846a9132e4886a2,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Spirosoma, s__
d68d250faf124ececd45af017d55737c,k__Bacteria,,,,,,
9bdc9f307477205f4cc088aa054ffdd8,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__, s__
82d2b78f0e6479579fd958934159c839,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__Pedobacter, s__
5ec50d48823ea03a26531a3cff728951,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae,,
43d69345be107d572bc683fc38f78035,k__Bacteria, p__Bacteroidetes, c__Sphingobacteriia, o__Sphingobacteriales, f__Sphingobacteriaceae, g__, s__
af1b43370778ea37fc3a9a62d726cd9f,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__MIZ46, f__, g__, s__
64633f60150ad42b1a90654706d477ec,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rickettsiales, f__mitochondria, g__Malus, s__x domestica
cc9e0435ee9d272a9aece7a2968eef34,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
66f44f88c56bee92bf569f801f4fde9d,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__, g__, s__
99e335105c51e5a149d170f32e0ed032,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Frankiaceae, g__, s__
63793c9b519c50af85fe6c88b02f50b5,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Micromonosporaceae, g__, s__
70e5d5f2709b5d27cdc7acd93da4709e,k__Bacteria, p__Armatimonadetes, c__[Fimbriimonadia], o__[Fimbriimonadales], f__[Fimbriimonadaceae], g__Fimbriimonas, s__
9a27e43d3643b3fec801838e3703a4b0,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__Flavobacteriaceae, g__Flavobacterium, s__
8c6cfc4f1849a6eba6841b00b400c5a7,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
7b7aff125f069273463a76502771f8c5,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Legionellales,,,
0561240910edf919500c7edcf6902d82,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales,,,
01a609f4e9bbb152a3c02711987ce5af,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
75a9d2d0dbe6427894332deb9b2ab54a,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__
54985fed676bd88a239b52a423b041bf,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
8a7b87c12d882959f67a7926fe508042,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Sinobacteraceae, g__, s__
6e969f74575a4bbc932df80a4f74df52,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Hyphomonadaceae, g__, s__
2db5d895b0aa0d9d6e4497730857499c,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bdellovibrionaceae, g__Bdellovibrio, s__bacteriovorus
b187bc6385b1bf629615e6ff68c6a309,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
9628339ddb828246a4acf0b6cdd3a139,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Azospirillum, s__
ced79d33981acf9fff14ee5e6cc21f95,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Pedomicrobium, s__
0e16d49d3f6634903c33ebabacb37788,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales,,,
f3bf408dd4114cf6769e896cfcf4d595,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Microbacteriaceae,,
2e1f474c8fb21e9bdaed8d53f6b96a0e,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Gaiellales, f__Gaiellaceae, g__, s__
c013ded49355177c4773067157de20ad,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Erythrobacteraceae, g__, s__
468502bebf1e8c6dbdd869bddaa69325,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
1cbfad5f48e8b04c57adc1ca47efcdfa,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__RB40, g__, s__
f4286b8682d2c34125fb042dc456cdca,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__, g__, s__
19f47605f10f2cfbe40396d0e730f22a,k__Bacteria, p__Proteobacteria,,,,,
3101d5d5493a6bd38f673f04cc2db1b1,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__Nocardioides, s__
89a5e0c2092b32c65ce222b58731a6d6,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Isosphaeraceae, g__, s__
2e04a577ad4b36180b64018ffb0ab1dd,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
44627922492247638bad019c9d6ebf0e,k__Bacteria,,,,,,
ff1e32f74a7f52c6be53a7fa2970134c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Sphingomonas, s__
e57bb5ced08a8b6eb3feafb350d111bc,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Methylocystaceae, g__, s__
2d65674b6c30ef2a97f833bfbd3bb7be,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Stenotrophomonas,
fb63b937621af1123faf840c18fab83c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Gordoniaceae, g__Gordonia, s__
f27c5ff1f316e0db6b6c2956927f72dd,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Moraxellaceae, g__Acinetobacter, s__
cc392ebfc845683393b86162ba406784,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
39e09d12685c74ca9845b64b6117fe08,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Porphyromonadaceae, g__Dysgonomonas, s__
7514091fad058a70c04329e79b18694b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Paenibacillaceae, g__Paenibacillus, s__
3beca6833cbf0bfb5f1c21aa23b82a6f,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__[Weeksellaceae], g__Elizabethkingia,
a6cae58e1349832eba0ba87598691f97,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,,
7412a6def37fa6d12343defc92cdc021,k__Bacteria, p__Chloroflexi, c__TK17, o__mle1-48, f__, g__, s__
7909a2256724f6e9a2a5f54ff6e7dbda,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__Gluconobacter, s__
252a72d065ecc15e576fcafeee31bc6d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
5008eb6c7681eef5eea5fc04db3bf3b4,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__N1423WL, f__, g__, s__
64660e2225be9ec999abdd951f973e78,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Verrucomicrobium, s__spinosum
a426f59bae904792badb4fa9284eccaf,k__Bacteria, p__Planctomycetes, c__C6, o__d113, f__, g__, s__
b88473ee65dfcc1d95f85f8490db5fa0,k__Bacteria, p__Nitrospirae, c__Nitrospira, o__Nitrospirales, f__Nitrospiraceae, g__Nitrospira, s__
d1a1df8507f2ac28c7b3e0b69f6f5967,k__Bacteria, p__Bacteroidetes, c__Flavobacteriia, o__Flavobacteriales, f__, g__, s__
4e5f97556d688989a4343d7fca0c1088,k__Bacteria, p__Chlamydiae, c__Chlamydiia, o__Chlamydiales, f__, g__, s__
4e3d04c6ed34900f51e4b5b044a6863d,k__Bacteria, p__Bacteroidetes, c__BME43, o__, f__, g__, s__
b72dcda611ac667c56165be957c7ee12,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
8775e31b4d67c3039b9b75458b1ee68f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae,,
b7fbb9c0b369dbc13abac4bafeb3506b,k__Bacteria, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae, g__Staphylococcus,
88f7c8d773c21011eea11c7551a34a7a,k__Bacteria, p__Bacteroidetes, c__[Saprospirae], o__[Saprospirales], f__Chitinophagaceae, g__Segetibacter, s__
7b248d3f23fc91fabd719a64a280668f,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodobacterales, f__Rhodobacteraceae, g__Rubellimicrobium, s__
1b53cea0533a028a947555ee35185ae6,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Pseudomonadales, f__Pseudomonadaceae,,
d713b8409de2b144ac303d47c095a222,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales,,,
bbbb19c1e1f2a869d4905212c7311afc,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Nocardioidaceae, g__, s__
5f4a09d30d73d91d397571ff902155f8,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Pseudonocardiaceae, g__Amycolatopsis, s__
437482dcfdb060827d67b314dd44d25c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__, s__
170499a249494bbedb4b02093769dfa7,k__Bacteria,,,,,,
261c2f4ff05780d9810cdd3a6c0f412d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Pirellulales, f__Pirellulaceae, g__, s__
62abc714aeeba04dbad396402fd6899f,k__Bacteria, p__Cyanobacteria, c__ML635J-21, o__, f__, g__, s__
a784b3dda06725c63013d5f48038cec3,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella, s__
117fef97459bc43d16a770113391d825,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__Haliangiaceae, g__, s__
aa5222423e698e9064f79847115c2e1d,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
77bfbeb7e39b4a4bd30eb4041b180ccb,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__, f__, g__, s__
91f901d533cf4d0f5662b432d4d3c885,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
6e5b5a7a5eceb6e08f0c57e2b59ae596,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
ae383c69e8892f3e835924fcd870db68,k__Bacteria, p__Elusimicrobia, c__Elusimicrobia, o__IIb, f__, g__, s__
e26af16d9957506cee6283c2809cbe31,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
924d6dd339383af70dfdc24da3298a26,k__Bacteria, p__Armatimonadetes, c__Armatimonadia, o__Armatimonadales, f__Armatimonadaceae, g__, s__
0a9d9582b159366253882966bec34b4a,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria,,,,
00d0428e63950c0e9b5cdd0673bc42bd,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Ellin329, f__, g__, s__
3f8722fd38c5c63f22d25764cbc6454f,k__Bacteria, p__Acidobacteria, c__[Chloracidobacteria], o__RB41, f__Ellin6075, g__, s__
1ad61a3a76714a0a8cf781f160ba73fb,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
a090e7f25babcc8508ef579dc6a42c7d,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Planctomycetales, f__Planctomycetaceae, g__Planctomyces, s__
85a93da5600d33780dab65da59ef7709,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
2010b3c2138bb9910d0a0d5920868935,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
c6e5cd56df062b1cc03b13a39d511a32,k__Bacteria, p__Proteobacteria, c__Betaproteobacteria, o__, f__, g__, s__
46e2c94e9207bbbc50f48957c5158607,k__Bacteria, p__Planctomycetes, c__BD7-11, o__, f__, g__, s__
daa7a0f21f5c4dc9c146c2c2e1e315fa,k__Bacteria, p__Acidobacteria, c__Acidobacteria-6, o__iii1-15, f__RB40, g__, s__
e29f8ca67708d4dc7a7412062e1cd014,k__Bacteria, p__Chloroflexi, c__S085, o__, f__, g__, s__
4767b7cba9d2d2a6c68bd6098b106255,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__Luteolibacter, s__
33077ec18594e8e67833b2172f828f6b,k__Bacteria, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae, g__, s__
170b9ccf96622522b5fdacc15bf211f4,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Rhodobiaceae, g__Afifella, s__
21b6a180f534cfd566baf0603202f3f1,k__Bacteria, p__Nitrospirae, c__Nitrospira, o__Nitrospirales, f__Nitrospiraceae, g__Nitrospira, s__
452b8ccdb767bb0ab03d2c6c2d34d067,k__Bacteria, p__Proteobacteria, c__Gammaproteobacteria, o__Xanthomonadales, f__Xanthomonadaceae, g__Lysobacter, s__
cc048346567f403f0b8ef24b3097eaa4,k__Bacteria, p__Acidobacteria, c__, o__, f__, g__, s__
056bb3feb240e5a17e5d3976a29f03e8,k__Bacteria, p__Verrucomicrobia, c__[Pedosphaerae], o__[Pedosphaerales], f__, g__, s__
6bbcb0ba3a31c40d5bb75f0b19e88724,k__Bacteria, p__WS3, c__PRR-12, o__Sediment-1, f__, g__, s__
51ef3e45c50745a06b299c59a8636521,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
92ad7a5a06fccf6c9d0774ed73445175,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Mycobacteriaceae, g__Mycobacterium, s__
253ffe12a5af873cecf17ea21be2c7f2,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Bdellovibrionales, f__Bacteriovoracaceae, g__Peredibacter, s__starrii
8dec8aa347801ab8b962654138f7384b,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__Adhaeribacter, s__
84985ac2fc3c3131e0f971978478ddc1,k__Bacteria, p__Armatimonadetes, c__0319-6E2, o__, f__, g__, s__
38eea2d647729f16d69e1880168f9a98,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Acetobacteraceae, g__, s__
b868cc25cc1101196c28b77c1311ac38,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__Edaphobacter, s__modestum
82f23ef829488a7b9d1f7f8426b12f7c,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Streptomycetaceae,,
1ab83b32d7c7104840eaa493abed5ea8,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
fa431a624c228866371a297fd08e2112,k__Bacteria, p__Bacteroidetes, c__Cytophagia, o__Cytophagales, f__Cytophagaceae, g__, s__
9b08b3e1e396f4bad7c8a179fcfe9dbf,k__Bacteria, p__Actinobacteria, c__Thermoleophilia, o__Solirubrobacterales, f__, g__, s__
148c9c40a3c8562c56cd100eb2e28371,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__, s__
d37e1c3740fad550cefec6d07846305b,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__DA101, s__
0cae8bb3ca75e33345d6ade7a4b7647e,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
1880a32f1f73adbc1dc1c253cb220a78,k__Bacteria, p__Verrucomicrobia, c__[Spartobacteria], o__[Chthoniobacterales], f__[Chthoniobacteraceae], g__, s__
3e69c30fa93366330b59c782bd4a8476,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__OM27, g__, s__
386c9e684f3bbc249f556f68b19021dd,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
a1cbbbd2192f2c9836bf8df2073ca12c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhodospirillales, f__Rhodospirillaceae, g__Reyranella, s__massiliensis
40923540c52ce01c343e024308a38382,k__Bacteria, p__Acidobacteria, c__Sva0725, o__Sva0725, f__, g__, s__
4a5b9217c4f069af8257086beb9fa379,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Rhizobiales, f__Hyphomicrobiaceae, g__Rhodoplanes, s__
8ac6039d1f8c1976eaceb2d15f62b0c1,k__Bacteria, p__Planctomycetes, c__Planctomycetia, o__Gemmatales, f__Gemmataceae, g__Gemmata, s__
861adafa9b4789805ce7c13d9e3de28e,k__Bacteria, p__Nitrospirae, c__Nitrospira, o__Nitrospirales, f__0319-6A21, g__, s__
93064860a561e5a55ae883eb6cb2296c,k__Bacteria, p__Proteobacteria, c__Deltaproteobacteria, o__Myxococcales, f__, g__, s__
2e4a41ba85dcbf8fd6c375f07597c2de,k__Bacteria, p__Acidobacteria, c__DA052, o__Ellin6513, f__, g__, s__
cc562623b7dc735989c2ef430dcd5062,k__Bacteria, p__Verrucomicrobia, c__Opitutae, o__Opitutales, f__Opitutaceae, g__, s__
a143c86d3b5a68c3bed3ab1fe003599c,k__Bacteria, p__Acidobacteria, c__Acidobacteriia, o__Acidobacteriales, f__Acidobacteriaceae, g__, s__
99cc7bd4b0ada93ee682298465043e2c,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Caulobacterales, f__Caulobacteraceae,,
7702290f9d015e2ab9f166b5b71f1991,k__Bacteria, p__Planctomycetes, c__Phycisphaerae, o__WD2101, f__, g__, s__
e34635d9bb2cfd106d9fdc7d9fe30b0e,k__Bacteria, p__Gemmatimonadetes, c__Gemmatimonadetes, o__N1423WL, f__, g__, s__
7a519f3027c5de2a33086cf9641796f0,k__Bacteria, p__Armatimonadetes, c__SHA-37, o__, f__, g__, s__
84898353a3774437e778e6030306b282,k__Bacteria, p__Proteobacteria, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Novosphingobium, s__
