	ec1441	ec1442	ec1444	ec1445	ec1446	ec1449	ec1450	ec1452	ec1453	ec1454	ec1455	ec1457	ec1460	ec1461	ec1462	ec1463	ec1468	ec1469	ec1470	ec1471	ec1479	ec1489	ec1490	ec1492	ec1493	ec1495	ec1497	ec1498	ec1499	ec1500	ec1501	ec1502	ec1503	ec1505	ec1507	ec1508	ec1509	ec1510	ec1511	ec1513	ec1514	ec1515	ec1516	ec1517	ec1518	ec1521	ec1524	ec1525	ec1526	ec1529	ec1533	ec1534	eti145	eti146	eti147	eti149	eti151	eti152	eti153	eti154	eti156	eti160	eti161	eti162	eti164	eti165	eti166	eti167
eti146	0.656209940994603	1.2674901818877449	0.15312632793026415	1.1437402245653452	1.1899204957441034	0.5537336341808932	1.266122439540016	0.05048260436053028	0.04189597346494583	0.05659152668722219	0.03839346757237766	0.13172106990012547	0.3606232664051833	0.07734853422041219	0.08136752787115445	0.1416187082015791	0.2703638764223998	0.4430180309245477	0.07711622501509924	0.498380856926872	0.5261894126691289	0.48462427902876437	0.04530693027299842	0.04157598711944058	0.19681643135594482	0.41042100896358413	0.5673847100078412	0.5599426936421065	0.08945283250167799	0.0497480260987696	0.1703373989819738	0.18938601350631698	0.07337702701044731	0.07800563155843292	0.15094467862702446	0.05166758703431471	0.4089567642293611	0.5514128578072252	0.07754108366874041	0.060251560603546	0.031103861714201545	0.04224545329543271	1.0034052926871229	0.07795777544687287	0.08150056766230718	0.05193448604035141	0.05102293958617665	0.05413618073494626	0.5498870614260623	0.09482232566423203	0.0400678462774854	0.17318480494781227	0.0371083804232838	0.0	0.04966133701925259	1.2338107508721385	0.4968014881205252	0.3952499381014843	0.04124396169351692	0.03826991039852075	0.2948647899090705	0.15925048723173724	0.09352134751575672	0.7377582818856264	0.19929986841824598	0.048234465068260415	0.22210209789457613	0.18217046360116407
eti147	0.6636779990328577	1.2733237788011031	0.15063110429040336	1.148005702328827	1.1933864025777574	0.5590603253454139	1.2717157323544677	0.035399607651768084	0.0330961257494146	0.0367588693959017	0.05478659313307516	0.1204882114777755	0.38659581875810495	0.08096601200076223	0.042157574946632914	0.13300201328760483	0.2909188413213682	0.45079594484284163	0.07228885596214714	0.5108128676607556	0.5320539868912374	0.4904295909880665	0.03147059334747442	0.07616769267848933	0.1904949798457083	0.4353482893998545	0.564320544032064	0.571227827930675	0.13508026654425193	0.02776995734009622	0.17472345907246342	0.20545776460397008	0.08412655030245011	0.0367014640534482	0.14668126560455735	0.0854520050719407	0.4134651702108286	0.5680264206522678	0.11286205185712976	0.01661167427915639	0.035027938175573994	0.05319061534042728	1.0115352668058688	0.118330123815781	0.12013651595087314	0.028768666203661662	0.05341918126710585	0.03609082165577438	0.5499632072289772	0.08444915265523828	0.028410726736970197	0.18474763113603015	0.02107224658697663	0.04966133701925259	0.0	1.2362776243855593	0.5124436504745707	0.3984464763151838	0.03964214683092139	0.026767828432238974	0.2880398101475099	0.14913838231683338	0.07641782102822234	0.7451515400668806	0.19105889365612339	0.03324278220465603	0.22338806745695788	0.16925941236930886
eti149	1.150841829979918	0.5088609844984144	1.1927150841359258	0.4374933432962966	0.39977258737596333	1.1470536828700992	0.5072529380517791	1.2234550264105268	1.238308064923889	1.2394602349224582	1.2309726992914094	1.229860628181279	1.1829706405557059	1.2039854791732525	1.2530386833564946	1.231981716547256	1.1984070399599747	1.1513427375510625	1.2183465634831208	1.1486455160957307	1.1486467736890251	0.8555469915059908	1.2357119417738291	1.2245345560004395	1.1917754342512954	1.1309735187269765	0.8643083222366572	1.1606653327256873	1.2078444688115388	1.2383332246193	1.188259913090352	1.1931186971054248	1.2202495772768613	1.2567742325555917	1.197635894847259	1.2102504794265725	1.1664652880452056	1.0654483557547534	1.1936735159256857	1.2381737487279822	1.2398224452465378	1.237443879336898	0.43769771477470143	1.22127671196359	1.1966179060468887	1.2326860079578719	1.2459978311268454	1.2388256166738085	1.055271322041685	1.1785829730745854	1.2250083074036922	1.1874474116492582	1.2386526751271114	1.2338107508721385	1.2362776243855593	0.0	1.126128863980858	1.17038822819612	1.230268068713884	1.2328758346589996	1.163707454528408	1.2033428707507956	1.2170599774458322	0.6577719641132487	1.1994151149286447	1.2356653606117416	1.1811605875158415	1.111992729343122
eti151	0.5532954681333986	1.1916565780253305	0.43032225184006023	1.1097304854348793	1.0912488353177456	0.4413424478718144	1.1900485315786948	0.5007068654159309	0.5195214990845225	0.5233193407574708	0.47801073068755684	0.42041084093882725	0.43817551296351004	0.5041476398553062	0.5363602166439145	0.5162036770569145	0.48749868515895	0.10878035270449946	0.45460096615142703	0.13141664999379987	0.4563388880750983	0.7557261459574507	0.5169043074655317	0.48358088031809815	0.4186661436277061	0.18829993387572685	0.6334410887209992	0.2791229994131159	0.4685733851932527	0.5193583788772774	0.3645821063221756	0.4443659524534897	0.44821348846063636	0.5404560236609204	0.5828019413683371	0.48792951496171305	0.1500404799527931	0.30004077788793837	0.4587211865948369	0.5260376971108016	0.5139351195736428	0.5166514515280686	1.0272203584079749	0.489431481238472	0.4661473496777958	0.5123528779369735	0.5240634648760264	0.5185193507791566	0.650226694307954	0.5545788007038707	0.5021056850648118	0.555019338960007	0.5147442824511066	0.4968014881205252	0.5124436504745707	1.126128863980858	0.0	0.4397731852238731	0.5065835124672997	0.514311156370374	0.2973733732860863	0.43408815129300515	0.4742146997244706	0.8727216749289385	0.3537482954816917	0.5194751804483944	0.35006270776261195	0.5857254464159891
eti152	0.5160182730536479	1.2478262233801913	0.3213573352245894	1.1233133464612293	1.1387726436732943	0.3751881389908534	1.2461749700418876	0.38006309225758156	0.41010806523265436	0.4136906629254568	0.38600384683471634	0.37596527925406975	0.26652724431763913	0.40379254048063784	0.43116733152888315	0.4033514619815354	0.37314580501764794	0.3935160876627523	0.3707829488355922	0.474780790639286	0.5077112466592647	0.6361099534859067	0.40174440183661947	0.38666546660350176	0.33477936207108594	0.3854751579149335	0.5518212807019865	0.440188624666649	0.36642128785232353	0.40925662838505966	0.330023613947505	0.3164135042417149	0.3693995038325191	0.42748104747121535	0.47021307194451684	0.3813229178910761	0.3740753625570007	0.5079016427748106	0.34977993699744014	0.4035161544808253	0.40597091348351283	0.4080580198035461	0.9796633312753669	0.38635640603299576	0.38045019491528537	0.40224746270809614	0.41653461668258973	0.41282822519503387	0.5814649684295196	0.4449973381135199	0.38723867491578157	0.45132895076724966	0.40339750842002814	0.3952499381014843	0.3984464763151838	1.17038822819612	0.4397731852238731	0.0	0.3972375577024873	0.3968229003899363	0.3068638147984338	0.361146340524399	0.3565300377777223	0.7629734954271641	0.3401712767013814	0.4070509457325357	0.32689276111684673	0.47080101508395783
eti153	0.6562736980082194	1.2668379068310882	0.1670411216564205	1.1446140427628035	1.187157887692936	0.5530075719541074	1.2654701644833595	0.05081573524983663	0.04301816464216215	0.0287510293208763	0.04816356147694424	0.1413244501514069	0.37633321093036043	0.08405551308986411	0.06461252122963318	0.13639535763952282	0.2802313702988912	0.45733709510474957	0.08953915456307891	0.5113406651148553	0.5238624762361361	0.49237362045790056	0.03983638022673639	0.06029740683697514	0.2086666586750331	0.4310068275930057	0.581575386102949	0.5698824307741803	0.11845899336467428	0.03566656041085308	0.17927815402260103	0.19867235840286518	0.08827882766585508	0.06225047818912527	0.15375339520084674	0.07579083601689059	0.42337771702497273	0.5612219537823491	0.10094250103467432	0.05027716056393471	0.035359863169715275	0.045625193265731265	1.0071701144164051	0.10609143668311194	0.11233570564995658	0.02545460880749999	0.05753468557219482	0.031054925594507343	0.5640152656212896	0.09827567311187163	0.03953048498940333	0.18726397681390455	0.0362846798025705	0.04124396169351692	0.03964214683092139	1.230268068713884	0.5065835124672997	0.3972375577024873	0.0	0.040143564875253425	0.3057034486829166	0.16877989883950553	0.09717620310761133	0.7358615995696088	0.2104572606650245	0.04186683106324757	0.2344403536581737	0.18320828365925892
eti154	0.6561410897012941	1.2724023074916497	0.16189780267467485	1.1474657146801637	1.1924568839447236	0.5538660963080979	1.270794261045014	0.04706491562505483	0.01910224061425729	0.03997418410786003	0.056443712797923075	0.13951784799401093	0.382859455803495	0.0887047873262304	0.053889176808427516	0.13867607250668507	0.2756528761914761	0.4586468004589454	0.08642135178776586	0.5146413045193994	0.5311325155817841	0.48502538573924264	0.027553741404182805	0.06680670688001211	0.20406848362955882	0.43758430108828433	0.5779801114663349	0.5694174078823904	0.11875079408154035	0.026721992185572124	0.1826498586681	0.1943519268486765	0.09043779942258003	0.05195118375169653	0.14610301602759157	0.0693140593776903	0.4231068200920886	0.5694338227889272	0.10018658574343982	0.033976820637815354	0.022326922727420137	0.038171838486562776	1.0068018759085524	0.1031612403870044	0.10565466681043834	0.03641673258162265	0.04014829306346405	0.03971335689175448	0.5596873432285769	0.08849750622113807	0.025178566532474023	0.18744104952981366	0.01741224670996602	0.03826991039852075	0.026767828432238974	1.2328758346589996	0.514311156370374	0.3968229003899363	0.040143564875253425	0.0	0.301083815574017	0.16673014030220057	0.09513509409361942	0.7382150442505313	0.20682937240592356	0.030095829024637505	0.23035162731751083	0.17603771861417053
eti156	0.5864719029594044	1.2384523664759814	0.19649618162011295	1.1131773477677098	1.1354870227728475	0.47178032765690364	1.2368443200293457	0.2688055401000604	0.310316391758807	0.318059038181046	0.2730801581424907	0.1899447953859974	0.29144735123709226	0.28747044660201343	0.3113108722866966	0.3041038034152258	0.2904004205493063	0.238516532649238	0.23588220832918494	0.33162231785573587	0.4961946655890289	0.552923178140716	0.31060474164576485	0.2818659731040252	0.1918118534443273	0.2469075125534468	0.4611151764794533	0.3176522932031023	0.2708176840412351	0.308569703310557	0.1396754998063955	0.25886883369081226	0.23680482099515066	0.30892927735606457	0.37000450672701807	0.292879802158798	0.21823063047602348	0.37350864362054353	0.25797109961297277	0.2868132217788957	0.31259746268217636	0.31919293524275716	0.9746593689345757	0.29230256857732195	0.27114322912694844	0.30938221439991515	0.328026142652999	0.32060327925340115	0.4624206173733292	0.34090657262526086	0.2911553316699287	0.3464585797791744	0.30477476027893236	0.2948647899090705	0.2880398101475099	1.163707454528408	0.2973733732860863	0.3068638147984338	0.3057034486829166	0.301083815574017	0.0	0.1934922093268938	0.23024402129961868	0.7094580152331187	0.11297823540929014	0.3113858335254358	0.12596358493434695	0.3683731427642873
eti160	0.6265817163020195	1.2422977570976743	0.0674470587750582	1.1169940953650996	1.1606228969879329	0.526056451365281	1.2406897106510386	0.13450447615300254	0.17276576249941356	0.17865560151492108	0.13459494693647484	0.07151367856712086	0.34468479379036954	0.12835199897489905	0.15990305239484426	0.1679137826444345	0.28455733296244856	0.3523449699473224	0.09339315683144497	0.44549920972050266	0.5214628940634031	0.4599097828562117	0.17569636767253727	0.14394044370148865	0.07307422813102106	0.36583033690847594	0.45311644679774665	0.4778169397319583	0.14915680875335088	0.17102618601635913	0.09663678922665835	0.18849594167991	0.1044453135627313	0.16232118507466478	0.22412885484647704	0.1748797641508585	0.3102154262760782	0.47643667627718056	0.13519005748705673	0.14655016637595342	0.17510488604631527	0.18499293191374835	0.9825129064443288	0.1586081849029595	0.12336360873036446	0.17306053533886814	0.19350887501057598	0.17871776755777216	0.4773837374153884	0.18149884719457057	0.15901373855074064	0.19941518053137922	0.16695001316260888	0.15925048723173724	0.14913838231683338	1.2033428707507956	0.43408815129300515	0.361146340524399	0.16877989883950553	0.16673014030220057	0.1934922093268938	0.0	0.08077320829597398	0.7142413778433039	0.11717554130949714	0.17894522696286286	0.10944131632772189	0.20269809619325788
eti161	0.6392479922222191	1.2615220024345082	0.08875859791633793	1.1362039259622325	1.1777218335110353	0.5217968313934204	1.2599139559878725	0.062300138313932184	0.10433930037161968	0.1090636171942807	0.07848284886047108	0.0776879718275764	0.3519617176325326	0.08501452214015155	0.10552268365379239	0.1222173804161384	0.28014238506251005	0.3869776520157556	0.0517103949283234	0.4774709276940203	0.5202021311267856	0.47715203806336315	0.10389192067535083	0.08556260250624405	0.12543477330710287	0.4029558134339071	0.5037294031916235	0.5216456035274745	0.11007583044037339	0.09938663167171019	0.12639629719729834	0.18234511803873632	0.05409503914974479	0.10079617893416612	0.16375116837569562	0.10681004043930156	0.35298466712999177	0.5318053813745727	0.08744491223205306	0.07641655037853559	0.10546906692233575	0.11712164242974099	0.9985039417008582	0.10059433272170025	0.09296369613476439	0.10086184026507153	0.12534854410238938	0.10921232482332532	0.5190199255315067	0.1337319116337159	0.08634741981565526	0.16653427512629582	0.09491251867406698	0.09352134751575672	0.07641782102822234	1.2170599774458322	0.4742146997244706	0.3565300377777223	0.09717620310761133	0.09513509409361942	0.23024402129961868	0.08077320829597398	0.0	0.7327297526387695	0.14776519462238114	0.1042271332775608	0.15619948987105262	0.15765789112606476
eti162	0.9224270974408849	0.5530635398490398	0.7211618154235949	0.4273437981248604	0.4732282681308462	0.9142225055374408	0.5503397554161078	0.7404966689416816	0.7367629229899646	0.7449849700034157	0.7359480503657295	0.7445043936929046	0.7544291769436996	0.7168651442272787	0.7608283503613082	0.7373549673326424	0.6999861480257139	0.8277544819764313	0.7291645992845588	0.8856969676206777	0.8793957222319344	0.2709293056360315	0.7376023454101498	0.7239349009985395	0.7183824744457303	0.7975765743414787	0.31484926807976704	0.9285663342880737	0.7235223933878686	0.7396515354261133	0.7135877302775882	0.7192633488724997	0.7311247770898032	0.7657301437006956	0.7001030189176047	0.7440774991306466	0.7927544101478254	0.7268849530503906	0.7196887643752125	0.75188727544284	0.7441674884206962	0.7403847149013842	0.2884608408432129	0.724693142333281	0.713378007952473	0.7454193217409378	0.7528517536020045	0.745601167420459	0.5689736507446871	0.6686754777600005	0.7383907276287676	0.6903437434367351	0.7377008329087924	0.7377582818856264	0.7451515400668806	0.6577719641132487	0.8727216749289385	0.7629734954271641	0.7358615995696088	0.7382150442505313	0.7094580152331187	0.7142413778433039	0.7327297526387695	0.0	0.7167897510847059	0.745052180772276	0.7004826714300628	0.59030613307289
eti164	0.6224507057782217	1.2449164351633066	0.13152491065454108	1.1195983588510308	1.159975649192464	0.5032055700711361	1.243265181825003	0.18180616139769853	0.2154617888935947	0.22242705484315567	0.17532614950570796	0.10310991977762045	0.32561945725739033	0.19318450537517645	0.2182284891335733	0.20996216984807226	0.26566908542823336	0.28558250605568714	0.14220022817038866	0.3540704921214985	0.5039331951875385	0.46234322273882417	0.21565360900348943	0.18668067196557658	0.11669975928908027	0.28150686119151236	0.48184620015478963	0.40579841014600987	0.18596365593595385	0.21428831523812567	0.06660624807677808	0.1915434097655558	0.1443977673644939	0.2142339037592254	0.2757214854040168	0.21432626287628564	0.25675957374461894	0.4110693362635075	0.1727476624775111	0.19508563686008798	0.2160732024878188	0.2269243573415429	0.9824404050154067	0.20037446690465555	0.18242691752849322	0.21461830241607288	0.23445783590762798	0.2236223672620146	0.47244776774127006	0.2436205760572771	0.19743138569874802	0.250923913916999	0.20779384484754576	0.19929986841824598	0.19105889365612339	1.1994151149286447	0.3537482954816917	0.3401712767013814	0.2104572606650245	0.20682937240592356	0.11297823540929014	0.11717554130949714	0.14776519462238114	0.7167897510847059	0.0	0.21789339124856733	0.09302995518171694	0.2717747119745716
eti165	0.6631911048108597	1.2711414199928828	0.17298502460227258	1.1471180616615981	1.1895926894809452	0.5636897837439777	1.2697736776451538	0.057674752370494936	0.022782701453858394	0.022777824570475558	0.060328593417782905	0.14877567479904474	0.3889888743219675	0.09998625023800344	0.0443867222991673	0.13986362332066476	0.28260181815207064	0.4662561572114817	0.09655610533586233	0.5248004451580174	0.5298024466200527	0.48933384314273953	0.016978954885543986	0.07531419890652422	0.2159791709597791	0.4457351011886239	0.5898883770894446	0.5794761348362502	0.13140250454861377	0.01749814301474524	0.1877130728865649	0.2063190167867014	0.10094259884752264	0.04238348037069396	0.1469156624311333	0.08207837638065867	0.43371087651608753	0.5730878816251296	0.11008284632995832	0.03946922780746214	0.033152603058198005	0.05030177680571984	1.004963734399153	0.11781013358966591	0.12214168934413566	0.027012390081386544	0.040193136509644935	0.02425021360566183	0.5724337190416328	0.09617774576874476	0.03437430251234236	0.19992150075382625	0.018855962406753	0.048234465068260415	0.03324278220465603	1.2356653606117416	0.5194751804483944	0.4070509457325357	0.04186683106324757	0.030095829024637505	0.3113858335254358	0.17894522696286286	0.1042271332775608	0.745052180772276	0.21789339124856733	0.0	0.24047030072967737	0.18811121524495578
eti166	0.6034097980124973	1.2270482015393074	0.11992548467124405	1.1017445397667327	1.1395407733294984	0.49186282966653677	1.225440155092672	0.2051631936243495	0.23845047116957702	0.2461454889501105	0.19965281375263058	0.13039074234546244	0.30643834205847953	0.22142997267373746	0.2498652280911154	0.23346152766840914	0.25535716846112183	0.2688935051307985	0.16481656111270193	0.36761845959958744	0.4928699303938344	0.47345531761163867	0.2378672081205202	0.21019819349313346	0.09749620860936434	0.2833706976080472	0.4215908643041911	0.39380030915936354	0.20975079605001742	0.23637523097458193	0.08034620289025099	0.20806857878440052	0.16499348624864815	0.2505038604231581	0.2989829961939972	0.23458357380562053	0.22127395192667484	0.40476480827481137	0.19535652193548367	0.22839757261014507	0.23917012219231612	0.24907989474290937	0.9632959462046096	0.22273596806676318	0.19764416715735522	0.23786313144337973	0.256208297122781	0.24388626855541007	0.4506377411449369	0.2666046503698963	0.2188017673876436	0.269313189563138	0.23129570354998796	0.22210209789457613	0.22338806745695788	1.1811605875158415	0.35006270776261195	0.32689276111684673	0.2344403536581737	0.23035162731751083	0.12596358493434695	0.10944131632772189	0.15619948987105262	0.7004826714300628	0.09302995518171694	0.24047030072967737	0.0	0.29294017628906166
eti167	0.6438958052805541	1.1209636898861155	0.23070895426177962	0.9956456134338394	1.0417106908099563	0.6309625063898898	1.1195959475183868	0.15886172225365008	0.1847854044467119	0.1916091530921791	0.17603771940292612	0.20093877469268454	0.4641419926070195	0.14725334564548084	0.18414488272800286	0.21387185723955793	0.36462650300939164	0.5300428506868352	0.15591105694002735	0.5910765824276143	0.6071726763891144	0.3348645575099148	0.18477947756506294	0.17445455245866257	0.25292388217309897	0.5146856104748796	0.4159233439056511	0.6386652044543984	0.21133350116527932	0.17998081400390065	0.2583046913854456	0.2841851475254292	0.16173964446474234	0.18827044341473562	0.14162850800623708	0.1929450015874907	0.4932017803026284	0.515986912549382	0.1917385133143854	0.16772259517479218	0.18826988596713343	0.19817157216864928	0.8580408522823233	0.19302100063452288	0.17293415753532565	0.18776334858787969	0.20401017673755653	0.1878364896082616	0.5241360298575387	0.09726857703642804	0.17737681522268012	0.15979898405369627	0.17766147468541132	0.18217046360116407	0.16925941236930886	1.111992729343122	0.5857254464159891	0.47080101508395783	0.18320828365925892	0.17603771861417053	0.3683731427642873	0.20269809619325788	0.15765789112606476	0.59030613307289	0.2717747119745716	0.18811121524495578	0.29294017628906166	0.0
