	SRR21280500	SRR21280501	SRR21280504	SRR21280506	SRR21280507	SRR21280508	SRR21280509	SRR21280510	SRR21280511	SRR21280512	SRR21280513	SRR21280515	SRR21280516	SRR21280517	SRR21280518	SRR21280588	SRR21280622	SRR21280623	SRR21280624	SRR21280625	SRR21280626	SRR21280627	SRR21280628	SRR21280630	SRR21280631	SRR21280632	SRR21280633	SRR21280634	SRR21280635	SRR21280636	SRR21280637	SRR21280645	SRR21280646	SRR21280647	SRR21280648	SRR21280649	SRR21280650	SRR21280651	SRR21280652	SRR21280653	SRR21280654	SRR21280656	SRR21280658	SRR21280659	SRR21280660	SRR21280661	SRR21280774	SRR21280775	SRR21280819	SRR21280873	SRR21280874	SRR21280875	SRR21280876	SRR21280912	SRR21280913	SRR21280916	SRR21280917	SRR21280919	SRR21280920	SRR21280921	SRR21280922	SRR21280923	SRR21280924	SRR21280926	SRR21280927	SRR21281059	SRR21281081	SRR21281124	SRR21281125	SRR21281126	SRR21281127	SRR21281128	SRR21281129	SRR21281130	SRR21281131	SRR21281132	SRR21281133	SRR21281252	SRR21281264
SRR21280819	0.172855460829643	0.2760054324684205	0.2963693475175128	0.371879419636364	0.2609377010616616	0.2621262692985339	0.2728497043610754	0.2690765881480083	0.2497522544893731	0.182901047944313	0.4756158191226563	0.2653023552206019	0.5789254205889266	0.2148727884182372	0.2118250253725539	0.2695002819872535	0.2498187076427908	0.2531198568385399	0.2655197127064908	0.2683644387942385	0.2483281152643965	0.2537455932401278	0.2413570191379464	0.2741089348343083	0.264268237972037	0.2534117043827227	0.25289420712879	0.2625104299904167	0.2395934987324076	0.2559472053441572	0.2525842926495357	0.1764585563956296	0.428790310738513	0.2448639844041983	0.4828721938055303	0.2363773436840888	0.2477574325402447	0.2224690073784807	0.1093129564223085	0.2355799529892816	0.7384078908090909	0.1351070445466019	0.1843922403233064	0.2197292812708449	0.2017933707414611	0.1827585421064863	0.1818749052911007	0.2669577381101689	0	0.2410388057970145	0.2390734054292889	0.2249295863035943	0.2268319123619644	0.2408726949873615	0.218192126423835	0.2394774562739814	0.2212065843820932	0.2387305384570321	0.2087692721978346	0.2274609587089276	0.2185987421403705	0.2157230401105698	0.2368169270828684	0.2541761145695047	0.2164873302369749	0.1841382989102454	0.2033337799095684	0.2350852241205298	0.2307141735605445	0.2731137593855889	0.2699946870565191	0.2578742397490563	0.2288120587705597	0.224999811475752	0.2117666720859075	0.2143648985315109	0.2258737209266401	0.2027207151968485	0.4869226439465316
SRR21280873	0.2572615117359235	0.07585201311922413	0.2276158940802408	0.2872839232049911	0.09684072278048021	0.1170494756162488	0.1508972292591476	0.08593661515182502	0.1020848971520586	0.1499603778153572	0.3815252810597697	0.1011799910350761	0.7984025339671037	0.2223459553891892	0.2018441939476175	0.463502844464406	0.1124199137407745	0.0441476600827409	0.1026381742058521	0.06482030114288691	0.03819958123936095	0.04497072713740614	0.0650649464046197	0.1091673413501586	0.09984298268162428	0.1050827493558898	0.04286835655853317	0.06096750728009933	0.06991152454977695	0.05383062793285694	0.1177294294513478	0.1491818597385481	0.635095551169095	0.06303112269688235	0.4112043691218927	0.103841965841055	0.09407267489258422	0.09780566520529661	0.2721679838956891	0.04460229231022669	0.6824131519489405	0.1563145925105694	0.08542985025573128	0.07180887001856825	0.04398488779064277	0.1103188261312287	0.1178656652715513	0.05586291593148218	0.2410388057970145	0	0.03200933088229332	0.05475628141325071	0.04073460198706089	0.03652911031289992	0.04744757810691388	0.01747755515568343	0.04237049387848463	0.03701881472375729	0.07587022970446354	0.05665461153888254	0.05227281576217915	0.04037046376150366	0.05837595384651991	0.05048782141229482	0.04546517336936123	0.3683251619258842	0.0980216821784646	0.03256152526108964	0.03655257650034902	0.07150497649761972	0.06550398856441818	0.0473238541805454	0.02729565509805699	0.03962791503116298	0.04897440125122631	0.04994849130224582	0.0289985760066763	0.08107861389577289	0.4853617903862357
SRR21280874	0.2622345182481808	0.05289719006966918	0.2415390648547257	0.3076855136704393	0.1208880410785292	0.1208030916605067	0.1563268384350528	0.08574885004663671	0.1106923599800571	0.1369998547342021	0.3889892783016928	0.1057797820331383	0.7947586188673423	0.2315717185768798	0.2117859822142887	0.4571503594719954	0.1208652853820451	0.01627048210785793	0.08271594480874947	0.0484189799131357	0.03394298181381369	0.02699017018626821	0.05998536612350166	0.09789521988026723	0.0967848575155226	0.1016163937679994	0.04939661071781655	0.04247134378296001	0.07591080964398646	0.04354933966483637	0.1266037424577949	0.1476017292915105	0.6374576028162704	0.04134422871541041	0.4131762319796739	0.08166793921388141	0.07280344784128857	0.09671906095076035	0.2705444907076964	0.02584818211691984	0.6787667752527872	0.1528064046462656	0.07630022771647674	0.06748457999195322	0.04109142301642267	0.1072193633561127	0.1316365805413925	0.03168373497740785	0.2390734054292889	0.03200933088229332	0	0.04194051964570653	0.05795992688371353	0.007700476775034452	0.03541030364239656	0.01810477090520263	0.03926512918030649	0.02036165165034173	0.07795828578038569	0.04406914782461844	0.04067103670294616	0.03001281898582442	0.05537432769287845	0.0215781098163966	0.03561749234713506	0.3548495181231981	0.07740178191183845	0.008515587150748113	0.03493422351719451	0.04307555487298206	0.04590416106482991	0.02811897544295345	0.02524972773022416	0.03601465091812287	0.04346404687118904	0.0394724011854633	0.02112938549860413	0.07536500823174401	0.4827153374607601
SRR21280875	0.2319628932318875	0.09147198250932992	0.2131279609785931	0.2802332931100269	0.09142010470895451	0.09239395274081712	0.1249021856257012	0.05605651709994317	0.07887040956563302	0.1764210202377187	0.3590403160994238	0.07731146029818195	0.7636626386157623	0.2070500628834266	0.1862149958426985	0.4706511805391408	0.08981606275614523	0.05779780306597176	0.1202954578751841	0.08822055083566803	0.05925887472219157	0.06558833836954145	0.05739550769797251	0.1346757837954089	0.07224810277024235	0.1275568192809731	0.07689396915240654	0.08360921272270026	0.06846930506407443	0.08471337650648686	0.1447644202464555	0.1182751225747818	0.6169405887426138	0.07900468236158581	0.3871625728163546	0.1201962136429189	0.1118207232362344	0.06102085605769703	0.2778543129349392	0.05850083990545258	0.6473700805853003	0.11903913660077	0.1079557866501862	0.03685674129253433	0.05133992858352353	0.07805473891612226	0.1225455008976398	0.07317914680784884	0.2249295863035943	0.05475628141325071	0.04194051964570653	0	0.04284401558686096	0.04540905423386212	0.01126040594936988	0.04638898093917468	0.01697145933334164	0.05256339191170115	0.1127106869998108	0.006424039217819883	0.01588175088577163	0.017364384292264	0.03420562465372645	0.06062863705903277	0.01321833852342317	0.3860758037502395	0.1159911023690841	0.04281577260242524	0.04716225534356422	0.08203499151056649	0.08558181844874813	0.06743119112631393	0.03732629135645559	0.025246453166518	0.03322450059043774	0.02131755876647527	0.03325968537623361	0.06131170707967028	0.4572143310700544
SRR21280876	0.2543340219591575	0.1023426441028287	0.2242387480909037	0.2876383592413053	0.09782658451478281	0.1167112057353346	0.1458415971234671	0.08680142831235291	0.101269342837674	0.1749930619067259	0.3726155619932683	0.1002115199828732	0.7886925366026442	0.2196866491616699	0.2015235128731538	0.4735069244391079	0.1113826302783214	0.07236190750886223	0.1284045569809627	0.09192029970089688	0.06897084223852845	0.07033420831105337	0.0691108983392231	0.1390528336325038	0.09304825159706739	0.128298730016478	0.07267015625957005	0.08996088890955294	0.07257664709141882	0.0881792913314246	0.1391585923016611	0.1348528521961681	0.6257146259663872	0.08679488524652146	0.3969615506436404	0.126809723857938	0.1172840738640605	0.08328504434802077	0.2793687682790717	0.06527019985219382	0.6723611979996729	0.1419577319486486	0.1070044616841962	0.06050033401858093	0.0539875305141759	0.09702661158164605	0.1045636711208312	0.08479436790668644	0.2268319123619644	0.04073460198706089	0.05795992688371353	0.04284401558686096	0	0.0611204529071662	0.03724097630828239	0.04250083339064273	0.03500321974913839	0.05752352862632272	0.08729263840038302	0.04501803290779442	0.03926392044177897	0.03176653989046069	0.05673030412691153	0.07612465484663775	0.03187277554349775	0.3897926411626297	0.1204538067970136	0.05640351413247149	0.04947403799251116	0.09713993752672687	0.0916061778581409	0.07338343621861923	0.04822627473913888	0.03930243422725932	0.03917564892023641	0.03594033589848262	0.04398650638340151	0.07075827984795968	0.470940172790979
SRR21280912	0.2676096808148635	0.04710056651629874	0.2469464975740054	0.3136797610375082	0.1259744632087589	0.1255020360359601	0.1617491487229019	0.08940446105155597	0.1164023523641456	0.1327220616533027	0.394316981508867	0.1107157466998391	0.7978521100366958	0.2371267849395517	0.217713398668799	0.4607498720745979	0.126607512285438	0.01369727006234727	0.07681205739189699	0.04445186317628305	0.0400534690812283	0.02110092174420967	0.06592148200515688	0.1003353367728409	0.1022132838052446	0.1074130478253796	0.05535362823180601	0.03928599473016276	0.08175418811465385	0.04815032491082792	0.1325777071458811	0.1512695845537089	0.6407242930341913	0.03464896409902544	0.4151098505414706	0.07585632597657045	0.06715404765487856	0.1012711999561886	0.2722009436836725	0.01890249535394779	0.6818760016897552	0.1566405598373543	0.08083188689061546	0.07170043932891723	0.0432959548560459	0.1093724661141215	0.1339548913382895	0.02876207721146862	0.2408726949873615	0.03652911031289992	0.007700476775034452	0.04540905423386212	0.0611204529071662	0	0.04069812888367887	0.02102510805465868	0.04192878962700241	0.01285268807214762	0.08061872654995067	0.04890876152486291	0.04578480827989542	0.0341248795047256	0.06126577002689589	0.01576643699644413	0.03895176448937191	0.3581162083611189	0.07173227752231001	0.007939431617507176	0.04118601445114877	0.03760146897012685	0.04061567097378199	0.02270262395465838	0.02731957909108103	0.04252217641194261	0.04880196633257514	0.04473508150403064	0.02549165399466034	0.07976746976088939	0.4860614188718353
SRR21280913	0.2329045561981602	0.08667971989418073	0.2137959079664586	0.2807422166939853	0.09437393245340525	0.09804478617612057	0.1271209011630474	0.06346070931128543	0.08160034313118912	0.1675901973556996	0.3597768339730024	0.08325041767517755	0.7688409098160255	0.2036008375200897	0.1858572300828531	0.4630971455960481	0.09172922092774738	0.051001656381313	0.1152872042005423	0.08167826240283578	0.05161028955028581	0.06045523519121335	0.05016672496202863	0.1270473618749721	0.06931766010745925	0.1173862464642389	0.06915619120552985	0.07644544804149096	0.0605519837856975	0.0741138911089288	0.1367293264325305	0.1169210854676457	0.6113921876451209	0.07194619504611532	0.3856821905485872	0.1132452265483455	0.1035316483272763	0.06675483537156196	0.2712531839182993	0.05150075359956597	0.652864801449085	0.1217401447068382	0.09816438388606556	0.03861517773032537	0.04447384673466	0.07621379939770281	0.1145532545931451	0.06519806257503614	0.218192126423835	0.04744757810691388	0.03541030364239656	0.01126040594936988	0.03724097630828239	0.04069812888367887	0	0.0410335519060186	0.008956975604510527	0.04818365044032392	0.1044442478672274	0.01318629689182032	0.01020727579555833	0.01177307794895379	0.02931016935276737	0.05610521491391279	0.008788365766812854	0.3791086161740737	0.1081437837302621	0.03795208568465791	0.038848303647022	0.07708122829514306	0.08003164497791342	0.06207369926468343	0.03314043837789944	0.01815074954141289	0.02636716569117988	0.0146017686735405	0.02781677101659659	0.0539270403857755	0.4567893905793748
SRR21280916	0.2614604924739304	0.06480739442202006	0.2352954571472729	0.293842015280793	0.1061741491549329	0.1198884679126342	0.1555681525951433	0.08525343902546585	0.1107361605677315	0.1462832946906283	0.384579271123715	0.1046978181550556	0.794983584835852	0.2279556481562532	0.2100945280418627	0.4601158953844557	0.1201412042770507	0.03219757908680138	0.0916797244880832	0.05959449740049179	0.03742293322571826	0.0327648464569659	0.06518885923046749	0.1048243195452217	0.09979520357575331	0.1025068497064377	0.04367525949151208	0.05238772463324445	0.07598641563952002	0.05291805903760673	0.1266543394433422	0.1472543846046345	0.6324033821955066	0.05239497985130494	0.4085565657228168	0.09430142888686298	0.08532169582148635	0.09813703841996123	0.2692874347667502	0.03572920576783668	0.6789818946485795	0.1548478179353434	0.08088267069272609	0.06826365365975823	0.04172619826080974	0.1082495578214086	0.1167044065679137	0.04593252050204303	0.2394774562739814	0.01747755515568343	0.01810477090520263	0.04638898093917468	0.04250083339064273	0.02102510805465868	0.0410335519060186	0	0.03743409201616379	0.02330564801625007	0.06987418552636111	0.04941038570084512	0.04539109822227396	0.03293688501054459	0.05978930682219348	0.03590736758798539	0.03736101696842332	0.3586485112251309	0.08725549754678572	0.01926820799964324	0.03288630473576942	0.05730724848383518	0.05605891484664551	0.0343491575565166	0.02677104197316019	0.0406076832534908	0.04458123667846833	0.0445490554746402	0.02269079766934537	0.0756383998161381	0.4835032117710298
SRR21280917	0.2354101460671452	0.0876912528339663	0.2113793723455951	0.2782486681305795	0.09012668317759795	0.09648068405330719	0.1290709149746621	0.05939813808980358	0.08227076554910562	0.1687578086947705	0.3618666636445255	0.08116240892002249	0.7715300634346639	0.2009553939963402	0.1829976487281701	0.4641193744678236	0.09329438779857142	0.05328862570296581	0.1167933987731997	0.08466049177216364	0.05197830012203589	0.05724275490309459	0.05094576673794733	0.1262226558958425	0.07427890791962485	0.1223391924557757	0.06688176949203534	0.07856424333279935	0.06100957745176616	0.07208232578666263	0.1364434711202289	0.1220751240789867	0.6115441050859822	0.07281349577462871	0.3876029098260926	0.1141557965512863	0.1045726219687263	0.07437440419029884	0.2741934300471144	0.05529601863051627	0.6555539550877233	0.1290679626555059	0.1014036581842415	0.04597253080057263	0.04817990131396938	0.08094886239798715	0.1139600759814562	0.06605543234022465	0.2212065843820932	0.04237049387848463	0.03926512918030649	0.01697145933334164	0.03500321974913839	0.04192878962700241	0.008956975604510527	0.03743409201616379	0	0.04802506225829368	0.1016347932028685	0.01989796954974516	0.01680186046170128	0.01387203894181972	0.03052276554940897	0.0563375304916348	0.00958479202531639	0.3806497586193551	0.1090728079731679	0.03927551280784558	0.04119598496271568	0.07809004333812181	0.07990443519802062	0.05860482533789692	0.02984480709077416	0.01752328731565488	0.0322204638849258	0.02105063566424206	0.02927705238629039	0.05452189412252811	0.4595254770593696
SRR21280919	0.2691791106650833	0.05079115217726583	0.2465241797890582	0.3140491769936989	0.1254534949203433	0.1331262282344411	0.1632288636488527	0.09552350212591854	0.1182219027124179	0.1361543548021747	0.3942360882905576	0.1172270000333833	0.8007084695390012	0.2390233780247423	0.2216230436771129	0.4671671011386082	0.128202213619744	0.02250644943563501	0.07744754383879757	0.04685547169020327	0.04412585682972696	0.01995160240350772	0.07164976748099276	0.1044179242369377	0.1028754091764528	0.1085388936084881	0.05100385831808209	0.04281819538872225	0.08278528912597008	0.05438873904550504	0.1353622199519492	0.150563230643623	0.6383144653302795	0.03751995756103147	0.417083023346568	0.07968334647106974	0.07195742424268825	0.1007919724911603	0.2696369516302725	0.01509787035043796	0.6847323611920608	0.1573084564287951	0.08079985484611014	0.07039765370846039	0.04287503038904227	0.1113623277623693	0.1280633207028586	0.03633664188367153	0.2387305384570321	0.03701881472375729	0.02036165165034173	0.05256339191170115	0.05752352862632272	0.01285268807214762	0.04818365044032392	0.02330564801625007	0.04802506225829368	0	0.08011928823481312	0.0551496741799401	0.04985281165447906	0.0418664871905559	0.06792098009733849	0.02337956952197549	0.04393214427593779	0.3608492755661855	0.07379196018448621	0.01376975793537833	0.04179469459998372	0.04251697702273985	0.04504288469488656	0.02249920087504119	0.03108549831830751	0.05268452130023567	0.04861154327809691	0.04801289335817142	0.03381357061587562	0.08627595938221994	0.4895113311210997
SRR21280920	0.2323205907910442	0.1155317187708847	0.2295901688120665	0.2972573108941274	0.1338219863581364	0.1601951203335443	0.191491772941534	0.1508298765207125	0.1435227875915475	0.1070925078849374	0.4164751037335357	0.1522710416952867	0.7594454372284331	0.1949875074707574	0.1825443503340543	0.4288822398902196	0.1573605380575038	0.09127806538550963	0.1227130084103337	0.1075246743283942	0.1031756816843312	0.08809810520554404	0.1314578247128383	0.1431394673570148	0.1599202678777928	0.13108923772805	0.09818573665984974	0.1021262817969722	0.1335889540413309	0.09456798166965329	0.1466473092902629	0.113124038477603	0.5938636032080974	0.08782808658953349	0.3848689233378649	0.07997844440960952	0.09871825903446856	0.1350966416706242	0.2336348330598398	0.08633921974526659	0.710715576459126	0.12943040574647	0.05203806654016561	0.1256302158847346	0.0845074180223044	0.08721946853234844	0.08834769501823567	0.104319741665031	0.2087692721978346	0.07587022970446354	0.07795828578038569	0.1127106869998108	0.08729263840038302	0.08061872654995067	0.1044442478672274	0.06987418552636111	0.1016347932028685	0.08011928823481312	0	0.1158687265692949	0.11090808970527	0.1002698121646969	0.1269330113990015	0.09294986325807009	0.1050450713082209	0.3244236141331633	0.0519678487501689	0.07783228648986248	0.08968831011921115	0.1133469271172022	0.1063400655492816	0.08852590956453288	0.09198421039725921	0.1092716562426425	0.1031381555131807	0.1097474661325795	0.08633890884661313	0.07795145679084134	0.4874644604454079
SRR21280921	0.2269168026867076	0.09573025745713155	0.2104500012823849	0.2775554061360078	0.09144120911229203	0.0949031624030538	0.1196886025714317	0.05853630632440598	0.07401979856084871	0.1770331929886723	0.3540888134039921	0.07760880162552686	0.7673908389962847	0.2069496519398458	0.1852842433052991	0.4737279335682762	0.08517105925734569	0.05692638473141598	0.1245289183005824	0.09163622794228435	0.05441749658263885	0.06919115174265771	0.05243179077576539	0.1320072168630241	0.06835606862720262	0.1231975825987122	0.07214967420541378	0.08363930837434758	0.06355201468220169	0.08217162277950944	0.1420271357634907	0.118154890047086	0.6208419880317037	0.08337207946147923	0.3908387795103578	0.1245475702741301	0.11587516020697	0.05902862584257108	0.2810728097086522	0.06090601154674088	0.651071903051081	0.119484238658644	0.1031054753983999	0.03495977400955078	0.05380717400780302	0.07948257025241959	0.1238492115074918	0.07431902413400786	0.2274609587089276	0.05665461153888254	0.04406914782461844	0.006424039217819883	0.04501803290779442	0.04890876152486291	0.01318629689182032	0.04941038570084512	0.01989796954974516	0.0551496741799401	0.1158687265692949	0	0.01138504235973047	0.01914327599132674	0.02843880847321086	0.06407573336805238	0.01437917677810677	0.3899772029993293	0.1204850752765964	0.04705127115368363	0.04328283633142894	0.08640238835045989	0.08879012890817699	0.07054911866164727	0.03949519479989846	0.02263314430745345	0.02952345692971396	0.01847508720646418	0.03689774146128062	0.06553885634289544	0.4607068406399989
SRR21280922	0.2286926230850287	0.0902203635335454	0.2146247988630771	0.2813041363768672	0.09688709750650826	0.1007267717536655	0.1243281222958379	0.0666987160127132	0.07754698717868613	0.1725286359729659	0.3570892827756084	0.08459494389702785	0.7728203540321221	0.20622317330565	0.189719815420105	0.4691392688968865	0.08870138675596405	0.05335628429557284	0.1197694517248251	0.0870348018840055	0.0487974371914528	0.06477022588239391	0.04639623129993761	0.1269621996875769	0.0651881481101087	0.1154295603250606	0.06699141310639711	0.07910933352477703	0.05648473016491934	0.07803857466914554	0.135330681882097	0.1136695430042114	0.6151136006464027	0.07927438125195611	0.3887332847329455	0.1206634240332382	0.1107987031648799	0.06079863690668518	0.2744614163774996	0.055438165445761	0.6558959551052294	0.1209211461850034	0.09631555844507619	0.033516462226861	0.04511033748041418	0.07479047373081459	0.1149249256618369	0.07015443324413471	0.2185987421403705	0.05227281576217915	0.04067103670294616	0.01588175088577163	0.03926392044177897	0.04578480827989542	0.01020727579555833	0.04539109822227396	0.01680186046170128	0.04985281165447906	0.11090808970527	0.01138504235973047	0	0.01603861706381638	0.02385313822469004	0.0610899123081303	0.01013362921673289	0.3854340513159841	0.114853632532817	0.04234191214096102	0.03906196739927486	0.08037465740599019	0.08253409233489585	0.06623987824603859	0.03547824876959595	0.0193612098224342	0.02094427490249278	0.009732439721482036	0.03040963592832251	0.06245633235753732	0.4613148824975012
SRR21280923	0.2388631823112418	0.08038436355147592	0.2207768041367492	0.2873311421230675	0.1000762135527185	0.1011845802400889	0.1325795611078476	0.06506513259364888	0.0872784792963744	0.1632080282630002	0.3652554101356502	0.08547977070615798	0.7758295476339253	0.2108001198221084	0.1914118380902817	0.4587531653468405	0.09843433894841658	0.04388347162075352	0.1088278291436663	0.07673099051312261	0.04465003607085284	0.05378034899373545	0.04299457414480687	0.1200334950993582	0.0761084636407053	0.1136549488107272	0.06214733134128311	0.06956478636828077	0.05501896901451408	0.06957370902717475	0.1304768137447555	0.1241355524015465	0.6187017306114209	0.06825960716792617	0.3931173155573328	0.1091401229077476	0.1005174040128777	0.07348897590153311	0.2675426928910641	0.0478300655536097	0.6598534392669848	0.1298268298298174	0.09324071282681082	0.0446243778297491	0.04063731187918591	0.08273447620783178	0.1109288048077057	0.05859190703445781	0.2157230401105698	0.04037046376150366	0.03001281898582442	0.017364384292264	0.03176653989046069	0.0341248795047256	0.01177307794895379	0.03293688501054459	0.01387203894181972	0.0418664871905559	0.1002698121646969	0.01914327599132674	0.01603861706381638	0	0.03266585977284969	0.04869464527582266	0.00802157234558243	0.3751552247489145	0.1050496946861769	0.03215233755708007	0.03339569613106264	0.07090445028007047	0.07257391748275789	0.0545330465351222	0.02392991623258596	0.0131618662090337	0.02193609953227565	0.01575698105261756	0.02132376372903	0.05521347286704903	0.4641896510276138
SRR21280924	0.2185820959465909	0.1059956368752367	0.2148457996326226	0.2797139407376277	0.09407780058615353	0.100093180813117	0.1147767482845947	0.06533462658648453	0.05904825405980432	0.1840369870175573	0.3539219199931331	0.08299807563527956	0.7874768240494632	0.2076400362339201	0.1868180505935028	0.4834550484652458	0.07898760517211455	0.06434298778286231	0.1353679050114319	0.1009159914670481	0.03534693689862866	0.07998877547560426	0.03604386917509747	0.1322322149865351	0.06059752912124583	0.1170658856382381	0.05692748524931903	0.09064881986745323	0.03717399306087039	0.07345849462452139	0.1302754607453708	0.1323979216060847	0.6315084282579271	0.09524975280979424	0.4058383539702202	0.1353684605848222	0.1258552970438311	0.08065118559394935	0.2932565952449369	0.07353700884128561	0.6715007157025227	0.1380908339393415	0.1100300772524391	0.05019333450038993	0.06256544610381244	0.09180822521171288	0.1333193798969787	0.08131025545233381	0.2368169270828684	0.05837595384651991	0.05537432769287845	0.03420562465372645	0.05673030412691153	0.06126577002689589	0.02931016935276737	0.05978930682219348	0.03052276554940897	0.06792098009733849	0.1269330113990015	0.02843880847321086	0.02385313822469004	0.03266585977284969	0	0.07506265031641256	0.02744540990863597	0.3999704423928369	0.1312288787303982	0.05941579730531517	0.04721265669434357	0.09668450695161061	0.09716186504115296	0.07999729229673101	0.04262600908721353	0.02143614241299397	0.03977184229996224	0.02863137283405794	0.04951156033140947	0.08011011970179846	0.4754722377141688
SRR21280926	0.2806185293613844	0.0321361635465516	0.2600673312848928	0.3266904634411777	0.1371453642804048	0.1359414190652267	0.174789450664946	0.0967273304908797	0.129523184995033	0.1406214159023967	0.4073097886427057	0.121241154145627	0.8059392355926667	0.2505207840826523	0.2278409521889442	0.4685908253441928	0.1396462460432683	0.01462427694718724	0.07394128313007475	0.03164384987700365	0.05306133739987739	0.01253059747841072	0.07892935054380601	0.1134832405281397	0.1157280973693246	0.1206011213579805	0.06844017274852829	0.02830928130244065	0.09494865950951686	0.0602976144348944	0.1456312759197491	0.1656878702622696	0.6487956832625476	0.0240917068733086	0.4285121381592986	0.06073859114569557	0.05427425509296967	0.1166159416097746	0.2843385793631842	0.02448662182075478	0.6899473919181115	0.1718570672040063	0.09509724559016813	0.08682331453610234	0.05777012351029609	0.1240323287694916	0.1481746030912413	0.01568150126306132	0.2541761145695047	0.05048782141229482	0.0215781098163966	0.06062863705903277	0.07612465484663775	0.01576643699644413	0.05610521491391279	0.03590736758798539	0.0563375304916348	0.02337956952197549	0.09294986325807009	0.06407573336805238	0.0610899123081303	0.04869464527582266	0.07506265031641256	0	0.05394230536672687	0.3669829782101646	0.06253111148357139	0.02251055961960832	0.05541254898672955	0.02299109925237011	0.0270796067763852	0.01159192722617268	0.04010090013044911	0.05675256348235434	0.06424119605165045	0.06016251183130421	0.04020492907447162	0.08853103444592023	0.4948290324093289
SRR21280927	0.2350144753696008	0.08586358323542354	0.2179587042223711	0.2848469326036276	0.09732119110096393	0.09816657598202769	0.1290388703642242	0.06232155586864445	0.08351590964185153	0.1681424354356636	0.3617949951638719	0.08329672723834836	0.772651733203484	0.2074117177978657	0.1889303271672881	0.4636829936190273	0.09360741215598779	0.04965543576821212	0.1141504837786142	0.08235553857820246	0.04800822699231398	0.05792083062513155	0.04600052332934365	0.1248032174285274	0.07193556022518795	0.1176254996280965	0.06551128971467853	0.07555180972502629	0.05695793697570498	0.07524601219209411	0.1349832720095692	0.1188428215496114	0.6155239162809796	0.07312196926896876	0.3893668731089999	0.1146039192356289	0.1056156377031812	0.06856608815585266	0.2702815091032277	0.04976545914089134	0.6566756248565435	0.124894803284697	0.09645820723976364	0.03963845052373551	0.04268439461684822	0.07710177553190219	0.112950849148783	0.06409964537656977	0.2164873302369749	0.04546517336936123	0.03561749234713506	0.01321833852342317	0.03187277554349775	0.03895176448937191	0.008788365766812854	0.03736101696842332	0.00958479202531639	0.04393214427593779	0.1050450713082209	0.01437917677810677	0.01013362921673289	0.00802157234558243	0.02744540990863597	0.05394230536672687	0	0.380213377750559	0.1104497813933902	0.03651476022691372	0.03791788537615101	0.07585913939440372	0.07756089701204502	0.05985043578399117	0.02649870661628714	0.01567174458488547	0.02387594502468585	0.01274903982871705	0.02604666947010751	0.05646550093361719	0.4606471469881898
SRR21281059	0.2960083493080263	0.386619078188675	0.365605022985907	0.4124082983744724	0.3971284609539577	0.3597007831544042	0.3892707469900423	0.4175647702934224	0.4114519169722125	0.2791676424706792	0.5153517572099632	0.3923959876952192	0.4831868243140349	0.299824048623565	0.3404558356259655	0.1720336691441376	0.3784370449005698	0.3665989215173627	0.3287027577411966	0.376708698383552	0.3745224049520273	0.3696296879394185	0.3998199665260444	0.3255223074442096	0.4298110934551753	0.3295257681713496	0.359973161355719	0.3621611599692147	0.3904317630270169	0.3512345314134439	0.3376445522507478	0.3442361970832922	0.3933473496496374	0.3607663464462538	0.6258534659911912	0.3457596885383803	0.3573147858355778	0.3892159597249887	0.1534773263488182	0.3590239495988321	0.7672033967236561	0.3076445602715421	0.3100878392093132	0.3910530125870144	0.3511426138686248	0.3602528035887543	0.3319102766193462	0.3764381832785212	0.1841382989102454	0.3683251619258842	0.3548495181231981	0.3860758037502395	0.3897926411626297	0.3581162083611189	0.3791086161740737	0.3586485112251309	0.3806497586193551	0.3608492755661855	0.3244236141331633	0.3899772029993293	0.3854340513159841	0.3751552247489145	0.3999704423928369	0.3669829782101646	0.380213377750559	0	0.3131984075291834	0.354509524216454	0.3648032416610042	0.3826439138088607	0.3802128026921838	0.3696126411117918	0.3660974176615568	0.3835556321154545	0.3680818356396384	0.382039942498186	0.3622584012815216	0.349292415147666	0.5481451181635852
SRR21281081	0.2340412582719284	0.08204591014828369	0.2473296225330782	0.3198739174353433	0.1547147615601218	0.164722846448974	0.2000898976091569	0.1481494442663916	0.1495809051028838	0.08911671517327062	0.4309202216328691	0.1551677795195143	0.7510144554798617	0.207870067805322	0.1787020157896672	0.4188460956437244	0.168369078737148	0.07021373065257347	0.1051587590677198	0.07666711021851419	0.1069906754917161	0.06642293457470209	0.1344963601301866	0.1460175212585245	0.165291779535533	0.138931621862511	0.111392892881293	0.07578797307021054	0.1394232127050233	0.09427071486839006	0.1570158397774051	0.1152466542107892	0.5915610611271178	0.0588024323528832	0.4014424940294098	0.04391246442228611	0.07025683255826534	0.142386322793565	0.2318133450419734	0.06894577688697551	0.7120796054570828	0.1253328723952705	0.05858460551401288	0.131256576840417	0.086070029888993	0.09546541366290512	0.1124520626171007	0.07361984747323418	0.2033337799095684	0.0980216821784646	0.07740178191183845	0.1159911023690841	0.1204538067970136	0.07173227752231001	0.1081437837302621	0.08725549754678572	0.1090728079731679	0.07379196018448621	0.0519678487501689	0.1204850752765964	0.114853632532817	0.1050496946861769	0.1312288787303982	0.06253111148357139	0.1104497813933902	0.3131984075291834	0	0.07561985071269056	0.1000209133133749	0.07829420114101021	0.07607519000328754	0.06545129758318349	0.09661604708483185	0.1131479514128771	0.109596494924614	0.1134712571768873	0.08971348618643543	0.08247804948069631	0.490755295850772
