	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1280	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr370	jr371	jr373	jr375
jr1276	0.699497175774368	0.5500194026665778	0.31240511192978204	0.4441770360453964	0.4954377079588674	0.5577891593639595	0.5071256730895009	0.29407779509014753	0.4976366525086979	0.5425336033362326	0.6558505667814799	0.43535091826143685	0.6830664801005363	0.5397344009779856	0.6341713397241178	0.7044334585292115	0.6876777983014566	0.3855544884463935	0.4064664017457641	0.384490089051302	0.7285511163155888	0.580219665433823	0.4963196534594567	0.4143546701963426	0.42142863507725703	0.4348529063536441	0.3755184337332008	0.5727847707127514	0.4846667408528766	0.5330923136132982	0.66582565096873	0.5944268449094834	0.7466253756012368	0.7009797395150795	0.5613429355004077	0.5360886934572889	0.41565463382466966	0.3670231136539675	0.8160348945076425	0.7416289220297249	0.5014880375881376	0.6371354137656029	0.6906969017835938	0.6158925202104772	0.7073626152311262	0.6841629877819705	0.34989427500787673	0.5181495468422378	0.29520064802082346	0.27860822808803143	0.6656775119509358	0.6520644880751665	0.7536817170351693	0.5004931100359377	0.5274187894075895	0.4206407703406448	0.3762930587637542	0.492248246246675	0.5800440172712285	0.47682114088704214	0.293942280504398	0.8647015830044136	0.37542091825846213	0.4444553797573142	0.20418219339606147	0.32059439051131494	0.3419263122900262	0.3426977167292903	0.290767800255258	0.5030872146087354	0.3589016358054706	0.2297286968575509	0.46589655263067126	0.733246144948652	0.43010133135594353	0.3978337308069705	0.39311937306682465	0.33620695141343787	0.40604711484650624	0.2180006449136758	0.3817059244892599	0.3026931849544901	0.6610535618252659	0.0	0.526865080033726	0.42867518862031934	0.46987182592492693	0.5730841591202153	0.22450516589921005	0.6850909430388351	0.516995137977663	0.5870197616192054	0.646984033410783	0.5154374308730528	0.43840529921820887	0.41547269755681976	0.2743580245438076	0.3282198648230803	0.6367558155395779	0.6607111179658864	0.49154619509794956	0.5472289308647036	0.5264454008429663	0.4932580710814288	0.49343414600258617	0.30717711484276383
jr1277	0.5943821451666901	0.5774369418617319	0.6410521761542511	0.5005114772468545	0.6733189405416071	0.6588736174202335	0.657479519810405	0.636863744760717	0.5915697528175806	0.6120156262656855	0.6805538334536058	0.5760032021271599	0.6306636612041084	0.5890648752444357	0.7175194893983162	0.622813321976445	0.6726101365405005	0.5275594865311384	0.6731221243933562	0.5327252308221266	0.6286964793884406	0.5961702371533283	0.6840158886602382	0.5809588304365163	0.6391945312200846	0.5542046038566291	0.6655580026747194	0.5357073693583821	0.600369262530548	0.6617012932725301	0.6137695559884326	0.5555715477045967	0.6340079693031971	0.5635902070528969	0.7322983337016837	0.6983757196427179	0.6242923655241813	0.6536119587430881	0.7142396738371928	0.6721933290082122	0.4897440492783432	0.556761562874785	0.5816166010063432	0.6250042510696643	0.6393657189138228	0.5338118528968667	0.6039283892153647	0.6706274432247905	0.6079120586978151	0.6322320043222365	0.5776598147261498	0.5821883652721063	0.6478576342503131	0.49685637975223235	0.701051009548854	0.48432753459340533	0.6681955655048869	0.6565787203575354	0.544319475950723	0.5892261944314917	0.6447855584240358	0.7725774266323605	0.6797950752943226	0.5999560096065277	0.6068798229373948	0.648868317460603	0.5711128998047523	0.6677003398183107	0.6218297065205334	0.6410808072511532	0.5435609487849306	0.6169926406019095	0.6816503402553857	0.6070401816691366	0.6240662152380131	0.5908371370354374	0.5341760984625926	0.6371953926324689	0.514960011883151	0.6147993580605107	0.6722515430126327	0.5688165969549912	0.5681254761005551	0.526865080033726	0.0	0.5830990153763961	0.5906638569508803	0.5845651062346091	0.6068144390054272	0.5719674733617169	0.5864653903114588	0.6118833061746879	0.5413616373133217	0.5150179920276912	0.625151699959289	0.6675224825319366	0.6307022746379094	0.5926202970816273	0.5463034584172487	0.5708168730896316	0.6092159117182044	0.675893318710163	0.498220844697082	0.5391190277819522	0.5440617358331092	0.6427037151106505
jr1280	0.6683163603311337	0.4331933190828477	0.41025775837631534	0.38016805007335774	0.4393856099142207	0.4394830810294627	0.3853085044050109	0.4332411902089804	0.5864213246723448	0.512411779100446	0.6222450238783716	0.46251225154333275	0.6634296888211987	0.6135578713855554	0.6430419734635998	0.5992804487051707	0.5436852934493812	0.4623753881641451	0.5307889247870557	0.4838171300181302	0.7411961455247156	0.5582729962724724	0.5833261356327318	0.4879100721013107	0.3404506009199251	0.5002161840369608	0.5163444710934031	0.5109370988627251	0.4110511236027882	0.4467496744423459	0.698794902804409	0.4885490876685648	0.7226290801667596	0.6243956176408505	0.5771720745413734	0.5191355113216596	0.49222410166063624	0.29247899766513963	0.775305791623387	0.6531758359083749	0.656755334563717	0.6209379224363036	0.6622342456663969	0.6475179927734163	0.6815759234017529	0.6257125375534037	0.3203729912858861	0.557503061194536	0.3759707258980029	0.42399458964415354	0.7083580671727615	0.6010607329661947	0.6651923257187736	0.5205784405450035	0.6231841924595533	0.47983280667481987	0.49379730478313183	0.5748238991489407	0.5457053933887006	0.5070391036975636	0.42452830808652187	0.8293767906249874	0.4795745114279344	0.4721782739551705	0.3384697691925049	0.32559683278974033	0.5183544460880167	0.4410743812058254	0.2906313129602645	0.5748356866222822	0.1870795898495997	0.3575088878733287	0.5429629333057275	0.680345358247104	0.41705477673636565	0.32445763756429435	0.3744929980599232	0.31402138499304666	0.47984441524778626	0.3468408523552455	0.37071671993919453	0.5382910859404234	0.627486699067858	0.42867518862031934	0.5830990153763961	0.0	0.46702255386382086	0.512837564211197	0.37301927152412495	0.687259674365235	0.4785163386544874	0.5610979321531951	0.5812234677985023	0.558032212664029	0.4594576979568441	0.493043762300184	0.407476007715911	0.32500705251585044	0.5551173773903644	0.6106134173867143	0.39242161205788545	0.4088741188289507	0.4326528245750058	0.5035671559339329	0.5256912165726347	0.4420050166611372
jr1324	0.642784707281429	0.5781277756063441	0.4275777101016064	0.4677349162178141	0.48918462429151943	0.5254434899962768	0.5416232479319785	0.4406701308845251	0.6065763628366433	0.6317657260043585	0.7065921677172352	0.5383987585081923	0.6859248670705622	0.619528268181534	0.6490968971537737	0.7010265768773948	0.6312299604632187	0.4875848034127854	0.5526444995012487	0.5084768392981615	0.7151236810350831	0.6149276900544437	0.5819692512270355	0.39049713048539725	0.4470126068030034	0.5163383657991836	0.5381224670422725	0.506316955065174	0.5448277798172194	0.596869791346949	0.6449214651686754	0.6092441772009127	0.7106043164240172	0.6399271979902302	0.623442930537713	0.5612654505262377	0.36223887955235534	0.4906226289960297	0.7751628759316801	0.7169737362652661	0.5906428224844695	0.5941929351970451	0.6299150927635475	0.619210627982254	0.7249824223003428	0.6255362916435151	0.4255337248040267	0.5917662326907732	0.4566214806935732	0.4249901133440659	0.6381399109255421	0.6141241102646251	0.7160056788640601	0.5631235215913241	0.6107218838421726	0.4743303360291787	0.49951323010106896	0.4752785936673433	0.5893434753771378	0.5514117168194106	0.458963976859634	0.8176587146673188	0.4838174736714182	0.42448646133356044	0.37727014824283994	0.4645336231351458	0.4609188011824105	0.463301724117892	0.44635364398717225	0.5465879564853593	0.40475945195151575	0.36961334543179775	0.5586243519583214	0.6563570368727301	0.4287942649315606	0.4131427601066738	0.3196078008780607	0.4446144601389444	0.47812882074069635	0.3919219275834328	0.5037289391887837	0.5012251424157828	0.5471650796789713	0.46987182592492693	0.5906638569508803	0.46702255386382086	0.0	0.49030478459190296	0.40192230248396166	0.5983319612136104	0.5120662658996192	0.600826675229527	0.5635707288035431	0.5530819139738579	0.47915626721827465	0.501234307663651	0.44496011032273874	0.4480316486832757	0.5578044094617038	0.5199249868658171	0.5178511079186285	0.6009897310605619	0.5160823213413622	0.5760242542557419	0.4789531025690042	0.4630089849421135
jr1325	0.6384924478554328	0.5769904045748709	0.5589165596237772	0.41079462395394795	0.6527716790926111	0.5698691212938725	0.6268555240093522	0.5701456062156437	0.6124661174794288	0.6305333176190492	0.6341430909804971	0.5590917483504022	0.6589285651952306	0.6243322828199189	0.6969564390446014	0.5818288577703845	0.6538551702269	0.4960107807363765	0.6478330870484489	0.5192911147240555	0.6410325935805643	0.6427820176134329	0.6723751159328636	0.5320968641027106	0.4931671387388206	0.5228927410691048	0.6366107987956467	0.5177543037005687	0.6514713209917017	0.443919661932851	0.5549915811038902	0.6279552470223945	0.6484051680182902	0.5057160086678051	0.6690458670391691	0.5566552306723768	0.5178532700759242	0.5891324713204437	0.7194686038355065	0.6512875639162952	0.6042553428707155	0.47025338815623535	0.6416477019224198	0.5834395511678632	0.7249426905861375	0.5216793386743311	0.4845255857098707	0.672069050433961	0.5798769893567666	0.5624774480880591	0.6144839456265098	0.48715115115789165	0.6128860481224874	0.5645188843426854	0.6584723897123673	0.5346592975917547	0.6016056578522874	0.5729183526208341	0.4151935129668193	0.5022417582392169	0.5834234287778275	0.8026735805877391	0.5298145957355522	0.5381616889570754	0.5131907302397827	0.573545132665373	0.6135205864808586	0.576367540360239	0.5584017226837064	0.6468205867149016	0.4430999139324709	0.52370586667944	0.625596532403974	0.5938211619423925	0.571771906751726	0.4704829864031806	0.4008684134933382	0.5468854527096627	0.4899118326196057	0.5106765486276562	0.5120958739956041	0.6077362808062284	0.49077928213524075	0.5730841591202153	0.5845651062346091	0.512837564211197	0.49030478459190296	0.0	0.5113144010543228	0.5013772632106529	0.2878224984052129	0.44141798643107805	0.4200192242348123	0.4014341526295978	0.5462610759435714	0.5885402114077469	0.5607558730524139	0.5602265458701982	0.37817697287893287	0.42662676768870833	0.6368165592127353	0.6856938317742527	0.4871812148029063	0.5537439127218075	0.5358049086320783	0.5657061007030117
jr1326	0.6922985647022591	0.5172979763751954	0.2171652319354622	0.38108728083952836	0.46144861122141845	0.5181970634158996	0.4965565858338368	0.15132387917338996	0.4896264364147777	0.5381946018446807	0.6600281079637166	0.3704626768289384	0.6887040072128359	0.5259844471484759	0.6329446251508657	0.7091263115188061	0.6828631147080227	0.31204281365282627	0.37883597377164474	0.33091424396282676	0.7329439829588563	0.5631322980937765	0.46659746927785906	0.36386211288572196	0.30487921360100306	0.3653085985707518	0.3539612084552751	0.5322211027964955	0.4606082720510724	0.46452077384246654	0.6505189273231734	0.5580287947449842	0.7504426756820287	0.6813844899993207	0.49870196645073644	0.44811163075350074	0.3359982604089592	0.3007892863907772	0.8063173294187412	0.7370078112609962	0.5898047268822502	0.6399448311338787	0.671798295132512	0.586061331711733	0.7079713341636764	0.6639797309341957	0.25700657415248945	0.49255132298782284	0.17967159539743402	0.11379639963365606	0.63212556621108	0.6397503086312978	0.741305556443209	0.44836871856847005	0.4864646464253267	0.5216053001664159	0.2448088877030597	0.4483575762167187	0.541883083210783	0.411291365221382	0.19597018562511104	0.865261673964778	0.2462438722783881	0.37112491115753554	0.0861229900012737	0.24987927162551452	0.45436266043709583	0.1857973574051839	0.16660112610379407	0.47083707430782684	0.25001663969457916	0.09953957302701501	0.4183006144281366	0.732078948899042	0.37510540098228234	0.29489736880039463	0.2936072811185628	0.18716538916609843	0.3203211489903626	0.08725009679589699	0.255592890859553	0.4276100404826001	0.6482720342888636	0.22450516589921005	0.6068144390054272	0.37301927152412495	0.40192230248396166	0.5113144010543228	0.0	0.6867154622352132	0.4692794392964532	0.5488686430906539	0.6272111800262213	0.45794353847146235	0.3919678596359363	0.3174829089241089	0.15763174490803247	0.21070183950423468	0.6031747864905187	0.6403626747883839	0.4183239410242271	0.49857161470427197	0.4707201352557645	0.39713224448325507	0.45039953493040635	0.206593809126537
jr1327	0.5971125188752401	0.58821463459015	0.6604599562598841	0.553276028950566	0.5953866959841494	0.6866203347445611	0.5408930559876987	0.6825530680608832	0.5542645906444468	0.4606495069141942	0.45582695432396403	0.6542852598389746	0.5009199893191977	0.43062098435843593	0.6068593238358762	0.4169589534388057	0.6828231054984142	0.5592008752088676	0.5511116765933238	0.5688407071159801	0.40944282052139586	0.5849934904268635	0.5827138956109127	0.5484724491445822	0.6767557808877497	0.5610426417115164	0.5400625679857582	0.4674338026246701	0.5552535257291151	0.599380514535262	0.28973241852075377	0.5499945670507905	0.491108454729235	0.4270555322915817	0.7709195301931278	0.7367953725738132	0.6185509554904327	0.7033481496541051	0.6718460169280173	0.670183851729269	0.43349006593135875	0.2398173389259467	0.5621667448171206	0.5809240659442733	0.5656980342526604	0.4889361569575903	0.6510315821957443	0.7069699961560592	0.6843192785002317	0.676797848297437	0.5619820606479687	0.47404154377031554	0.5758029394876827	0.5699805376459419	0.6222625187094489	0.5922445858910531	0.6764712610818927	0.4982690349898549	0.4781834568707097	0.6494242438115769	0.6533395402495834	0.7343631980806052	0.7049737674211868	0.6406405243044154	0.6663378456667052	0.6828568701288289	0.570610473540156	0.6948586889171444	0.6921708726659654	0.5877296423624603	0.6706203050739503	0.6632562604345882	0.5886388901868106	0.5093393658383961	0.6406532611172882	0.6633690313230117	0.610117068317225	0.6982872898806134	0.5960516509203886	0.6736120405109666	0.7254996716674659	0.6775737209774845	0.4791798864894571	0.6850909430388351	0.5719674733617169	0.687259674365235	0.5983319612136104	0.5013772632106529	0.6867154622352132	0.0	0.47978174670812884	0.4909178917391927	0.3448400508718797	0.45971099960513795	0.5384845951142272	0.6984491517470784	0.6670970765815223	0.6997622512457152	0.4510348391373745	0.3823748030270192	0.6551559726859595	0.742081675587617	0.641325000028746	0.5909010243810359	0.5687043495887938	0.6680261452803364
jr1329	0.6218656490619822	0.5307191066033494	0.5168830792122252	0.38555083850779404	0.600886873839708	0.6661037778982928	0.5854141084877281	0.515784382215836	0.5634736325931025	0.594748682926656	0.5746520988116711	0.5165546175225197	0.6319407107886259	0.5938709377738686	0.6601871939552449	0.546372697630168	0.6778390811957731	0.4419425252706652	0.5969408011604503	0.4636869948812453	0.6659854705509148	0.5830039531326378	0.6340507124498033	0.5282241891230415	0.47648465236605864	0.4702101597394761	0.5816714817454639	0.4426120010342068	0.6064910898331767	0.4045015461342403	0.5184101784770074	0.5439545420326704	0.5966061060950095	0.47495848959063786	0.6790157956784265	0.581224528406167	0.5249928002797457	0.531246019737398	0.7521486120944196	0.6642225694294684	0.6232515250956671	0.4795895801621597	0.6185802448846267	0.5517184227253566	0.6980711427496046	0.5226445630867982	0.448732755063773	0.6288127473507276	0.5208586616281721	0.5006609575979653	0.6214064676045067	0.42687778025667644	0.5992041152478748	0.48249909297660726	0.6617875154086844	0.5503818350753916	0.5191819747668414	0.6178161709857888	0.36635576848616047	0.45581801462817195	0.473730619715335	0.7895800664350778	0.5488048735051249	0.5443714611794722	0.4516592707645694	0.512847429799048	0.5699515138761503	0.5286475226145589	0.5035804031492389	0.6130099509953136	0.4242484275180405	0.44503242119699626	0.6008944266268345	0.5979977350727423	0.5376167829345537	0.45121610983824634	0.4333521053233565	0.5074895815046725	0.4349405896450094	0.4565971666126189	0.5523403201591652	0.5903749863809828	0.49373518192566906	0.516995137977663	0.5864653903114588	0.4785163386544874	0.5120662658996192	0.2878224984052129	0.4692794392964532	0.47978174670812884	0.0	0.40743551704693526	0.4144526686762087	0.35210447463540007	0.5274791344327129	0.5508672624497405	0.5204558658123062	0.5018807335453173	0.38711624272000256	0.44609179249240516	0.5808279257242706	0.6364185413236879	0.4350407497395974	0.5244009410267059	0.49295118663445925	0.5313293056283355
jr1331	0.6042459132887517	0.48915722280847473	0.5714564677241467	0.4510907019687087	0.5945930298819534	0.5970236577171749	0.6157534295081896	0.5805773555617381	0.5385985623387005	0.5018308779601207	0.49423131039147056	0.5760743800217877	0.6696763819187515	0.5630963154789502	0.7385007077295271	0.522241596371862	0.7103873169261783	0.4184526900661696	0.6524854267577995	0.4030796899042267	0.5968830519882943	0.5099963829875103	0.6699764279082524	0.5578819229761809	0.6358532066219125	0.4437205497855599	0.6420380252546578	0.4817876455231438	0.5917817149977043	0.4079106269741567	0.4669373736549088	0.4640011794734317	0.5351055844487173	0.4679893289442096	0.7154803563182447	0.7016102086204589	0.5620256543018874	0.5321281449061176	0.6104078208359136	0.5664136314251149	0.5845029127770712	0.5001596013439992	0.603463434014499	0.43985070734209547	0.606596714529532	0.5317730735597379	0.612986998824281	0.6676669273192779	0.5916458393681601	0.5796438249146917	0.5630444596359101	0.4686947038013097	0.4912006744489842	0.48140251222314323	0.7075969421663373	0.6443419721171194	0.5727713287037246	0.6239661703241843	0.4257770689601791	0.45460965270153336	0.5656665483347161	0.7655894126423582	0.6148884003565754	0.5725356164305309	0.5362545550855067	0.5055864012706656	0.6589604376554228	0.603871022207729	0.4927121465481389	0.6515247753257787	0.5840986073963655	0.5536192005514009	0.6411753760997436	0.6072735966934752	0.5182950324834582	0.604222023064594	0.5675056173147567	0.49347030938736064	0.4913287541380469	0.5444192669016633	0.5216929416528547	0.6068334777472661	0.49326917453077757	0.5870197616192054	0.6118833061746879	0.5610979321531951	0.600826675229527	0.44141798643107805	0.5488686430906539	0.4909178917391927	0.40743551704693526	0.0	0.3522907355626357	0.36958664750268044	0.6337617864278441	0.6017157702228015	0.5867352303660806	0.5830283892850362	0.41219229845937916	0.44721638333326913	0.5721284009345856	0.6247325091174334	0.5724345724448311	0.4918046089441116	0.4571622286524925	0.5765654135578798
jr1332	0.6127855807906699	0.5076641239710075	0.6485689094271574	0.4634122513946845	0.6328895835637111	0.606663043106935	0.6258916541592061	0.6640002918850768	0.59496217812929	0.556996428084414	0.549120881432145	0.6403569503137918	0.6254717963369449	0.5869702354153562	0.730409542761198	0.5021705377735503	0.6520804268226904	0.5012575345123348	0.7054779959778142	0.4943560918719125	0.5295874274740398	0.48485691881827003	0.7108518986086606	0.50846823784073	0.6547987853377242	0.5102374944955387	0.6949669718420919	0.4234357425033658	0.5982721930097661	0.5069612017409761	0.45211194649343955	0.4696607070234106	0.535990275153064	0.4091621389538838	0.7586207539725373	0.6981080936085333	0.5892249680930614	0.590397632958047	0.6143165346536879	0.6238569891136837	0.5210259858069194	0.4186815498174359	0.5444928878986175	0.5497086719336944	0.6241430982694833	0.4492974530433785	0.6343776584255264	0.7165275476712227	0.6574761117118909	0.6551988036168124	0.521910893691316	0.4470581522789195	0.5126201901793114	0.5071148978021156	0.7068581298408463	0.5701080247057927	0.6496716763724402	0.6447877739044038	0.44622346172545346	0.5961751558363882	0.6329147618078532	0.705028610099486	0.6697364191432772	0.5844203111422375	0.6151609445940154	0.5893173876361508	0.6760990465086059	0.6762579009214557	0.5818055441470225	0.691091766824787	0.6081859294352743	0.6142051538695458	0.7017484891387962	0.5156117363616097	0.5535674164465724	0.5986184265276103	0.5476059120447162	0.5831535344629651	0.530789301800156	0.6223201441649406	0.5977075873871801	0.6692131669048912	0.43500122735243946	0.646984033410783	0.5413616373133217	0.5812234677985023	0.5635707288035431	0.4200192242348123	0.6272111800262213	0.3448400508718797	0.4144526686762087	0.3522907355626357	0.0	0.35888689862794193	0.6288585204722908	0.6745012590550467	0.6543724518179539	0.6499938849027286	0.42276684534801945	0.3714501426681309	0.5804101083116597	0.6745185414458708	0.5861980235594633	0.571255169827584	0.5046261526596252	0.6524514804622656
jr1334	0.6364338193477291	0.5104085757015963	0.49929713312152224	0.3941008971385087	0.5913441198874939	0.6321722662531091	0.6257760900284274	0.5003897127851987	0.4900366656078741	0.5272873717506432	0.5482186609858476	0.502435292114979	0.6081825251976607	0.493503292627539	0.7082862849785472	0.5591949098432063	0.7223365397452028	0.34149518153847813	0.5842327105740139	0.37315709652078793	0.5448462462602222	0.4755231058749183	0.6285985649147052	0.4788678102374256	0.5616027901569048	0.37624062699609667	0.5775039192471897	0.4335286814979218	0.5393511021408489	0.38643966869097673	0.4622351789514431	0.4630141138912361	0.5812503608552787	0.4435864549642743	0.6658022854626136	0.6521141983557978	0.5551692846690147	0.5259906451671287	0.6916706791764514	0.68147740562912	0.516020677461297	0.48298706085820775	0.6171525691549966	0.5204803442424857	0.6645312205291516	0.5180183237383637	0.5323232899001192	0.6250479336975905	0.5101036282080554	0.4835160228267169	0.5175457937731391	0.4591646607752973	0.5882867891246196	0.4281119740049307	0.6198202417385618	0.6018194328070895	0.5399877465113173	0.6056685006825852	0.3617094260390587	0.4377575223026303	0.5057596390885162	0.791776201949548	0.5296513878826059	0.5640687116301314	0.43566364024258264	0.5053112570021628	0.603572641134064	0.5218157398746084	0.4978960618502291	0.5964057698170094	0.5212936994392	0.45800918901085375	0.5930053789408184	0.587733143648241	0.535238997401255	0.5102661651284595	0.5252442361426211	0.494112775070637	0.3251469761618838	0.44974510651622324	0.5455507508924065	0.5855442007246514	0.474644342791605	0.5154374308730528	0.5150179920276912	0.558032212664029	0.5530819139738579	0.4014341526295978	0.45794353847146235	0.45971099960513795	0.35210447463540007	0.36958664750268044	0.35888689862794193	0.0	0.5737119655417745	0.5409304973490418	0.5087031825398193	0.4989030723897305	0.4532128008661703	0.43072062047743004	0.5181759448282403	0.6329918303937788	0.5178052244579698	0.4379282493449137	0.42237345079484445	0.5178279619258465
jr1335	0.6639359381682021	0.5753898620437617	0.4393723730473579	0.4560504211902659	0.3135752691919309	0.6108454203112434	0.2696295603637521	0.4437664029517797	0.525482367585339	0.4146664151478932	0.5537240803363223	0.5533259845782191	0.5406165767846017	0.40752069026762544	0.4581157317009131	0.5847153283388773	0.7039306164293443	0.48833774213980236	0.22855975595396028	0.5135244013570142	0.6441354757603986	0.6437922827631083	0.32334847659105265	0.5166958653278637	0.4471520436281598	0.5157382559083048	0.21069561888975633	0.5790431100594357	0.30133584629241944	0.6054477900091648	0.5397326640792349	0.6466179379234637	0.7091394546960551	0.6962984748062924	0.6178668708976999	0.520445606425768	0.5078296952807582	0.4932918764699722	0.8269963290333859	0.7502713156418274	0.4865893117687572	0.48316204186441714	0.6949859872553669	0.6612668866102716	0.6201006413115273	0.6872561666559894	0.42394395551610997	0.5184402766830446	0.45418756327368054	0.4320112923748729	0.6942867049036495	0.6661684029818769	0.7555852644737012	0.5737453257039996	0.2862816115660739	0.5604213581819532	0.5017538247824539	0.2813864191780491	0.5895848509675119	0.5560096418897562	0.46701420623928924	0.8640778857189859	0.44269082059449905	0.5337655559806085	0.37949552385696983	0.4742769276019398	0.24160124315471856	0.47281246462974813	0.44382232170391034	0.33336046449993195	0.3886334173717518	0.40952036992260743	0.28755097446872196	0.6954382730817922	0.5314956379058751	0.423168323118754	0.4086849757901361	0.44962918438738403	0.49839580771902753	0.3971985437530053	0.4717403797299999	0.5334098144247548	0.6669565253614123	0.43840529921820887	0.625151699959289	0.4594576979568441	0.47915626721827465	0.5462610759435714	0.3919678596359363	0.5384845951142272	0.5274791344327129	0.6337617864278441	0.6288585204722908	0.5737119655417745	0.0	0.503904552423869	0.4634167651557155	0.4431894093379486	0.6310534967470307	0.6632962247342398	0.5608101994762005	0.6085011541825157	0.5393644526635302	0.5871809839790187	0.5509427743192085	0.4806953988767654
jr1342	0.6652741534578497	0.5833641862625148	0.3345461816573605	0.4931973623473214	0.5423590650001172	0.5659020791771149	0.5543819681500114	0.32440063863333424	0.5637839029170082	0.5991099870246658	0.6931762596924993	0.47889109691709875	0.7092335759519188	0.5982096476039738	0.6628419022506665	0.7350228860483579	0.6952348663353233	0.4339489426899017	0.47978428097269427	0.47865087947908463	0.748675253480856	0.6078217902253559	0.5458084423872449	0.4484005172303449	0.4325642054677814	0.4442326523619446	0.469385399512446	0.5667292407780595	0.5460315335636176	0.5432962357054459	0.6762501607382828	0.585706332281234	0.7600959502230186	0.6940494356991099	0.5625826438176786	0.5359245458037846	0.427967418777789	0.44253370493963534	0.8160068736520555	0.7532084481816367	0.6482899811936551	0.6784402951010525	0.7013927035617571	0.6230218885315124	0.7336091381541986	0.7120354787208523	0.3947886970001147	0.573760476098839	0.3510880337520952	0.3094148290882815	0.6664729097392404	0.676056302097336	0.7564069581982097	0.5558578665985667	0.599481651907519	0.5757013920019071	0.37606110924998853	0.4992216974324303	0.5895735511659461	0.521514379631104	0.3571842323330959	0.868308433955978	0.36343153968130426	0.4910882029261814	0.299447746364572	0.35394979419544925	0.546873090658121	0.35012507070267523	0.3944081624710489	0.4820011441938822	0.42295518821809963	0.3302308918577087	0.3301992778208996	0.7565087682204246	0.48522284302280916	0.4414034636805246	0.4307719449700064	0.3818118384683869	0.44247334635940566	0.3148625044083414	0.41589063013858063	0.3787380256168403	0.6854535845844039	0.41547269755681976	0.6675224825319366	0.493043762300184	0.501234307663651	0.5885402114077469	0.3174829089241089	0.6984491517470784	0.5508672624497405	0.6017157702228015	0.6745012590550467	0.5409304973490418	0.503904552423869	0.0	0.3509782226145417	0.3745431983898537	0.6265042868123248	0.6575255706332196	0.4718581093237707	0.5562576508314989	0.5470302861207822	0.49852336546223774	0.5245374496671829	0.3427533565067868
jr1343	0.683855435245692	0.4973506651577443	0.10304862011022449	0.44303662309854275	0.5125443979493006	0.48136946267568087	0.4317449144659906	0.1375904384399232	0.45977840785498464	0.48052032658326027	0.6200677701307512	0.29073517285896294	0.653486431665576	0.4653441390666715	0.5928367890376116	0.6927985654743133	0.6466350697592933	0.34427750480750763	0.34288598791524827	0.3649212255313436	0.7162873782150464	0.5448435009317854	0.41592771270900647	0.31647800065956416	0.29816606737644186	0.35397578886162423	0.3162547970348193	0.5236947177841556	0.5114807182197877	0.454205419546628	0.638953171699003	0.5497822222793721	0.7387125989976027	0.6662537937165246	0.4800525433102457	0.447580697432355	0.3019418975689053	0.34700657978312166	0.7955421815958674	0.7243523122022003	0.6123523062477945	0.6130435400816071	0.6588250094211257	0.5743171851334915	0.6995844685344886	0.6809768975422882	0.21978878314141181	0.53767813991347	0.16296125307270556	0.10846422171638964	0.6212226510518741	0.6128305512039239	0.738246808297979	0.499451360600057	0.5518458339668213	0.5081722970741646	0.2463086968773101	0.4320888508066682	0.532537377053604	0.46546191935101366	0.1432936258889756	0.8576875826718	0.236270402541837	0.4150616438122204	0.14497075059917217	0.23965848530920686	0.5032543753849579	0.18261545633609752	0.24240786727201016	0.48919323146349203	0.33811400664961166	0.15723043997991046	0.4723564828153628	0.7486426801439487	0.4001517996884333	0.366006171782415	0.3534582175046736	0.2916546055795753	0.3883189808454709	0.14996783256813492	0.35447943162295337	0.45899674243909	0.6596826999636258	0.2743580245438076	0.6307022746379094	0.407476007715911	0.44496011032273874	0.5607558730524139	0.15763174490803247	0.6670970765815223	0.5204558658123062	0.5867352303660806	0.6543724518179539	0.5087031825398193	0.4634167651557155	0.3509782226145417	0.0	0.2705414547771886	0.591430478726009	0.6155475240180148	0.4173568653566712	0.49015875007861487	0.5238539930222316	0.3997240805504363	0.48547336498448884	0.08124750630618462
