"","cluster","pval","rho","sum","fdr"
"66","k__Bacteria_ p__Verrucomicrobia_ c__Opitutae_ o__Opitutales_ f__Opitutaceae_ g__",0.345045801360769,0.124038823431361,1,0.932504962300215
"67","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Pedobacter",0.347909522406547,0.12331006909433,2,0.932504962300215
"68","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Weissella",0.350234381203792,0.122721171056916,5,0.932504962300215
"69","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Enterococcus",0.353244994736684,-0.121962144417885,793,0.932504962300215
"70","k__Bacteria_ p__Acidobacteria_ c__[Chloracidobacteria]_ o__RB41_ f__Ellin6075_ g__",0.369427307705671,-0.117948761742403,2,0.932504962300215
"71","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__",0.36981548212048,-0.11785381792764,73,0.932504962300215
"72","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Bifidobacteriales_ f__Bifidobacteriaceae_ g__Gardnerella",0.375289366025233,0.116521318980975,1,0.932504962300215
"73","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Prevotellaceae_ g__Prevotella",0.375289366025233,0.116521318980975,2,0.932504962300215
"74","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Peptostreptococcaceae_",0.375289366025233,0.116521318980975,10,0.932504962300215
"75","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Neisseriales_ f__Neisseriaceae_ g__",0.375289366025233,0.116521318980975,2,0.932504962300215
"76","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__",0.375289366025234,-0.116521318980975,2,0.932504962300215
"77","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales__",0.375289366025234,-0.116521318980975,5,0.932504962300215
"78","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Spirobacillales_ f___ g__",0.375289366025234,-0.116521318980975,7,0.932504962300215
"79","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__Alteromonadaceae_ g__Cellvibrio",0.375736471024404,-0.116412999855039,8,0.932504962300215
"80","k__Bacteria_ p__Chloroflexi_ c__Ellin6529_ o___ f___ g__",0.392264474263123,0.112461662722115,23,0.932504962300215
"81","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_ g__Lactobacillus",0.393328347819156,0.112210740227944,265,0.932504962300215
