	ec1254	ec1270	ec1278	ec1306	ec1322	ec1325	ec1341	ec1350	ec1353	ec1354	ec1357	ec1364	ec1367	ec1369	ec1372	ec1382	ec1384	ec1386	ec1388	ec1398	ec1401	ec1403	ec1404	ec1412	ec1416	ec1417	ec1419	ec1428	ec1430	ec1433	ec1436	ec1441	ec1449	ec1450	ec1460	ec1468	ec1489	ec1490	ec1492	ec1497	ec1498	ec1500	ec1503	ec1505	ec1508	ec1510	ec1511	ec1514	ec1521	ec1524	ec1525	ec1526	ec1529	ec1530	ec1534	eti112	eti122	eti124	eti126	eti146	eti147	eti149	eti153	eti154	eti156	eti161	eti164	eti165	eti166	eti167
ec1503	0.4875688291021246	0.399212088643679	0.3652551976588773	0.1414198481475292	0.04873468366162621	0.08390608238833203	0.2256937009500358	0.0828308204616902	0.05850242022380769	0.2997820750006862	0.1149990338715862	0.08357916739664485	0.07299123244433224	0.09605437664760043	0.08818034947026818	0.1011491838959313	0.06855745591609684	0.4520926199074903	0.09180107764695496	0.1203982102720359	0.2918892338402957	0.09975100500190949	0.09436672693872884	0.08034612780011341	0.0955972886953748	0.2505055852959542	0.1900231330531532	0.1140615508434118	0.1039726699719929	0.2458004493900464	0.1086336815672853	0.6435960241260379	0.5338719693496778	1.255910320699078	0.3402239386853884	0.2658963198969406	0.5015461858393191	0.1000920818233315	0.04611753698808529	0.5033903208075676	0.5129266059152158	0.07953772991916372	0	0.102974731009114	0.08599141923576413	0.5194437540035169	0.09695298468174382	0.1010339973463347	0.09074182990638548	0.1173375664588546	0.09922246537303586	0.5120911515009716	0.1149925534938141	0.3974382510533694	0.2026004193605667	0.1148381716358459	0.0573842422540093	0.09270030256696724	0.09186265261374019	0.07600019094078882	0.07896106781738654	1.195988437711174	0.09021768015127064	0.08600577119202628	0.2100965896800947	0.05208703008520345	0.1419823857358532	0.1019789991135467	0.1715623830243051	0.1621882672267424
ec1505	0.5716327235197549	0.4898397288010424	0.4613405822883605	0.2268802113471228	0.09834291738684868	0.08542209896315558	0.3055181024029532	0.09357250193585605	0.1438050631822564	0.3373669461313683	0.05524706010921044	0.09080345286399856	0.05737598525472868	0.05989764349576984	0.06972312851973482	0.06939332157487925	0.1185221878052228	0.484391705917779	0.0379722359732845	0.06679565363126713	0.3742319059345384	0.0397586008678472	0.0549223022257321	0.05994149043102209	0.08088158981726663	0.337960334510964	0.2687529591046522	0.05944354915479234	0.06163251394031878	0.2791965198775624	0.054270017958754	0.6891189707555042	0.5864492527353673	1.284625470608755	0.415300214505793	0.2989065900963431	0.5304396711906639	0.0445812984128987	0.1061953991893978	0.5718323756206256	0.5993809053082884	0.051828882986031	0.102974731009114	0	0.1317246120432477	0.6081942994411003	0.1854755133468505	0.05209580447323669	0.0494940281257361	0.06170115146377089	0.03806415612964902	0.5894808542402381	0.07998465599032607	0.4511833010129681	0.2752500936295031	0.04973436716988197	0.08643720846565348	0.1736223106293189	0.05307377573415655	0.07434036424948252	0.03980230088771135	1.236562694865727	0.05537604218370137	0.05060133800879262	0.2785605572633359	0.09658643652118672	0.206474154645221	0.03841343175274237	0.2506952299914794	0.1853176739977381
ec1508	0.5164326321090874	0.438033357036912	0.3957359296223542	0.1725999161955911	0.08189957391188843	0.09506179943213836	0.2791216474771317	0.08170920555643478	0.1075934700460467	0.3122419732873568	0.08558707252210793	0.07607966978013997	0.08686460667028302	0.1012938911616765	0.09987356030721521	0.09647137060095953	0.08497999055557434	0.463567143321015	0.1077296926552483	0.1126245658027343	0.3024196124368599	0.1046168643098093	0.1034539405269722	0.09803745469483485	0.09336770858537473	0.2929335472210136	0.2417663526718937	0.1070523912809029	0.1065996352842089	0.2551067971815533	0.1107201343923969	0.6192581255570829	0.5199251807825669	1.267587447007896	0.3384490121505165	0.2690102810285833	0.5130320047861779	0.09872055314747359	0.06916395756973452	0.5590110734395128	0.5242803312797708	0.09249723088692256	0.08599141923576413	0.1317246120432477	0	0.5496798364849633	0.1155078820893882	0.09539765524064078	0.1014656781527021	0.08340909820701943	0.1086124898070494	0.5708876540103031	0.1256163866653029	0.3793547046973211	0.249158357174486	0.1110801079540295	0.08008985261890124	0.1263818061823094	0.1007904719055871	0.06834655877556969	0.1035092516285662	1.184737186763432	0.09919140198746274	0.08769626037556695	0.2714482248675258	0.1042726157400064	0.2098762341477824	0.1056749087291126	0.2356743024910316	0.1963201568702509
ec1510	0.3799696872199215	0.273041215491205	0.3993032741533726	0.4553383161111794	0.538913607736654	0.5691891411084607	0.4075580674709435	0.5597979339118273	0.5068689981586786	0.6588391458807881	0.5912317863734812	0.565875847108362	0.5670237985301317	0.5839020535507398	0.5736355787652525	0.5778450988205743	0.5579370983352809	0.5411068174153171	0.5812326679194373	0.5906864354964706	0.3450122178398559	0.587295322835564	0.5802574724172918	0.5694145286458502	0.573793535956733	0.3045021902400182	0.3722254881114495	0.5903148531467362	0.587248545847419	0.5552786309983131	0.5935220378729321	0.6034439417476419	0.5892843414440175	1.129587105516774	0.5205594969704744	0.5468977312928968	0.6209806938961232	0.5827724288989712	0.5368330976665213	0.4654677362510143	0.4251379510801495	0.572098125561239	0.5194437540035169	0.6081942994411003	0.5496798364849633	0	0.4920159327257108	0.5859879594646393	0.5764816484165398	0.5909398739218542	0.5869373254763588	0.4134027020361226	0.5507200977296774	0.4855736539752793	0.3810027016652817	0.5957531446365009	0.5548410276777258	0.4939965995290453	0.5868060010356591	0.5649949326333595	0.5753142586211997	1.038792998880478	0.5763774759086056	0.5747229998772773	0.397288415505272	0.5437030602722009	0.4271897848791418	0.5889027387395176	0.4275659691820538	0.5325907566058099
ec1511	0.4665959047253359	0.3888480696111074	0.3422870970225658	0.120106318416951	0.1183820264022705	0.1411700555151227	0.2163826467570162	0.139550927218846	0.0885562869852924	0.289475652186081	0.1688404446631633	0.1387411753582178	0.1386244340326142	0.1621433358285344	0.145414317936994	0.1576645596337849	0.1265601097661986	0.4399950009882465	0.1585821896909919	0.1792089130195668	0.2671892197644826	0.1582340507248638	0.1602893254489131	0.1502241102849927	0.1544004418480515	0.243468554589988	0.1877347906428566	0.1725858462391517	0.1678669858206914	0.2335624025526103	0.1733555727660223	0.5941155034643281	0.4838739772995524	1.241213979142782	0.291489575521174	0.2295103530509478	0.4844035858809094	0.152241729022361	0.09430413646374029	0.503791581182766	0.4784675705152587	0.1401896922792861	0.09695298468174382	0.1854755133468505	0.1155078820893882	0.4920159327257108	0	0.1521253027819403	0.1500637604795568	0.1670051110415032	0.1608160294602358	0.5169752622009107	0.1836811613581781	0.3491425977741934	0.2004233814049213	0.1718477320410607	0.1220986526328263	0.1017173306201553	0.1612018353681038	0.1238521711548367	0.1520956526854866	1.153804815254551	0.1475824998288149	0.1424340968426362	0.2124793285203949	0.1232183016610146	0.1489400300443108	0.1589659241615708	0.178216432932973	0.2391744913021691
ec1514	0.5539580586637809	0.4724795738277525	0.4437126682555062	0.2026619571984132	0.08416672201528597	0.06475165622648997	0.2983487049294615	0.07195045799272808	0.1267356240837423	0.3377864393742782	0.0334458677258813	0.06190897067565349	0.04363420787988214	0.04450654247015394	0.0560183024040189	0.04375299739591183	0.1006851004847014	0.4640379963125763	0.02814279586926646	0.04878501765596615	0.3525880969059588	0.02397319353765086	0.04286674776157007	0.05492199557911846	0.05611526508959395	0.3295503350846228	0.254296005037696	0.0417164743093071	0.04299274568017437	0.2575610923839708	0.04203483660568293	0.6742741821161401	0.5710110541694134	1.270867831451752	0.3949546889429111	0.2664800461964674	0.5142148142794729	0.02051451254222342	0.06793962010473012	0.5708172079633698	0.5828102534255654	0.03053774869944656	0.1010339973463347	0.05209580447323669	0.09539765524064078	0.5859879594646393	0.1521253027819403	0	0.0336060024727679	0.0327126490335732	0.02561364146845513	0.5835025294859282	0.07348441673212151	0.4326057112139863	0.2603727333809235	0.03860014033914887	0.07523991135219329	0.1482537543399594	0.0480822214589901	0.03663197854987184	0.04199668869713565	1.222261038400648	0.03417419068652346	0.02350493629680157	0.2925893385851067	0.105945565519584	0.2181182123581397	0.02779139811192488	0.2460863774509019	0.1916707525672028
ec1521	0.543228151015181	0.4627523359532112	0.4333337158779709	0.1979604928393906	0.08098086042169296	0.06117084111705688	0.2867739034908945	0.06746282078099984	0.1230774252116427	0.3291063735543396	0.05044393243808697	0.06288230628987508	0.04258772168277039	0.04345153054328687	0.04819719686422502	0.04126777671822652	0.09815772396010913	0.4544173569253866	0.03138947190796851	0.05452667229751131	0.3409496952076488	0.0339844323573906	0.03748227573666537	0.04798608208459357	0.05169056596714126	0.318108632495044	0.2471890430526509	0.05060912300827464	0.04561385868195401	0.2525571321994203	0.04744735689688797	0.6590085747912271	0.555621449271048	1.262124070031153	0.3787749519636138	0.2735390793347785	0.5141006708086984	0.03328614363948622	0.07568926130867147	0.5597994337866383	0.5687806740900352	0.03190170098145041	0.09074182990638548	0.0494940281257361	0.1014656781527021	0.5764816484165398	0.1500637604795568	0.0336060024727679	0	0.05171849505495854	0.01854167426063435	0.5724509150942225	0.07299865145245611	0.4192909313534823	0.2565396460824635	0.04729221712864859	0.07507739821498555	0.1447623855517928	0.046351768822165	0.04267648947749616	0.02812230326724413	1.207957599094504	0.01643550525161948	0.031565098958623	0.2785891909214788	0.09131688208382305	0.2061038681128481	0.03619544138853682	0.233785544753952	0.1861632886838641
ec1524	0.5590206306214591	0.4793269123015239	0.453249683910491	0.2109818522971032	0.09804880911556123	0.07922103790835072	0.3108900190537784	0.07488994702404966	0.1414586635292328	0.3491804423590282	0.01199241959411248	0.06425327397880531	0.05665518299015877	0.04991209892660136	0.07215372589952732	0.04586885436870607	0.1100149774733353	0.4694765929845537	0.04447441679414326	0.04434583005770885	0.3580615699439075	0.03429267453521342	0.05391633244143607	0.06909025122356631	0.0577944512492773	0.3397450111297786	0.2615361042077388	0.0394018937299365	0.04725786120507956	0.2634136846231418	0.04119223365620944	0.6767956226864479	0.5762248878175504	1.272782354475835	0.4066628337348615	0.2723125230248507	0.522399881806206	0.03156711712443074	0.09430312130481285	0.5812217190233828	0.5878035658831765	0.0525048521552285	0.1173375664588546	0.06170115146377089	0.08340909820701943	0.5909398739218542	0.1670051110415032	0.0327126490335732	0.05171849505495854	0	0.03891963472886907	0.5943069740584717	0.08835000533857665	0.4386451191955443	0.2797253642336716	0.04141050601588721	0.0896343458910365	0.1515187728094407	0.05815233736704555	0.05217754713390473	0.05962895954024795	1.22509828034827	0.05492775573439065	0.04047533393809978	0.3039314012394326	0.121851629323146	0.2323003422136211	0.03816354993773603	0.2585888222283232	0.2069331688762173
ec1525	0.5527839898998073	0.471319267210101	0.4441285998471778	0.207821107914601	0.08876376752988557	0.06874512153892838	0.296801726466199	0.0760503542858406	0.1292217990699495	0.3346988016417689	0.03704502977451212	0.06791124273883607	0.05059476128229161	0.04734939292625526	0.05662487564440483	0.04846867474586176	0.104011438163181	0.4630952960119628	0.02446555305527052	0.04747688407268458	0.3528219107215856	0.0214793194657587	0.04476605497108904	0.05698759690118217	0.05949236900252076	0.3279728044581352	0.2564533616715062	0.04132550780747879	0.0461883398105614	0.2596340405390451	0.03873098044023379	0.671038378929125	0.5686933352082769	1.266706209657526	0.3913099548609198	0.2757293869453717	0.5177660749603661	0.02236715292339631	0.08019656031375146	0.5692416532770717	0.5813359233193172	0.03598321886066974	0.09922246537303586	0.03806415612964902	0.1086124898070494	0.5869373254763588	0.1608160294602358	0.02561364146845513	0.01854167426063435	0.03891963472886907	0	0.5819797305706005	0.07555355964663742	0.4315649326676664	0.263890656847183	0.03418149655373718	0.08073351567072302	0.1520525002344818	0.05170238256779665	0.04676938363456935	0.03563245474855422	1.219068442105301	0.02262509467974385	0.03513571915932524	0.291066539869779	0.1004911450404723	0.2163714511028914	0.02233850164172385	0.2445393950276393	0.1886922543030806
ec1526	0.6986929866772787	0.6089240967145723	0.5658180292179811	0.4991446290650461	0.5272353422330955	0.5663910052730432	0.4740846458316379	0.5682725184167282	0.5134385470604617	0.6693639410355511	0.5893336703029396	0.5678095493491938	0.5555197755453516	0.5725517545335198	0.567586224338112	0.5793805043983087	0.5511486131484012	0.6725747186002118	0.5731905879196665	0.5888542557422028	0.4832992311595337	0.578844780415025	0.56529502068086	0.5620939701425561	0.571385772633437	0.4737449321701768	0.4761331661091802	0.5882540680691432	0.5799466389824903	0.5558002479587524	0.5839650522698492	0.7900756549787858	0.7460884772406368	1.087872891123494	0.5647963354937657	0.5491369119677688	0.489794904337038	0.5782833818774216	0.5386020963295181	0.4408970945743218	0.7126816362379638	0.5649350513039519	0.5120911515009716	0.5894808542402381	0.5708876540103031	0.4134027020361226	0.5169752622009107	0.5835025294859282	0.5724509150942225	0.5943069740584717	0.5819797305706005	0	0.5593544929548351	0.6243130206074144	0.3666280161390011	0.5906501070511644	0.5439624715117499	0.5211356875763196	0.5705477288235528	0.5627059808915355	0.5573789808005316	1.032909997515286	0.5761989176271299	0.5688479356223369	0.4693344384855866	0.5280936498163809	0.4808345215471388	0.5842369533485836	0.4560000086638958	0.5409859894450941
ec1529	0.5754112394673706	0.4935027357195063	0.4487245333379167	0.1739726143172231	0.09859009990778454	0.08692969020832254	0.2841852872915992	0.09203046419697929	0.1401510572236997	0.3229238965778309	0.08572011057250375	0.08815312153463785	0.05733418192312235	0.07447202588647542	0.07121799338734315	0.08035058860473306	0.1188861113680679	0.4737222607653233	0.0669513542001782	0.08738992183149087	0.3036097253689942	0.07189774668360482	0.06716554262082604	0.06475900036259458	0.08402314093589841	0.3400720664758088	0.2706541815554854	0.08498637242881812	0.08405991429891847	0.2780481778671952	0.08343459666667574	0.6319924300099605	0.5896932822991198	1.220999181677947	0.4101798412796522	0.298320941016759	0.4597128824163114	0.07067024656390125	0.1066299401494876	0.5061568331775762	0.6011615404777557	0.05932421387589569	0.1149925534938141	0.07998465599032607	0.1256163866653029	0.5507200977296774	0.1836811613581781	0.07348441673212151	0.07299865145245611	0.08835000533857665	0.07555355964663742	0.5593544929548351	0	0.4514850478633073	0.2446196037778443	0.08502972901685639	0.08871618223562285	0.1726523447523132	0.06748469077082661	0.0729077723586527	0.05941460599521207	1.179891551553296	0.0725827075382324	0.06092839391800366	0.2903301914844271	0.1114386756265236	0.2216529168015752	0.07582466736126441	0.2416304233208896	0.1226710586721205
ec1530	0.4216935139265773	0.3527333889961634	0.334439277398608	0.3850633553378293	0.4105091507380769	0.4185391990705474	0.3838418247045601	0.4085746156195809	0.3907765128844139	0.4670380990359587	0.4362609807041809	0.421201935829105	0.4195146112332653	0.4304197952784756	0.4180465571394546	0.4256094555959036	0.4116898645493696	0.4162116400698972	0.4276699558451266	0.4403462570563942	0.3619429089374474	0.4326323330032015	0.4264053076763354	0.4199242245024943	0.4283412753784993	0.3527956620916345	0.3714558731380737	0.4365982260056031	0.4354494959972527	0.4022685902812062	0.4384310798552892	0.3859629525268646	0.3084305605503544	1.207234037366595	0.2579696150114758	0.3936439573527973	0.663289762795093	0.4275528620291455	0.4031532347646953	0.5786576211728597	0.3570684184602965	0.420437526049629	0.3974382510533694	0.4511833010129681	0.3793547046973211	0.4855736539752793	0.3491425977741934	0.4326057112139863	0.4192909313534823	0.4386451191955443	0.4315649326676664	0.6243130206074144	0.4514850478633073	0	0.487039896461831	0.4404771963889486	0.4158415086360729	0.3931903144822577	0.4342891264787189	0.4197449705287599	0.423653632932875	1.097173155338373	0.4222628348929726	0.4199617679987449	0.3433641265048342	0.392856701982231	0.3818432444105209	0.4340736251377281	0.3674780714861509	0.4985950990298593
ec1534	0.5951766053114809	0.5116987150333097	0.4633409608936807	0.2147423895854168	0.2185059978840608	0.2478832962618409	0.2633290802394473	0.2532050832454604	0.1982741041226696	0.3843240138253542	0.2765403715549738	0.2462747189232739	0.2393381963343602	0.2578844219262307	0.2494945537067144	0.265249624275203	0.231684899053687	0.5363324311803641	0.2516089470864952	0.2807640158762572	0.348052997726466	0.2604716817635261	0.2530414805356015	0.2492904614273176	0.2603270649252648	0.3543915915347117	0.2937190479460045	0.2713533111619403	0.2674277839337973	0.3371799372586529	0.271722629548265	0.6691330013801643	0.6251781775370148	1.201649668757308	0.4257064020339195	0.3494549094849878	0.4394056479680902	0.2597842167185711	0.2093911245904527	0.4596696606057498	0.6187724790496179	0.2415689043365116	0.2026004193605667	0.2752500936295031	0.249158357174486	0.3810027016652817	0.2004233814049213	0.2603727333809235	0.2565396460824635	0.2797253642336716	0.263890656847183	0.3666280161390011	0.2446196037778443	0.487039896461831	0	0.2751331690392763	0.2174871006115145	0.2109035913929782	0.2535986948049417	0.2360121328049641	0.2445245485903186	1.148360684010332	0.2561473201347788	0.2470569362144043	0.3183792489872344	0.2221371526737684	0.2486795451265501	0.266398698991108	0.2633261352961346	0.2268688476131436
eti112	0.5639770826760575	0.4793634973219957	0.4510677344267628	0.1904880193182812	0.08103806991530738	0.06270003249117978	0.3064769501197573	0.05689484630447684	0.1323538170970672	0.3438008989780001	0.03252186970902171	0.04988057335874729	0.05806579864487058	0.03023697818034559	0.05836198629578608	0.02789515904097014	0.08863006218992663	0.4695849569683844	0.03816085721479991	0.02686053136556651	0.3603701011218204	0.02328429825001811	0.03256448155391668	0.05071828093134335	0.03953374426529169	0.3359855643766341	0.2499401396878895	0.01870595751446987	0.0247303016743265	0.2497403091669269	0.01849911163581574	0.6802812516860536	0.5781131980687247	1.2741452193964	0.4048941584007559	0.2821599257264667	0.5218722434533202	0.02971883601293257	0.0955664555594148	0.5778011885394549	0.5910001728846105	0.05003022327224747	0.1148381716358459	0.04973436716988197	0.1110801079540295	0.5957531446365009	0.1718477320410607	0.03860014033914887	0.04729221712864859	0.04141050601588721	0.03418149655373718	0.5906501070511644	0.08502972901685639	0.4404771963889486	0.2751331690392763	0	0.07126282981827523	0.1335421193744287	0.03549739081772338	0.05959953733139298	0.05288819341729716	1.228327479501966	0.05201005007892882	0.04416636746470742	0.2999682515823325	0.1151331371457939	0.2280813758703639	0.02973424371964073	0.2554099765838458	0.2025197440604025
eti122	0.5227279739649056	0.4371868980066134	0.3997143809073341	0.1454017456558098	0.02909752675386031	0.05356769085000156	0.2562713498425694	0.05267804107922101	0.0731320108748718	0.3206126520909208	0.0840904277614378	0.04300202367225399	0.05282342569128136	0.0578729859120294	0.05809660749458916	0.06384945201237269	0.05581565856434022	0.4569380427639075	0.07195201742074211	0.08103005889706939	0.3199787402314634	0.06665527835911332	0.05620336902857656	0.0506215315504942	0.0592080013329682	0.2874232364361057	0.205363810737802	0.0724646643712049	0.06650306863549439	0.2396318941839349	0.07023510842709352	0.6603880336652508	0.554155232566851	1.266182492280219	0.3611825074261954	0.2705612477210669	0.5054508384565664	0.07168192052884031	0.0432706586126873	0.5252247636526114	0.5505214774696285	0.06190705345926536	0.0573842422540093	0.08643720846565348	0.08008985261890124	0.5548410276777258	0.1220986526328263	0.07523991135219329	0.07507739821498555	0.0896343458910365	0.08073351567072302	0.5439624715117499	0.08871618223562285	0.4158415086360729	0.2174871006115145	0.07126282981827523	0	0.09286709895615003	0.04383558524719568	0.04835158692922356	0.05939715609982341	1.215284703531108	0.07368643148839844	0.0642524018580618	0.2422331342978842	0.07098332570967497	0.1703464272976278	0.08089273014704763	0.2090688738099317	0.1735770453166568
eti124	0.4606185217104458	0.3772196519533966	0.3340863278902019	0.08500277740647923	0.09595873860045188	0.1271622991700166	0.2102824529438307	0.1079572579661631	0.06124799121940235	0.3138064071649609	0.1465451992623889	0.09435937487938756	0.13232906078786	0.1198222652254977	0.134892433445537	0.1186396858934038	0.09681219956075811	0.4390369719330806	0.1514890545281233	0.1307587237076744	0.2590796555852505	0.1418895203023988	0.1278150071217401	0.13148719964409	0.109026859719573	0.239272741312196	0.1500536810101871	0.1276872321651512	0.12199691361698	0.2219763327766954	0.1261858505877595	0.6382450348095561	0.5259369726351421	1.245517510458608	0.335228588066086	0.2550891587991111	0.494604850290858	0.1451483273111832	0.0948957163028798	0.5024100841653821	0.4876590523542075	0.1382708393616697	0.09270030256696724	0.1736223106293189	0.1263818061823094	0.4939965995290453	0.1017173306201553	0.1482537543399594	0.1447623855517928	0.1515187728094407	0.1520525002344818	0.5211356875763196	0.1726523447523132	0.3931903144822577	0.2109035913929782	0.1335421193744287	0.09286709895615003	0	0.1231193288105407	0.121114867111888	0.144216827515485	1.192920103567787	0.1433091508276648	0.139523077950739	0.2022083434378177	0.1156972544988811	0.131854648845345	0.1567742226535475	0.1676205452208318	0.2288571747035411
eti126	0.5510531780432713	0.4663857702640353	0.4363512501812971	0.1778851606725027	0.05850255896537068	0.05112629419458629	0.2853103059948487	0.04577675642417638	0.1141964566486412	0.3280501113954775	0.05165129208238736	0.04124696396118169	0.03560560455209899	0.02040407410445398	0.04749833588970023	0.02689847804062321	0.07049961172297213	0.46400198696974	0.04281922026486324	0.04311745037868745	0.3503776134793842	0.03760606119234907	0.02135728263879364	0.02824751698288032	0.03307612575561107	0.3167964259588132	0.2336864660503833	0.03648895961559678	0.02924110509635856	0.245612024753059	0.03158595010430955	0.6747874091169359	0.5708724909513723	1.275102547818826	0.394848524210355	0.2833016597689042	0.5159913656000668	0.04401457933580206	0.08457946137975646	0.5529170219011419	0.5801498485457074	0.03789349450912355	0.09186265261374019	0.05307377573415655	0.1007904719055871	0.5868060010356591	0.1612018353681038	0.0480822214589901	0.046351768822165	0.05815233736704555	0.05170238256779665	0.5705477288235528	0.06748469077082661	0.4342891264787189	0.2535986948049417	0.03549739081772338	0.04383558524719568	0.1231193288105407	0	0.04992378440619375	0.02843983796786029	1.224437774777998	0.04747704383193462	0.03544236415399664	0.2697924748001306	0.08837212672494937	0.1978380921099218	0.05285383343929415	0.2364078590319779	0.1820779346539145
eti146	0.5328481408189548	0.4517020483370931	0.4184970269736105	0.1770715980262325	0.06261567279462771	0.0540086208224194	0.2775711819788022	0.05743651348074821	0.09804733165200739	0.3295618103336792	0.05377295060231727	0.03436155887074498	0.03441663455219313	0.05357097888301245	0.04989926414935242	0.05155247430936207	0.07521272495891602	0.4576390544611746	0.05148881899503923	0.07061446686090815	0.3302390172775158	0.04493208635480989	0.05182035690925744	0.04980512900973594	0.04821031203717643	0.3087564890304469	0.2329895411005805	0.06366774307963766	0.05977773692080569	0.2514931390793141	0.06409432701689111	0.6614917819079706	0.5585753111088416	1.264044224726721	0.3640721692075216	0.2589905768205605	0.5058321094175218	0.04044755531187175	0.04891726025726644	0.5500544995839514	0.5614994917926789	0.03322580258774111	0.07600019094078882	0.07434036424948252	0.06834655877556969	0.5649949326333595	0.1238521711548367	0.03663197854987184	0.04267648947749616	0.05217754713390473	0.04676938363456935	0.5627059808915355	0.0729077723586527	0.4197449705287599	0.2360121328049641	0.05959953733139298	0.04835158692922356	0.121114867111888	0.04992378440619375	0	0.04379958004552714	1.214166565540528	0.03980692445219913	0.03394143492024077	0.2714477433628367	0.08894666952421601	0.1980821153161115	0.04744732032698672	0.2254842190620819	0.1843284275751172
eti147	0.5409744196293851	0.4575387319379428	0.4291689151975847	0.1956786741920896	0.0676267580053887	0.05573254567787947	0.2735664770226923	0.06261532355305828	0.1137416187063044	0.3181998137542352	0.05501929612992706	0.06224538726027367	0.02805124809424319	0.03677262565815748	0.0424728171270618	0.04358716317848707	0.08968452088235342	0.4602031659915404	0.03128523707536512	0.06147409844790871	0.3423857095089992	0.03574009827334658	0.03065536740427759	0.02688025475076486	0.04974448044181821	0.3056892451516253	0.2345960187647768	0.05429219703754815	0.0441747182973351	0.2566404004240759	0.04928744748200699	0.6665637268367524	0.5610512710768037	1.268777591172714	0.3854118906569877	0.2789831862648137	0.5071685491631884	0.03706420380109153	0.07728183982601686	0.539277584903616	0.5672518694400486	0.02480548002671713	0.07896106781738654	0.03980230088771135	0.1035092516285662	0.5753142586211997	0.1520956526854866	0.04199668869713565	0.02812230326724413	0.05962895954024795	0.03563245474855422	0.5573789808005316	0.05941460599521207	0.423653632932875	0.2445245485903186	0.05288819341729716	0.05939715609982341	0.144216827515485	0.02843983796786029	0.04379958004552714	0	1.215212079109644	0.03337764606677061	0.02765309809049111	0.2582439366803478	0.06791867496103939	0.1837550859306743	0.03877491528957896	0.221088913992311	0.1694185161705018
eti149	1.135605805693029	1.15830625570774	1.151336270439016	1.153614911112585	1.209773549913827	1.205179496094944	1.163597766565732	1.201592635462355	1.184994620771961	1.288382503494051	1.224049874097795	1.216529650821561	1.213710041190286	1.221090128800395	1.202259170805905	1.217474784799794	1.200070742304378	1.137641873377169	1.213798849704949	1.222400222120307	1.0976893403231	1.22071705557881	1.214056979193181	1.213097062242368	1.221647561032001	1.164745243183163	1.178116528110719	1.22500502850439	1.225052032393099	1.188391243065374	1.226431991179584	1.102066285143319	1.131551463498549	0.5192771301374065	1.165859828757084	1.174447705628344	0.8230368466567837	1.216082672195264	1.200736944322511	0.8724330517948748	1.142768920776611	1.210630108138885	1.195988437711174	1.236562694865727	1.184737186763432	1.038792998880478	1.153804815254551	1.222261038400648	1.207957599094504	1.22509828034827	1.219068442105301	1.032909997515286	1.179891551553296	1.097173155338373	1.148360684010332	1.228327479501966	1.215284703531108	1.192920103567787	1.224437774777998	1.214166565540528	1.215212079109644	0	1.209625533507122	1.211278899651501	1.156553625107795	1.200956045222254	1.184503583872137	1.221531049255233	1.16205216350909	1.095841052474116
eti153	0.5439818007013274	0.464433866670794	0.4323913853906879	0.1970174400011647	0.08196728198074195	0.06095073396210829	0.2902525920363745	0.06812617359863464	0.1212609991403801	0.3285808142934227	0.05698218116794993	0.06031457968835639	0.04498777222279035	0.04730470885922276	0.0510896097653032	0.04606683988957051	0.09603420127889148	0.4582794931093815	0.03381766983604823	0.06167743966180617	0.3458584828196961	0.04031899767245188	0.0445627551276719	0.05157193792819491	0.05416291967194704	0.3188099571325743	0.2502127681770548	0.0566803193561431	0.05271825140884272	0.2547985447439753	0.05594324586367636	0.6619507565914079	0.5568879568607282	1.26281703060179	0.3785571579804996	0.2708812979538395	0.5146129089632238	0.03436626704992922	0.06959377079817279	0.5635236717987092	0.5704311249301377	0.02668583748237575	0.09021768015127064	0.05537604218370137	0.09919140198746274	0.5763774759086056	0.1475824998288149	0.03417419068652346	0.01643550525161948	0.05492775573439065	0.02262509467974385	0.5761989176271299	0.0725827075382324	0.4222628348929726	0.2561473201347788	0.05201005007892882	0.07368643148839844	0.1433091508276648	0.04747704383193462	0.03980692445219913	0.03337764606677061	1.209625533507122	0	0.02922159765368563	0.2827415636680812	0.0944246454214519	0.2088816493034387	0.0410847552678759	0.2370593955583232	0.185584705274889
eti154	0.5461563381003445	0.4630634734417032	0.4298168342924302	0.1940971530663858	0.07043479998358385	0.05567339099887803	0.2829219173600809	0.06167217004912703	0.1138045510017495	0.3194548419863402	0.04009494075961587	0.05437314080853992	0.02844825964924971	0.03481943883161553	0.04552091150238442	0.03533858851024482	0.09028112553156696	0.458907213700747	0.02947625762815946	0.05470755766643516	0.3443133046565264	0.02851762720706451	0.03154346934428075	0.04004540709762797	0.04913447760793602	0.3113924999133155	0.2440683117531249	0.04603110448740117	0.04298123129527102	0.2505568256097657	0.04620350314359346	0.6625280028043912	0.5601404271194921	1.265611083079833	0.384161380255458	0.2614441899360056	0.5040752925416407	0.02621675470934523	0.06806261559076794	0.5574379216039149	0.570781311255392	0.0187082651857818	0.08600577119202628	0.05060133800879262	0.08769626037556695	0.5747229998772773	0.1424340968426362	0.02350493629680157	0.031565098958623	0.04047533393809978	0.03513571915932524	0.5688479356223369	0.06092839391800366	0.4199617679987449	0.2470569362144043	0.04416636746470742	0.0642524018580618	0.139523077950739	0.03544236415399664	0.03394143492024077	0.02765309809049111	1.211278899651501	0.02922159765368563	0	0.2746024619002315	0.08989393834313793	0.2025820203641747	0.03005350559334733	0.2299529273732926	0.1780790619952784
