	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1302	0.1614915122651615	0.2902479330296876	0.022965333303250006	0.1884721389323832	0.032103547330549424	0.055977349754209565	0.1844620258827881	0.2863115207007186	0.009925920791568336	0.31673257735662225	0.0641813771672887	0.028729304270744053	0.23433537338902524	0.4412390102134833	0.14765566063133181	0.2890971591552213	0.161328054379057	0.07640237546163547	0.09538563026723224	0.02967028575861453	0.18374240621911236	0.028623149022939935	0.12935694767272343	0.044258438992944495	0.03634011190488253	0.0969346380984874	0.03047404857441413	0.06109307415250234	0.060769567478485324	0.06733122930606951	0.07483864329105798	0.0420526117597169	0.04028806210416512	0.38278675004178053	0.015132862845396954	0.02879644591231242	0.23084629414711	0.07820762912264237	0.3485258000725336	0.09556010193154839	0.026937677245891193	0.010395459832962707	0.06365994574912175	0.05863115545076761	0.21021407100589112	0.278463532571043	0.006037356508890845	0.3282165239845888	0.0	0.022157623254064708	0.03328312453872073	0.032632181157599964	0.3965284116936411	0.04814022273865737	0.198936448391166	0.06469116917426454	0.019707501951152923	0.17811236146416082	0.08535591520652848	0.2224625291496705	0.04520416573025936	0.06485166241300745	0.00982570786440794	0.08921444994162878	0.10468975982356088	0.05950049029672263	0.0660700504382959	0.05249309312436248	0.11709516317092203	0.10786567579230649	0.03132742158566977	0.02767823451767036	0.043650258582332825	0.0197837537280176	0.02333582675419755	0.07823896184418176	0.18653450038779495	0.2969136425480875
jr1303	0.15359871019950724	0.27821830762961564	0.027512852516106193	0.1813763926799434	0.02486910788016115	0.059824202940502884	0.1777436320176285	0.27590809661391674	0.023562711631212936	0.3098169047396342	0.04897800315439797	0.01801117423254038	0.22503321520910957	0.4297314807386527	0.13011370612049605	0.27860511684244543	0.1517689956615168	0.06572317518755852	0.08943968783610452	0.025686637013951744	0.1736439114129706	0.04092605241361585	0.12132645475267496	0.04753838922771078	0.05250678472447495	0.09361126461959003	0.03476115520158183	0.07282569467659758	0.05188257593042966	0.0720739994306976	0.07293326552815144	0.04872942392487689	0.049100006421772556	0.37482096903418305	0.030639744171755516	0.046559208554155324	0.22486208367591298	0.06863627058040955	0.34110026627107043	0.09297094282695832	0.035825484690458195	0.029457299705213113	0.05941244091522738	0.04865945908357448	0.2003298704179702	0.2710496630303706	0.022996163455490715	0.31795030507657074	0.022157623254064708	0.0	0.026267660884393397	0.033597015724405904	0.3885053559370203	0.047593826188991495	0.1903506556891255	0.056142698011612875	0.015187143024972335	0.17145870100006788	0.08381146533682778	0.2109496548870651	0.04189038470358265	0.05706763264747063	0.022974057849288142	0.0853247723458388	0.09505005350229408	0.05881020545233924	0.07054557103933141	0.05894520016544709	0.1142907958366807	0.10441526720391413	0.03627308549917592	0.03076570347601279	0.04522634574833376	0.019949254716919888	0.02638178257293939	0.08018781575164122	0.17847847446977283	0.287136400497247
jr1304	0.14845176185704342	0.26731091400832996	0.038256534943645296	0.1613861630897858	0.03258217966060736	0.06102445168797263	0.15971881668341945	0.2558561191026713	0.03614322992876445	0.29632268510681004	0.03772728628521492	0.034587803532486236	0.21542387177224387	0.41047790395597517	0.13102115739762943	0.2612149508361553	0.13307325813177193	0.052457183853615606	0.08426802760891847	0.019061688474424902	0.15542693079482228	0.0496935822913066	0.10149056737988821	0.044550643740489275	0.06282223888082634	0.07412665059781592	0.02278939517818172	0.08359869349493047	0.0301416749311361	0.07590967920496948	0.07558665805040131	0.05743949409895874	0.05977300451471217	0.36349014687698417	0.04086437859454066	0.05654875857324536	0.207321373969253	0.05015570240465949	0.3377686705656761	0.09097574081378351	0.045364155948677105	0.03955053103661426	0.06264486654172868	0.038645382094923776	0.18535452284660614	0.2505020755729161	0.033687799560253084	0.30112920381002334	0.03328312453872073	0.026267660884393397	0.0	0.044565908994665296	0.37690430012586784	0.04673925990521523	0.18350933979368922	0.04256039034344832	0.021944928398237196	0.1600112822508447	0.0687452056841113	0.19980537663708986	0.04116332282819413	0.042915889688018724	0.03229199412327278	0.06641978058303245	0.07328812112615898	0.060501556425571236	0.07355292033324207	0.0695244740876809	0.11070747241994386	0.08524391851284234	0.052429356708378345	0.0479246894044436	0.028957990261393136	0.02370263832353648	0.03137734862333894	0.08981064318366833	0.1730156367453484	0.2763788353951646
jr1305	0.142418515597024	0.26758603620136373	0.034831122154105325	0.16678651074894937	0.02864487479820774	0.03865597134422288	0.19668296537899488	0.2829703279320958	0.031109372769393823	0.3164080043147818	0.06672831876379687	0.03734504314864736	0.24558670775279215	0.4450048074970894	0.15424810270117448	0.27118110617071606	0.1570878553301989	0.06126432126593462	0.08200988849437078	0.042197399068982844	0.17204906312783003	0.03738872345099563	0.1158843120833058	0.03376457369949598	0.03357991042477262	0.0980476909795227	0.04733615317364861	0.048390805595446236	0.06396280112503008	0.053413221981313826	0.055593713090849005	0.042368607318794264	0.032832368717481845	0.39216638610485255	0.038734828373245295	0.03346337135157566	0.24014770767768182	0.08277600733651176	0.3611046120613973	0.07763439641731368	0.03236507505603637	0.03702817875335016	0.042914883027496	0.05776301930098512	0.19839662239680128	0.2898852132146809	0.031123845064009933	0.33416568904190536	0.032632181157599964	0.033597015724405904	0.044565908994665296	0.0	0.4039886266816275	0.04856162961671955	0.2058521994436311	0.07634078260378843	0.03158529928897363	0.18601575064174458	0.09496464821255363	0.229320821622821	0.05838999545203845	0.07521315168583043	0.02653331969952143	0.10077502028263446	0.10799251436511811	0.04099041884205928	0.0530592164637679	0.041831115835892226	0.09908765896457411	0.08738464998696108	0.050985628867977376	0.037392658659171726	0.043830972474239185	0.03413847584500067	0.04156632218778016	0.06074967501062695	0.17954758298411772	0.30534160291756807
jr1306	0.366513986427211	0.29771244581233497	0.3956282180835314	0.38729227034474156	0.3864062548418664	0.41468315193876815	0.3101474717348762	0.26996032073759085	0.3988095789635637	0.37493259900156006	0.36855571717977814	0.3859783291308948	0.29696249405259456	0.3605744523708704	0.32660512059634156	0.34620466827775037	0.36354141464210576	0.3750349548935368	0.3696704333948001	0.3778392684306767	0.3399898167345282	0.40883031900572364	0.3518463447216919	0.405004504382519	0.4209990013455835	0.3723591264021785	0.38983953596282356	0.4297304731059656	0.3709779577401947	0.4347311801573792	0.4150043434067982	0.40707320899574784	0.41905865553119875	0.45359524559753095	0.39985634841885864	0.41576996343505773	0.30164147679221076	0.3605850850356044	0.44772785608359317	0.39289833208383607	0.40400379053834135	0.399038041098262	0.38569224051189316	0.35606099814596937	0.3406154848887882	0.1843372173509323	0.3960591718177022	0.2569688687152658	0.3965284116936411	0.3885053559370203	0.37690430012586784	0.4039886266816275	0.0	0.3804570829040723	0.345041494608038	0.34577729912002275	0.3856891928991806	0.3510064617278541	0.3370225852081383	0.3163888471294801	0.3571379032272612	0.3475553860294255	0.39554156954052117	0.35875768686480775	0.36176612626035953	0.4072801488742295	0.4255338853674876	0.4237983257832299	0.4081140488130284	0.39829477856042045	0.3972237677301868	0.4030710397103133	0.39567033366310833	0.3880312032952825	0.38477702505586675	0.4402220481683017	0.342532489422416	0.3489665138710957
jr1307	0.1529005509573207	0.2836387725721124	0.03645717198730379	0.16734382613016613	0.04417982246352764	0.06473070446556188	0.18956633309638823	0.27937981020870345	0.04870497171911164	0.3160056514469574	0.06905619154366148	0.05664415284517362	0.23991539683405116	0.4324769891744824	0.15402209691652177	0.2709995659660798	0.1559319861759427	0.07750399058974043	0.08569486454886845	0.04448513987025092	0.17921178125429343	0.05612799753545642	0.12483821912570672	0.06112871370428115	0.06676984550479381	0.09801928011699065	0.0454490261057315	0.08429559912632727	0.0619340173169864	0.08573141446767886	0.06320478280447661	0.05904335519252865	0.06288954861204185	0.3936845026831653	0.05334813125662712	0.06004435241997598	0.23949409595974633	0.08268467064975937	0.3643392689610429	0.09068429897365309	0.047307442478945375	0.05182567433904929	0.06640070995684116	0.06103746340287402	0.20925839510892852	0.2660459307854601	0.044281707491337585	0.33124877517047696	0.04814022273865737	0.047593826188991495	0.04673925990521523	0.04856162961671955	0.3804570829040723	0.0	0.20956051872983053	0.07497598829141522	0.04370876010600293	0.17168735237199978	0.0835752563717337	0.22249319916021282	0.07380446626792261	0.07585957870604687	0.04184350097424125	0.08785218497975493	0.0910845545284371	0.07847122487382767	0.0886042707069369	0.07536863039707728	0.11027594854705686	0.09633495604304651	0.07432512130908739	0.06253955536905727	0.05210682925064563	0.04235935657675002	0.06253618877947523	0.09015423664975582	0.18585210178941486	0.2913685399731826
jr1308	0.1881919969247949	0.25851789631750016	0.20283295190216363	0.2198522761611876	0.18835937172455683	0.2303535464388684	0.17452861278915782	0.2330285726321368	0.20369839939038048	0.31312887609994056	0.1753323565536291	0.19114380859031305	0.17522692612592267	0.3525841127848301	0.20328923001609484	0.18746478601509467	0.21322072221747526	0.1838113329994961	0.16799748362773648	0.18616280677022104	0.12230039921308962	0.21800049935167048	0.12902230301981424	0.2151074393934906	0.23016917933153036	0.2239820972657839	0.19850954970875984	0.24918793471704237	0.18216345095565295	0.24493261252484627	0.23086695538096752	0.22614055253820636	0.22810921275314727	0.19596028329217888	0.20831146222517646	0.22478284030268852	0.2274964822285915	0.19103291927309185	0.2567724400715653	0.19883011544385795	0.21202669896457182	0.2079471911959604	0.19084210403829593	0.17003496544918498	0.11700949589386203	0.2893256125600839	0.19947688324879806	0.29785560373632547	0.198936448391166	0.1903506556891255	0.18350933979368922	0.2058521994436311	0.345041494608038	0.20956051872983053	0.0	0.18478953539108028	0.18899522720943215	0.06812984033695872	0.1472379961893522	0.21640421286592304	0.1862372275775973	0.18479418992946986	0.19542644694193434	0.2064757540137191	0.18223845039153067	0.21616775941583355	0.23648059877099925	0.23476614008329694	0.21363058616244612	0.21445459467808065	0.20708043647047977	0.20540870896987842	0.20750487058109918	0.19028747738335863	0.18968524379438564	0.25127324168152276	0.09292547553976377	0.24438865856162786
jr1309	0.1514098670666216	0.25681442818352207	0.06130645462961827	0.1740923861158212	0.06405424709642973	0.08346504527982507	0.16254421829771948	0.2519180797206546	0.06568767525614505	0.26418724673021843	0.054610940307550565	0.05561387051226872	0.20670406865430227	0.381999722828788	0.1348700454759028	0.24420296188604015	0.14026083740716794	0.07199151330197982	0.10113521197624718	0.04359086573130217	0.16131575138620607	0.07467489944152615	0.12107000878156707	0.066293604518683	0.08659108995749935	0.09190652145228582	0.0528445399507883	0.10565390810643485	0.036572921255644215	0.09910267639680678	0.09426171815544102	0.08226886674221799	0.0832633004524397	0.3317077069430853	0.06618591812577122	0.08157574150806327	0.1743704970725099	0.02597565247601581	0.3013023871416187	0.10260719760657852	0.07065694279155807	0.0648154505315873	0.0827615787126693	0.030657749281061693	0.17421283191331208	0.21858119736714493	0.06532023412858574	0.2796545140643568	0.06469116917426454	0.056142698011612875	0.04256039034344832	0.07634078260378843	0.34577729912002275	0.07497598829141522	0.18478953539108028	0.0	0.053079941356526224	0.17261943932547874	0.09123667396784961	0.1927033709677603	0.023387349513321946	0.019517637653414417	0.06640866768609253	0.03562053793536071	0.08796388595934754	0.07624098966611122	0.09023784640011086	0.08912146601886113	0.12008839922990448	0.10010045753940551	0.06305329692939321	0.06879517908201181	0.0560648400932324	0.053690234634819534	0.05082752594967632	0.10731690508950317	0.17106024851186166	0.25063592681731334
jr1310	0.14887254039477696	0.2748723146826492	0.021878507455846973	0.17332516643958307	0.028489472405146585	0.05791875282500972	0.17129844171892175	0.27135759852906477	0.021894342020026925	0.30456824741339117	0.04912992598034376	0.024251594355903922	0.22253275239930417	0.4272954721919348	0.13397477789459425	0.2739568591991574	0.1460797196343011	0.060925565204851685	0.08202382369374503	0.01855053309143957	0.16899116818269025	0.0336518108205214	0.11577678229871799	0.03779922349771131	0.04766209682731047	0.08637061908600419	0.029722120713199476	0.06950034090044355	0.046215662752912126	0.0678048650604557	0.07222710968978845	0.04646439659348705	0.04393064752161056	0.3705595772409409	0.025226763492600036	0.04098871877167323	0.22016799487223815	0.06233260894975809	0.3380369971073026	0.08594292719897441	0.03264563255785802	0.02554446462822122	0.058513254004489375	0.043406372733948116	0.19572020557257067	0.26703440593893224	0.019450126940619785	0.31513906703313654	0.019707501951152923	0.015187143024972335	0.021944928398237196	0.03158529928897363	0.3856891928991806	0.04370876010600293	0.18899522720943215	0.053079941356526224	0.0	0.16774512963643365	0.07728721131654953	0.20702200325254985	0.03535252196806447	0.05336269761083816	0.019155848792186538	0.08046505959166017	0.08893756687741576	0.04940352704121108	0.06150715677378605	0.053529515228678666	0.1075827216479877	0.09770156127462729	0.04053236151597368	0.03323171371928297	0.03699227727012618	0.018651527545222046	0.022214635826812185	0.07851701519428564	0.17258786719172975	0.28492086282838813
jr1311	0.16314107912857778	0.26885215361476333	0.1786083908260869	0.17579917059225533	0.16742786659162104	0.20377695072754948	0.17565989738907747	0.24759953134977464	0.18014495580195541	0.326094303956146	0.1612205523359914	0.17930675273498106	0.1879244316655428	0.3765060159174123	0.18986689182592678	0.1868359026504983	0.1931343139343462	0.16431279372454724	0.11875527746417548	0.16170319607689582	0.10879421836621014	0.19197075871037408	0.10518161932346776	0.19052234386349257	0.20416274162559334	0.19660827892301203	0.17610058871910245	0.22524504230396217	0.16343689694352184	0.2230594588499377	0.18761665036832298	0.19836699095949237	0.2014397318887186	0.25408888862709345	0.18325822691958163	0.19814024061949947	0.2406485382143208	0.1800268184656515	0.29397465808359247	0.17623231946983978	0.18576780555570496	0.1822729767533235	0.17133975804349516	0.16121630946494203	0.14965434704478464	0.2752214875940868	0.17663106743391188	0.3145623503130349	0.17811236146416082	0.17145870100006788	0.1600112822508447	0.18601575064174458	0.3510064617278541	0.17168735237199978	0.06812984033695872	0.17261943932547874	0.16774512963643365	0.0	0.1092146701252689	0.22921896174654938	0.17811592418391742	0.17820035893903893	0.1728569376645836	0.15834801930117895	0.15017261301952464	0.19418606410940403	0.21364134958537545	0.21217305097593084	0.19033860257222718	0.18980585525935326	0.1939866859934193	0.18898721774217922	0.18332167442843145	0.1720860665898801	0.175698298828405	0.2274247041094632	0.12373183340403963	0.25004663326072923
jr1312	0.1301465038206141	0.26016721419422295	0.08533967630912688	0.14268166504121027	0.07895640542161862	0.1089558285416343	0.15854073723726264	0.24680384056573249	0.08745708676576462	0.31093985772538385	0.06786796126699365	0.09124248352613173	0.2013601766582401	0.39178112920798414	0.12702782796830497	0.23472549072048135	0.14684046497730124	0.06993794524889523	0.05447060497202389	0.0699645937688971	0.12606790258515602	0.09898223049496574	0.06836644110730863	0.09699454552946438	0.11326928606702437	0.0988025190698664	0.07608797972076717	0.13181306487537342	0.0771405163024363	0.12537345029088814	0.10055616392943569	0.10236764361543674	0.10941684843370385	0.33070591697707774	0.08934417964759375	0.10572562197445426	0.2245640779538709	0.09416681947716303	0.3275920883727871	0.08256856390024621	0.09273396956118826	0.08939328647007422	0.08004976127645473	0.0790813651245959	0.17995150300002707	0.2595380114271257	0.08381474430913874	0.293307188157619	0.08535591520652848	0.08381146533682778	0.0687452056841113	0.09496464821255363	0.3370225852081383	0.0835752563717337	0.1472379961893522	0.09123667396784961	0.07728721131654953	0.1092146701252689	0.0	0.2101102201432745	0.09630520929463482	0.09433604343534802	0.08047759254032831	0.09824152242252501	0.0708332610338539	0.11144762957397711	0.125422210144429	0.11998757609644055	0.09816968453653059	0.08970886388502794	0.1087903957750034	0.10411228537907614	0.0838866372892555	0.07486579372024695	0.08985270043915923	0.1360141138537707	0.15783898003536903	0.2532876577264663
jr1313	0.20931225045846497	0.2204231082873451	0.21939561579376082	0.22699715823801309	0.22156551507131705	0.2365442119255595	0.08492632861768651	0.2127024906894205	0.22162598005053283	0.1805308671928445	0.19662502627263795	0.2149077478745883	0.20155427108163693	0.3581511039058892	0.2072604491153064	0.23616532625776462	0.13126493868642272	0.20923222095237848	0.21745835535135644	0.20290557043790974	0.1855254546494183	0.2331858989345449	0.2117052626917837	0.22516639499576785	0.2457843514607118	0.18513135468349332	0.2054087959778233	0.26054513456144196	0.19236854002596648	0.2570464303900994	0.22942651706543293	0.23147384785376135	0.24308196381109856	0.37867819140164966	0.22484072831829335	0.24072650027092451	0.09730933516693523	0.18852475514088757	0.3509076010031675	0.23810136302886048	0.22903482824467677	0.2252273849735037	0.23574803577702902	0.19441628317953935	0.1965851470341567	0.24729296578210958	0.22099457594913952	0.16692301379427976	0.2224625291496705	0.2109496548870651	0.19980537663708986	0.229320821622821	0.3163888471294801	0.22249319916021282	0.21640421286592304	0.1927033709677603	0.20702200325254985	0.22921896174654938	0.2101102201432745	0.0	0.20087686768089782	0.2034570340167141	0.22156563286708764	0.2137684501204698	0.18902584174856585	0.2346547062687561	0.25186988997265514	0.25000506136862666	0.25320536677557215	0.2298267635272445	0.2314794991997468	0.22467830803414396	0.21123894724212636	0.20976542260289235	0.21276640988148354	0.2689322184753316	0.19824526142302687	0.21604423810164275
jr1314	0.15996919702114654	0.27004450909293237	0.05079975691469195	0.1855913675899227	0.05683019187175388	0.07530581962273065	0.1759660288003012	0.2626863766112446	0.046479945096343706	0.2749043671597927	0.06556903260594873	0.04037058207670262	0.21915362542042743	0.3980394923603502	0.1408972611704011	0.25793777853673255	0.15199858493120266	0.07827323511138878	0.10436383760811756	0.03522793179518124	0.1742739044232657	0.05593451879304821	0.1306924353157649	0.051742404599439226	0.06853297395921507	0.09790899565887151	0.054758040603797464	0.08665903785447068	0.04653070093535203	0.08300382288945807	0.09588466074217077	0.06793149844904046	0.06724451839650171	0.34127198256437435	0.04627980608602007	0.06347512284142781	0.1893438608587153	0.03905328319972173	0.3116457960317606	0.10480824992260031	0.05691857774487679	0.046182046631573465	0.08369840052301977	0.03012970130801857	0.1845609544448529	0.23656522855518541	0.04614017223183063	0.29089039766086366	0.04520416573025936	0.04189038470358265	0.04116332282819413	0.05838999545203845	0.3571379032272612	0.07380446626792261	0.1862372275775973	0.023387349513321946	0.03535252196806447	0.17811592418391742	0.09630520929463482	0.20087686768089782	0.0	0.02319762213044754	0.04848090712387498	0.0475697854461164	0.09898072978170996	0.05699851698503978	0.07235747933213857	0.07163795684423105	0.12412114543269863	0.11214259045586306	0.04482324680807166	0.04898714372708297	0.05311975986017028	0.04328632836490146	0.0325267805134434	0.09939165253907965	0.17469397696777433	0.2642423706509
jr1315	0.1609828472666626	0.26845752273900975	0.0630250633253249	0.18570543821098814	0.06285197214628865	0.08652096203668595	0.17368408726608092	0.2595318134877448	0.06746708640473414	0.28075060505609095	0.06451854450161038	0.053684878763344476	0.21869478768482165	0.3850801126117031	0.14262177673497525	0.2563734275454031	0.14838655091669034	0.0804913854656889	0.10825939627010778	0.042458079973085226	0.17103219532460553	0.07579634467455557	0.12959899071089065	0.06952357143340714	0.08799288480595412	0.10313939881679492	0.058549613500066613	0.10539325071398421	0.04404680251858834	0.09833593742150704	0.10196593897943214	0.08381627724802207	0.08591241390012698	0.32813298521072864	0.06697048767175627	0.08286276208525503	0.18788314827081326	0.03955192511196537	0.3023906270357144	0.10915240657529647	0.07023741990202348	0.06694923705444547	0.08610463770522007	0.032420697755701236	0.1861165934078343	0.22265657624754343	0.06553682722609334	0.2871714424770009	0.06485166241300745	0.05706763264747063	0.042915889688018724	0.07521315168583043	0.3475553860294255	0.07585957870604687	0.18479418992946986	0.019517637653414417	0.05336269761083816	0.17820035893903893	0.09433604343534802	0.2034570340167141	0.02319762213044754	0.0	0.06490629566592114	0.047234112167269714	0.09699885793636367	0.07462744136274434	0.09157775900411401	0.09007303933170466	0.12622215377600088	0.10842928915839821	0.06527533291887991	0.07019470631934732	0.059626041540499435	0.052141688979207124	0.05197347049842819	0.10958631070664601	0.1750416158096345	0.2639520074298936
jr1316	0.16023613749134544	0.2877137587313	0.022389999332634705	0.18665004606174668	0.029365837944474858	0.05618533542183166	0.18304363522750647	0.28324975415801906	0.015722382386356187	0.3173099890018397	0.06205011517065154	0.029386747222541115	0.23572112194407652	0.43844603340904187	0.1490064731303122	0.28736003592331344	0.15995139884074838	0.07706636586695334	0.09186320585272184	0.02847816457416311	0.1813447406305022	0.03598388000714253	0.12642727414163984	0.0469693159602133	0.04311068808257338	0.09842238936209177	0.03212544778428818	0.06416949955467406	0.058216833979283095	0.06886603583835874	0.07171120672817755	0.04430289992647703	0.04210983996559718	0.38249672249069655	0.020398606180559	0.035126855603054404	0.23132873995476572	0.07902756518004139	0.3509394208461978	0.09442579634959972	0.026698049797276666	0.017488169528388154	0.06052165043332673	0.057233925932468455	0.21032657360054485	0.27998553705592377	0.006969376410353186	0.32655521995899073	0.00982570786440794	0.022974057849288142	0.03229199412327278	0.02653331969952143	0.39554156954052117	0.04184350097424125	0.19542644694193434	0.06640866768609253	0.019155848792186538	0.1728569376645836	0.08047759254032831	0.22156563286708764	0.04848090712387498	0.06490629566592114	0.0	0.09016725464641354	0.10147138456449922	0.05812551957271844	0.06987739800950012	0.055752084661443414	0.11616142469368033	0.10523216823540608	0.03836316238460308	0.03333363447802499	0.04707686269873768	0.020835905351994477	0.03134232317610476	0.07740013055269895	0.18467495394700087	0.2957656929263123
jr1317	0.1791841101787188	0.2812317792663239	0.09155173460147392	0.17011996849708724	0.09406165162911782	0.10841743528387128	0.1890316553299529	0.27274373379706995	0.0910565877197371	0.28628942606746444	0.08072127107645524	0.08310784827874974	0.2333644612197114	0.3963871259907599	0.16122869817784352	0.2191112805614414	0.15995465154843846	0.09692425054532425	0.1010570729696478	0.07246897320133795	0.18910461683048807	0.10007737273711972	0.14524858167149696	0.09194023795637407	0.11268968571492909	0.1081818645487095	0.07348399692485871	0.1313566765709903	0.061131696349815835	0.12235375664302414	0.0957431690652774	0.10761437421453238	0.11055274278715618	0.36271854902762535	0.09090152497177115	0.10744297099802444	0.19861848912081892	0.050141173147841195	0.33338389079270714	0.12863556425020725	0.09791070338150401	0.09084000647096852	0.11370007865390211	0.058994144157695716	0.2045403368463565	0.22781514098589517	0.09015596942302993	0.30386540826910935	0.08921444994162878	0.0853247723458388	0.06641978058303245	0.10077502028263446	0.35875768686480775	0.08785218497975493	0.2064757540137191	0.03562053793536071	0.08046505959166017	0.15834801930117895	0.09824152242252501	0.2137684501204698	0.0475697854461164	0.047234112167269714	0.09016725464641354	0.0	0.09771296366844885	0.09823617436472211	0.11650864847841384	0.11578721477344772	0.1461324879078234	0.11980190641682394	0.08866529420698424	0.09401458151121223	0.07530529072950523	0.08092558593742458	0.07674461983950187	0.136996193434822	0.20163138872154024	0.26650642265209146
jr1318	0.13992907815680752	0.2459187426303302	0.10125389745007127	0.11139209874527642	0.09303493399143728	0.12319789379621282	0.14966120182221074	0.22429773128853786	0.105592849577416	0.28758184197349596	0.05937643454764181	0.09935853166938409	0.20268317790170026	0.37531456863377194	0.1271786149754178	0.21877544429100493	0.11239961327545167	0.07335427020416307	0.07411942104113904	0.08414138215385952	0.14312366514327443	0.11490370174101222	0.09792605388727796	0.10847709738912244	0.12710024185241076	0.08294527552317106	0.08075192835827255	0.14818241014173497	0.06344353960798006	0.13798800847718393	0.11758639614961044	0.12219420371827514	0.125012417482489	0.3630508452776848	0.10850581103850175	0.122028532850981	0.20310553970119605	0.07024014811475071	0.3387789249160072	0.1016262464295446	0.11023450246672592	0.10946015682209312	0.10258287824692217	0.07765859958139865	0.18069535726535305	0.23107720116627298	0.10336770664009623	0.2846976870364609	0.10468975982356088	0.09505005350229408	0.07328812112615898	0.10799251436511811	0.36176612626035953	0.0910845545284371	0.18223845039153067	0.08796388595934754	0.08893756687741576	0.15017261301952464	0.0708332610338539	0.18902584174856585	0.09898072978170996	0.09699885793636367	0.10147138456449922	0.09771296366844885	0.0	0.11702968765973215	0.13612254009486083	0.1339998457168506	0.11469979865077744	0.08210373578865612	0.11951047684809257	0.11036492375816379	0.08779075111400478	0.09152782946521917	0.10001237981331312	0.1496380186214401	0.16480701636877937	0.23904531126850334
jr1319	0.1316286846155524	0.25001088965332025	0.05997468003366544	0.1562458776406813	0.06354504719625749	0.04092768371842455	0.19964741227712224	0.28874084621784957	0.06117775919266248	0.3116999302620128	0.08740444897119752	0.06328652557468296	0.24911795415858698	0.4468153450641996	0.16953803517355664	0.2638104379861391	0.16118885641639924	0.06680281528021	0.09805945266233974	0.0514887895696764	0.17701732382147023	0.052039451360833135	0.13027238971630445	0.037857717457933295	0.042290342228392126	0.10380519334530626	0.07318731472486265	0.04243963775934741	0.06832846182835665	0.04083214220813311	0.0735185208504089	0.06630224775177816	0.050474131572486564	0.39240427352656887	0.060045693414692396	0.05672596286530145	0.2398174200286257	0.08247111087976518	0.35998868469730866	0.05716896266786596	0.056663389059956513	0.06022553314809483	0.06051248887250585	0.06391253618744729	0.193880504899297	0.2872370002039009	0.05825875817735051	0.33843476692342017	0.05950049029672263	0.05881020545233924	0.060501556425571236	0.04099041884205928	0.4072801488742295	0.07847122487382767	0.21616775941583355	0.07624098966611122	0.04940352704121108	0.19418606410940403	0.11144762957397711	0.2346547062687561	0.05699851698503978	0.07462744136274434	0.05812551957271844	0.09823617436472211	0.11702968765973215	0.0	0.022538556334010165	0.021904630592812235	0.075522189857989	0.06531169284834684	0.07406934606671373	0.0642943031964193	0.054109881873316924	0.0626202769599434	0.055379383939534205	0.05046998426568609	0.18262351095688084	0.3084997060060362
jr1320	0.1426367542075043	0.26820023476959826	0.06750398180281693	0.17101043873955457	0.07445874521716787	0.04814544574587691	0.21710170331697584	0.30674938415894737	0.06562043131515302	0.32731262926477783	0.10111525575012231	0.0767325750279958	0.26264818818688385	0.46546405522677387	0.1797443284854582	0.28166718615446296	0.17813486656660088	0.07872317037996036	0.11140771151119307	0.0619114846690219	0.19252902547750061	0.058111283066548225	0.14263770181012128	0.044590276120283476	0.04824536117139704	0.11574459388465838	0.08379614466938103	0.036883933633085106	0.08610257748728395	0.027856245162923194	0.08283079637510977	0.07422189483147029	0.05683020545091452	0.4096577494993318	0.0668272272528174	0.06226545019841628	0.25692826271038355	0.09820814986908015	0.3738888818248837	0.06209584480439071	0.06480625552748775	0.06459273923351065	0.06299366277729014	0.08140987448723966	0.2087922395809457	0.3045701533271987	0.06612393479385459	0.3558921015721513	0.0660700504382959	0.07054557103933141	0.07355292033324207	0.0530592164637679	0.4255338853674876	0.0886042707069369	0.23648059877099925	0.09023784640011086	0.06150715677378605	0.21364134958537545	0.125422210144429	0.25186988997265514	0.07235747933213857	0.09157775900411401	0.06987739800950012	0.11650864847841384	0.13612254009486083	0.022538556334010165	0.0	0.022718359233088486	0.06180650502928586	0.06959522982351912	0.08110452830526002	0.07138994057462554	0.06124667008014647	0.07120588612269504	0.06277624905085748	0.036838020773699666	0.19882307558262308	0.3226380189636344
