	jr1098	jr1099	jr1100	jr1101	jr1113	jr1114	jr1115	jr1116	jr1117	jr1118	jr1119	jr1121	jr1122	jr1123	jr1124	jr1125	jr1126	jr1127	jr1128	jr1249	jr1250	jr1251	jr1252	jr1254	jr1255	jr1256	jr1257	jr1258	jr1259	jr1278	jr1279	jr1281	jr1282	jr1283	jr1284	jr1285	jr1286	jr1287	jr1288	jr1289	jr1291	jr1292	jr1293	jr1296	jr1298	jr1299	jr1300	jr1301	jr1302	jr1303	jr1304	jr1305	jr1306	jr1307	jr1308	jr1309	jr1310	jr1311	jr1312	jr1313	jr1314	jr1315	jr1316	jr1317	jr1318	jr1319	jr1320	jr1321	jr1322	jr1323	jr1336	jr1337	jr1338	jr1339	jr1340	jr1341	jr363	jr367
jr1302	0.7921156926872264	0.7710829332487594	0.3150654452487295	0.3919398308584559	0.2876453132811219	0.6112602812256762	0.09389326776198419	0.6406182318957901	0.5450154992085491	0.4129817307068372	0.127246461315275	0.06548301194157555	0.6322186838984054	0.7801316375321702	0.7168049860750476	0.5428748980518397	0.5885919406311318	0.363544846818401	0.40607882337695556	0.2604892773191449	0.47576931032240877	0.0763326151517597	0.4839673459761978	0.467378307682224	0.18919528423725507	0.38930573622766806	0.05828645101094891	0.42533931481521664	0.3517271252224935	0.16540922646895062	0.6975019005456216	0.5144547825202462	0.359690639805563	0.19895645361407796	0.2203462909064272	0.33715104558664916	0.3134901841754561	0.28133730457052664	0.1509340677500285	0.4665285042178306	0.37589867219429124	0.36916360491374317	0.4162012560194152	0.14598684332497994	0.3240008986484342	0.3548251634959005	0.31775021384046825	0.486797623945082	0.0	0.4345447550717675	0.11235542035398008	0.5401521745174861	0.34740759918734354	0.6455780331904785	0.4925055906497969	0.36170195479029815	0.055013654542209585	0.37831986814968394	0.41691134382113637	0.6549753827365715	0.12648419406921924	0.38982610312916105	0.4165207113362265	0.44195254999770456	0.5409217745483886	0.4333159764792872	0.48660437389940486	0.1483145351232253	0.5714849353912178	0.5202616034003338	0.36472482754887176	0.45352573215702824	0.397408682617431	0.3787874378058376	0.36093339838516725	0.6872772040162738	0.17649466899206026	0.8580497681067053
jr1303	0.7005337885932471	0.6907897188779751	0.5509620809520658	0.5464225695753959	0.4908170746544109	0.5976988672249786	0.44679751873367957	0.6205914099105063	0.45715022795649035	0.5744285579732208	0.46181804987495406	0.4443473242211759	0.6172067636702232	0.7054839069106698	0.6233054536651055	0.5840332642722246	0.6123984568010229	0.39884525602712495	0.6026401978967344	0.5131408969898351	0.5388508056181791	0.4602239959558819	0.36268058597615477	0.6473727168177322	0.5274634129648974	0.4728232216871584	0.4474415601409987	0.5170903378714502	0.49932504266318345	0.49889788457532314	0.588239364353266	0.5182769051558148	0.5852938743845306	0.49522170546685623	0.4487732435557418	0.5950979497239971	0.5540649494734776	0.5258049236602381	0.4968782354431557	0.6035299192140708	0.5953678921256467	0.6149478071212485	0.5628189991801315	0.46458075916101027	0.5562004167400338	0.5569782843551984	0.566070667671335	0.463065346510332	0.4345447550717675	0.0	0.4544886249617396	0.5919081656201048	0.46233429401381876	0.6566742515114076	0.6238575655083597	0.599131468076263	0.4422759534852687	0.5786232863436906	0.5359746838425864	0.5963087249572934	0.42142914653692715	0.5734391546042618	0.6230514361671334	0.621248812291913	0.654217094723895	0.5985622873844447	0.6621042147443279	0.48299734973470626	0.6889046089219483	0.5884026476501616	0.6323234491018935	0.6650157916368967	0.5852641779514242	0.5819110707695827	0.6061171195268373	0.7582101637208871	0.4895618435830779	0.8162572070472942
jr1304	0.7881234991002224	0.7802320862467681	0.3595753626671572	0.43056514361485165	0.28090621615993355	0.6074690937294588	0.17224470852242127	0.6456791533219519	0.5419156800098255	0.3829495640007232	0.1691532564006292	0.13872763066829621	0.6296603978747652	0.7882026595240982	0.7298354284639201	0.5698896420568873	0.586173028131064	0.398546902495349	0.4029025663940664	0.20239234636899323	0.4534520920423207	0.15895580701904705	0.492535197004652	0.4487990025685506	0.1948889260609354	0.3995141497240213	0.12005096157915368	0.4219158968587267	0.3818821282556096	0.22731448001893034	0.692161560061435	0.5096624005378996	0.35059528051415334	0.24655598571416196	0.27205813772505616	0.343331554838627	0.27541907523821685	0.3268763456786641	0.22240690523083267	0.4935404525987799	0.36594168440633235	0.3755916015020248	0.40624796799829943	0.17482711018865446	0.2849765246377582	0.3593888538394089	0.2937161591697127	0.490859681198094	0.11235542035398008	0.4544886249617396	0.0	0.54124241704019	0.4012013233000072	0.6348206910891453	0.5171066304270996	0.343351599241452	0.13229137168546967	0.35611374761996184	0.45543143250115603	0.6674927969262502	0.18791656861852626	0.41232520743161155	0.4264416976992897	0.47713733495845223	0.5653973483163501	0.46744184215380175	0.48223728351087913	0.2022920419103571	0.5522010413041099	0.5375895562380362	0.3678579824907887	0.4586859780169775	0.43134497619291323	0.4096765247848259	0.34862408504723225	0.6799267061704728	0.23570435673036044	0.8569701293994854
jr1305	0.6983584168021013	0.6519275990831273	0.6367153967987412	0.5599885840131913	0.5610970870820388	0.5564897927413625	0.5464851160534477	0.6423528124348558	0.5590558463765626	0.6090984742002192	0.5508032701924024	0.536713365345402	0.5808555032197927	0.7448211580524712	0.7257316842196239	0.3233631252717769	0.5456054770800485	0.5512070176093224	0.2716624252039533	0.5721555717625053	0.475288277881055	0.5339882915207661	0.6038380704639471	0.6565885285261744	0.5009202505319732	0.4672147056386722	0.5358568953377552	0.3256088614948468	0.6290810887201239	0.5780252979516913	0.4575986861751258	0.5290127508850805	0.586680858431095	0.595070702465126	0.5968528555526345	0.5194752591862725	0.5647811125520944	0.6153680013056356	0.5886356071190626	0.5984291066792637	0.5305937597470349	0.5501281645920767	0.5532481502711596	0.5502116506343208	0.5680900149626497	0.6371113934709951	0.5127324725232477	0.5424117594419828	0.5401521745174861	0.5919081656201048	0.54124241704019	0.0	0.4601118173779212	0.4866593507289337	0.48473510950914445	0.6156921275533885	0.529811704986593	0.27281534671271196	0.33136251526006466	0.6687126517485968	0.5642537868260973	0.6583901120223578	0.22750074208164056	0.4333455839656274	0.647770790194875	0.40541331655003093	0.6099447437080964	0.5743051785389139	0.630531811515357	0.6142093101039986	0.5653782045710465	0.594920505074437	0.6637164634625988	0.6647325731160134	0.6366266855503372	0.7332846248487312	0.5725751980230337	0.8282177128137086
jr1306	0.7167431218914071	0.7002416958922738	0.506954902241877	0.5351398341311357	0.4960542439889559	0.4971283232546477	0.3773682769539721	0.5477707868800905	0.5535822840124774	0.5694956034211426	0.3944707972075462	0.3705069422227174	0.5150872809672055	0.7171982030207833	0.6377909780348272	0.42177955441580856	0.48193652951870325	0.40671956815683313	0.5534962658784416	0.46361172419350855	0.4022223176849339	0.3636147223262192	0.41063129814516935	0.6022670682645858	0.44236356507125907	0.23867267759231842	0.3628142594703547	0.24856890656248976	0.510067328312887	0.41885899959613965	0.6828995497034406	0.48921731608137914	0.5427823034064284	0.40583612984328865	0.4496257072173814	0.5285384173242554	0.3891601855672681	0.4779145774402891	0.42274606913169344	0.5813437280305261	0.54970012855785	0.5689037035930885	0.5747958365829239	0.4010759170324937	0.5087717141587541	0.4184714383259522	0.40878582764737226	0.3633913610814636	0.34740759918734354	0.46233429401381876	0.4012013233000072	0.4601118173779212	0.0	0.4600051186221777	0.5985882188834678	0.53249969473425	0.35809591298317983	0.5446754725669919	0.3882221204533352	0.6206123318033357	0.3962741922240176	0.5262098236513209	0.5794512967105914	0.5622349808020924	0.6292261138099858	0.5605384452255446	0.6281312486253079	0.41872713109500365	0.667076544416638	0.5974557663339203	0.5744682834713041	0.6171855214332828	0.5489309253306582	0.5357235538331445	0.5538044971182124	0.7479750573905459	0.4234744310011381	0.841810562435947
jr1307	0.4972154898371113	0.6917648997990603	0.6069203430631227	0.5343960282384451	0.6453722761620013	0.5533651630892493	0.6515013884352688	0.5964265428391302	0.6379580988916768	0.6816520598450249	0.6375027867200156	0.6324313998842452	0.5771616418350118	0.6570179971212586	0.6824665550000658	0.5551425971942986	0.4433051199676201	0.629889814933412	0.5962356050856356	0.6037374195728239	0.5706067085905802	0.6521388787528224	0.5519612955262727	0.6936353808667175	0.6325963513050679	0.5282637659639143	0.6401590019553824	0.4454217248415688	0.6404751525148783	0.6717460829910565	0.652659092047518	0.62104671817252	0.677076037697078	0.6612868893667863	0.6771497793050835	0.6388459245074016	0.5299862568226039	0.6796694543789834	0.6840954707006944	0.43295963930597986	0.6465934091099446	0.6674422006029013	0.638195687852188	0.6384204624585464	0.6319374922290337	0.5890583144854348	0.5283843712830131	0.5812052595751408	0.6455780331904785	0.6566742515114076	0.6348206910891453	0.4866593507289337	0.4600051186221777	0.0	0.6696449023032989	0.6964588223871241	0.6317141340037473	0.5942503571488451	0.5420730092410959	0.6359729767265624	0.6536287090567622	0.6710452635818127	0.5904625726213317	0.6894658732099307	0.4540735013874178	0.6537854635813024	0.6714446493736351	0.6583486284144807	0.5465376279298193	0.5467709441758482	0.6866858549849855	0.6988673590896878	0.7159217525203747	0.6912849698081448	0.7194956668969128	0.7749742207446733	0.6083322249880161	0.7828816504608277
jr1308	0.7408350920016756	0.6474746270984735	0.5681760767753138	0.5264540115728717	0.577579979139488	0.7034636568710189	0.5154511586908772	0.6534047507921067	0.6799191862781607	0.6182629295203996	0.4997225773512804	0.4925356728448	0.7063849222156354	0.7479872501773697	0.7027527766291716	0.42153900311498	0.5713530228570127	0.5977765432114052	0.3639359759722468	0.5575357241959337	0.5222871736773678	0.5126649816821052	0.624427944483046	0.6680907826135918	0.5711797838132392	0.6000764671823252	0.5045284956915473	0.6525360703901515	0.5288170144174408	0.5373418613812007	0.5163003423229761	0.6644303763381438	0.6251446674751074	0.5091014982064023	0.547844562785053	0.619394719217502	0.5857675158579563	0.5465888684151206	0.5497876224703467	0.5588068434654779	0.5486609558091387	0.6592219505925044	0.6204646522250283	0.504426503669281	0.5643143722578549	0.5875787989529846	0.5976968660404153	0.5617179805436848	0.4925055906497969	0.6238575655083597	0.5171066304270996	0.48473510950914445	0.5985882188834678	0.6696449023032989	0.0	0.6315977147695252	0.48795943050593543	0.3470369069376346	0.3765607320357559	0.6316659367952769	0.5130207509083683	0.43437709168826394	0.39153229770261583	0.3993188759333234	0.6103528271202203	0.3894816305280973	0.6587291959294928	0.5255370900458132	0.5844187684219819	0.5932690398567798	0.6662857358314727	0.6051498113532422	0.545384709640896	0.5260621760124592	0.5475957006573076	0.7743154891879692	0.531141651360232	0.8147445667857024
jr1309	0.785828352486204	0.807102849563663	0.44762072216714544	0.5523513470245088	0.3945309612231211	0.6592665278303659	0.38766885057156925	0.728364525818977	0.5631743120349257	0.4134321020696359	0.39369119444572714	0.3563266803625733	0.6303241252820153	0.831698021570508	0.7672088992575887	0.6069674818180634	0.6280410432171333	0.4807691724817238	0.47910005774730857	0.43528304070812573	0.5480317357145359	0.34974098226821343	0.6199447816476139	0.48529163353630195	0.27844287218570374	0.560700307131825	0.37919362492197367	0.5206956723607724	0.5301621427451397	0.3038528008875146	0.6987521422046155	0.5597819223235768	0.310417946165726	0.3838921939691732	0.37515067621802145	0.4321731808193934	0.4115175898395295	0.3973533463190818	0.31251983344294215	0.6002345743757037	0.4734381632446986	0.3912487612829962	0.48425992845550253	0.38895167649569423	0.4166733683421004	0.5119482082423416	0.4138597054979956	0.6342865352357939	0.36170195479029815	0.599131468076263	0.343351599241452	0.6156921275533885	0.53249969473425	0.6964588223871241	0.6315977147695252	0.0	0.348954695833273	0.4734570078488092	0.5816475546934443	0.7365012426359027	0.3744576842417036	0.5518545842145536	0.5349370722100567	0.3706288623484971	0.5814276385305571	0.5846587848387303	0.46965610338419606	0.30475304606476655	0.5676929938404514	0.556363105440025	0.37657717090527254	0.4715833100930592	0.5035267210890615	0.49645559961557206	0.42636424662770733	0.6919025445380448	0.3942229044001273	0.8561020552109798
jr1310	0.7811173465642216	0.7595857560267779	0.2815029094706906	0.3594956353513045	0.28543301458693204	0.5897247339054039	0.08369026998233668	0.6232078980609249	0.5412881849164759	0.37547813371153266	0.08982121623232159	0.024621135435942645	0.6124959745261473	0.7700243121001825	0.7034787177846439	0.5209532786276828	0.5684682103123978	0.33276650927290774	0.37074906174812094	0.22133940986796766	0.4522866411099612	0.05704463981289879	0.4577497824918869	0.4526091309597939	0.16965621100085956	0.3643954679336849	0.05621294836823402	0.4101477594461585	0.31735351238095116	0.1136090064550748	0.6777239561805841	0.48619214480784	0.31601798371960527	0.1801062402487132	0.18055678873121633	0.31953554044062016	0.27196276762189514	0.23853597223718528	0.1275519232476828	0.4388986074749838	0.36242937012899445	0.35665297400558743	0.3778235632920078	0.10131110484931496	0.283568147298726	0.31968797215774164	0.2862122661801263	0.47754478632252023	0.055013654542209585	0.4422759534852687	0.13229137168546967	0.529811704986593	0.35809591298317983	0.6317141340037473	0.48795943050593543	0.348954695833273	0.0	0.38883180045434906	0.39763656868976144	0.6415088864719994	0.09582698477343125	0.38020159917640406	0.43950410424440467	0.4320253983785504	0.5178462832455797	0.40366755658287434	0.45545576000987925	0.10448549401417233	0.5487308301383272	0.49587269752819285	0.3727837607378102	0.43581132945107	0.3635144411302551	0.3683246751461447	0.3738668577463303	0.6750292705502643	0.13644231892097952	0.8547534392807575
jr1311	0.7583991181082643	0.7003590316271282	0.5289386812033695	0.4602991879722766	0.40201496508113477	0.627944658843041	0.4145962588422706	0.6993027063882276	0.6023279756980784	0.4944574934940095	0.4099933110929383	0.39350451193609226	0.671018247884625	0.7812567555089936	0.7744984137321022	0.41916025617753794	0.6095245745906828	0.5495587536388489	0.06510232071307887	0.4469726273608331	0.5609615937205048	0.4097330447276302	0.6058319426101778	0.5702838570058797	0.35373433510303154	0.5513868655754767	0.39593480039078016	0.5138505356562908	0.5264914330384175	0.45526765270775593	0.5182976976987385	0.5724780125357375	0.4662004745563999	0.4589341205843981	0.47643388091857936	0.46006075087330506	0.4438833748468516	0.5099951678605112	0.46214249904911364	0.5061981572550016	0.4849163115577604	0.49393176153061974	0.5060444397047245	0.4143506819667496	0.4477925198409689	0.5395549356532524	0.42075514146301307	0.6096350801152146	0.37831986814968394	0.5786232863436906	0.35611374761996184	0.27281534671271196	0.5446754725669919	0.5942503571488451	0.3470369069376346	0.4734570078488092	0.38883180045434906	0.0	0.2580756709387529	0.7000941469572399	0.42456459855900386	0.5574661658777947	0.08026669167473045	0.27765358009260294	0.5776691706614512	0.2767402732218538	0.5707280903512154	0.4361097491652371	0.5464213304877001	0.5550386776096712	0.49654009392098514	0.5529524370804528	0.5702125862506305	0.5645707262010888	0.5090830303662822	0.7148032202154545	0.45415143047609846	0.8345589315914727
jr1312	0.748745365127237	0.655524215321528	0.5261276609965313	0.45551216631405506	0.5147122077058707	0.6246557735889107	0.43231595526360483	0.6493286301413307	0.6127738026228109	0.5599868653517388	0.4279721412749449	0.4081938824869482	0.6632280313629414	0.7433331752596166	0.7268962217986354	0.3539838479174969	0.5549331528614386	0.4826831050049107	0.24949888998907394	0.4879558316583793	0.5452279105818115	0.4221212469039814	0.4749839327265748	0.6253178524807003	0.49085669428609197	0.4876803577169198	0.41888604772814303	0.5342387259609489	0.5273982451179331	0.45222824217791086	0.52650350643241	0.5721813532531771	0.559781049071737	0.4705403432473461	0.4767905333318317	0.5633556143884864	0.4241198530230802	0.502052312270551	0.4666496369966651	0.5077541913875143	0.5805775401082732	0.5995473399915272	0.5874342669621158	0.4337131448363416	0.5281426055612165	0.4468593744422142	0.4421682878441204	0.5587365466290077	0.41691134382113637	0.5359746838425864	0.45543143250115603	0.33136251526006466	0.3882221204533352	0.5420730092410959	0.3765607320357559	0.5816475546934443	0.39763656868976144	0.2580756709387529	0.0	0.6510955053618609	0.430148412888617	0.5555839826113408	0.2997795213127924	0.3064378405791659	0.5631529329706113	0.2981227670045647	0.6354139933762436	0.4508708229732207	0.5927496557471176	0.5285802514127372	0.6144356832681613	0.6405134101044796	0.5627698458951931	0.5585227497466771	0.5924446242921259	0.750160272546675	0.4534694702329114	0.8261130218910966
jr1313	0.6319306549121082	0.6223714354852055	0.6140076071057179	0.6813952030504098	0.7063822764834449	0.6647319153192268	0.6574632558290494	0.5768498355473536	0.6729963055400692	0.7154815184589705	0.6470791486718444	0.6443294197865539	0.6829006863254213	0.6667857964485083	0.5861089290806097	0.6027520950454764	0.5756773274528731	0.5960330519746164	0.6986837994447035	0.640855526282988	0.5763720154255978	0.6569378188205935	0.5566617421205865	0.7200066080406681	0.6980503033718416	0.6047235608926091	0.6512333193815525	0.6566287078702888	0.6167829354261563	0.6656919794745901	0.6126348390972959	0.6786033518264928	0.7223588660041653	0.6222939622580357	0.6714216231063856	0.7350464514515508	0.6603754592121045	0.6426293806272023	0.6735653066001088	0.6952138977192026	0.6654657138519137	0.7530021763931033	0.6910067542956501	0.6496265461297435	0.6819995367835112	0.6328088935481488	0.7157187740680492	0.5737203693079814	0.6549753827365715	0.5963087249572934	0.6674927969262502	0.6687126517485968	0.6206123318033357	0.6359729767265624	0.6316659367952769	0.7365012426359027	0.6415088864719994	0.7000941469572399	0.6510955053618609	0.0	0.6476283402483223	0.5966078164342333	0.7294103233914326	0.7125123427310001	0.6924893937432761	0.6852002836662222	0.7363066839414708	0.6584710002651905	0.6759264136074041	0.672727223447271	0.7669846936214811	0.7155174301563934	0.6511897852941111	0.6241461028066666	0.6753211516048037	0.8151767254063812	0.6247417668105596	0.7894793458906679
jr1314	0.7692851219139107	0.7452480887877695	0.31976644026195594	0.34049606723409814	0.26092250973850656	0.581830540845289	0.13295639166385909	0.6168828747734721	0.5550257444619833	0.3309489565215536	0.16608774906440288	0.11449658816115013	0.5941943184920524	0.7647896644841006	0.6892851821842705	0.5378538786495441	0.59380013278217	0.36382820564210544	0.41937476986053485	0.26367290610065713	0.48234267013816284	0.14188374504077042	0.44875047373463844	0.47520321136828	0.2469516938135852	0.4065667039555834	0.13765647577931822	0.4589217623861416	0.3121673413993742	0.16728309591421514	0.6789829557362986	0.4774209095361706	0.3287069444682764	0.24130012954392957	0.13837107978049848	0.3846717862177418	0.32577274889319124	0.25615005073520936	0.17703112493358517	0.4600351620386957	0.3984355983280423	0.37174249589217756	0.3642488637449806	0.18220415693143294	0.3422290811779039	0.365645477218636	0.3475340636991455	0.4644938434310079	0.12648419406921924	0.42142914653692715	0.18791656861852626	0.5642537868260973	0.3962741922240176	0.6536287090567622	0.5130207509083683	0.3744576842417036	0.09582698477343125	0.42456459855900386	0.430148412888617	0.6476283402483223	0.0	0.4098242610207964	0.4758169466826183	0.4519662386155707	0.5444703832511499	0.4423909855342062	0.48136203233758235	0.16117304087173331	0.5655836750175813	0.48817617694048643	0.40491064182762365	0.47307974690427207	0.3958925242537556	0.3858716329616035	0.39583437379483755	0.6865765744658119	0.2085342042210515	0.8454906891423232
jr1315	0.7428820890656902	0.7105934699982464	0.4278040897868365	0.5437874219655902	0.5073693048945678	0.6557495010288609	0.4168669592251087	0.6081114097662585	0.6384885325328399	0.5777185018780234	0.39100026111698805	0.38996864321224206	0.6292277914259032	0.7458458376590884	0.6485512825633509	0.5759333762750847	0.5471513550253428	0.537045175148325	0.5639474288295345	0.42101440486783714	0.44664428026781816	0.40560156100319034	0.578594689873894	0.569564531917328	0.4801592435937723	0.5274174855267751	0.4029195594315362	0.5965541831231217	0.4091164493096334	0.42899590821974615	0.654201124587958	0.6178930153794016	0.5522552762757699	0.40438330882246964	0.46161095180580974	0.5499969141740388	0.45915445795248955	0.44776060419333946	0.45114320879788644	0.5772258927129471	0.4475987467750564	0.592772009150463	0.5494950455765858	0.41475717695355996	0.3779955810672293	0.4685871056870057	0.5290543747912734	0.4772017719079879	0.38982610312916105	0.5734391546042618	0.41232520743161155	0.6583901120223578	0.5262098236513209	0.6710452635818127	0.43437709168826394	0.5518545842145536	0.38020159917640406	0.5574661658777947	0.5555839826113408	0.5966078164342333	0.4098242610207964	0.0	0.5986742345514832	0.58161607581521	0.5999814606842884	0.5639313877045323	0.5967185060142848	0.4304274285165838	0.5615404430782265	0.5710881206221292	0.5967670564283971	0.5253285126141802	0.46826496712461624	0.3883778245464421	0.45243342980458795	0.7445725688990628	0.38492352803762575	0.8068080226159527
jr1316	0.7731880370634249	0.7206611898392298	0.5800413378338954	0.5002115365352059	0.45538915795042434	0.661374659768341	0.46418514416313367	0.7302719699913072	0.5907301886482855	0.5462309822076237	0.46528500214590507	0.44887537917857495	0.6958325712844767	0.8008777531250426	0.7983896497862785	0.46035106279121357	0.6430552464387633	0.6034387184658091	0.1191013893770895	0.49944063584761095	0.5991822351976183	0.45328203617660606	0.6487888397006168	0.610191706586955	0.40317415241790855	0.5975890073584068	0.4383576996311106	0.4887723665930971	0.5764876598602472	0.5058044802620251	0.5020767974628587	0.6096351578595707	0.5189245678532775	0.5151308781924282	0.5286388729983444	0.42230315984619715	0.497610841780086	0.5596594560809978	0.5131834145717439	0.5505034027807743	0.45100326601129276	0.45589863157282823	0.4822095776386014	0.47652182787997394	0.5027661818631808	0.5866464149656779	0.40494615273994994	0.649251335835135	0.4165207113362265	0.6230514361671334	0.4264416976992897	0.22750074208164056	0.5794512967105914	0.5904625726213317	0.39153229770261583	0.5349370722100567	0.43950410424440467	0.08026669167473045	0.2997795213127924	0.7294103233914326	0.4758169466826183	0.5986742345514832	0.0	0.3234103958962025	0.6092744917490488	0.3179632678407673	0.5512269940297329	0.4966333066913008	0.587165604010044	0.5909331653657779	0.45671483762587034	0.5219467098340098	0.6165470383314252	0.6051964561462508	0.5521025757606398	0.7099225883775832	0.5061473042627369	0.8501244190412631
jr1317	0.7723014777050928	0.681499730022781	0.5044025280854442	0.47838508541968605	0.5652388453047298	0.705627981785099	0.4607069679490104	0.7150681308364047	0.666633769588198	0.5273994659639778	0.46742214278813116	0.4384397370875519	0.7028580705292282	0.7894191957731653	0.7613051020135964	0.36913719468621425	0.5624815142367321	0.5313974556155823	0.27513801768511187	0.5218763347150991	0.6359500890455978	0.43572651910814303	0.6365529224291236	0.6043480117465058	0.5141855136049527	0.5864886388124704	0.45309809005981716	0.6457577876721897	0.5662339674133887	0.4082150198367294	0.5651471931095057	0.6566803705823476	0.5251266563433021	0.46492307328254173	0.4524271460420344	0.5998694669532421	0.555661270905517	0.46946911717644046	0.41290130080222376	0.5327575825016677	0.6207170262011953	0.5887798332471964	0.6258324768880277	0.4668240767909802	0.5622595138983401	0.5539134031105019	0.5936658377044792	0.6474318667529242	0.44195254999770456	0.621248812291913	0.47713733495845223	0.4333455839656274	0.5622349808020924	0.6894658732099307	0.3993188759333234	0.3706288623484971	0.4320253983785504	0.27765358009260294	0.3064378405791659	0.7125123427310001	0.4519662386155707	0.58161607581521	0.3234103958962025	0.0	0.5175340769706566	0.3128610737607107	0.6182051131873092	0.41422739828569444	0.5628792682352862	0.49318097621014234	0.5886669357679297	0.6320844826610488	0.5463537610656736	0.5370865334457061	0.5743814994233393	0.7506325888241556	0.46374896018306466	0.8415341740416191
jr1318	0.6490546141567705	0.7607727942844452	0.5726909427890544	0.3974251321585338	0.6214798593857106	0.6775245259175304	0.5401821416183641	0.7019699125729555	0.7271564233457563	0.6324188589550824	0.5345706795748777	0.5241227045404102	0.7227712477437696	0.7264889962497577	0.7625184082206593	0.6302269574304998	0.4705367862762294	0.6239008342523464	0.5640286133732929	0.5271558762730508	0.6673166651555658	0.538172163877961	0.6578102137962598	0.6445496927377609	0.5945036800006996	0.6215702312096428	0.5319392272415095	0.6702907792441142	0.5572429254598757	0.5576760739029619	0.729804090213824	0.6810048854505721	0.6423031285208621	0.5654648317710924	0.5793503634000909	0.6479042112375839	0.5512836583188223	0.5897762973700479	0.568492126601772	0.3279478733346994	0.6574870666562482	0.6831134218239377	0.659239760149663	0.5445202506510775	0.6132820692113428	0.5526179431524133	0.6333982597086806	0.667021633485915	0.5409217745483886	0.654217094723895	0.5653973483163501	0.647770790194875	0.6292261138099858	0.4540735013874178	0.6103528271202203	0.5814276385305571	0.5178462832455797	0.5776691706614512	0.5631529329706113	0.6924893937432761	0.5444703832511499	0.5999814606842884	0.6092744917490488	0.5175340769706566	0.0	0.5666171243326551	0.695118573755911	0.5612485505246212	0.3699055625075355	0.39481653678018086	0.6972252829726452	0.7098710889788249	0.630725177586107	0.601480084798261	0.6728328614864585	0.7798969783999371	0.49392761520556644	0.7699753321860683
jr1319	0.7582817465397831	0.6659583624109457	0.48515295375810547	0.4571362349616057	0.5377664083558821	0.6483621947056702	0.4373054810186902	0.6635228439696852	0.6767268635884347	0.5629203862134335	0.43072269665039475	0.41119748745242846	0.6819167539806272	0.7544257544638313	0.7394394523709175	0.4208137890696253	0.6023046253050097	0.5509443653086417	0.2576228779712119	0.4963771816476734	0.5704328969420431	0.4185429935127623	0.5996974214518197	0.6245400293969109	0.48919097036225845	0.546476512144848	0.427198154501448	0.6057525611640707	0.5286120690820916	0.45214068134841967	0.5735267249271361	0.6257734741895549	0.5543133638654111	0.47496783434275824	0.47821750570087307	0.5713639431456126	0.5202278283128389	0.5005119571016381	0.4728460065216504	0.48667455335946896	0.5781938738615571	0.5984366495204014	0.581681366152551	0.4315542581379952	0.5223372915005088	0.5282752999810832	0.5500857825316453	0.6126804687757853	0.4333159764792872	0.5985622873844447	0.46744184215380175	0.40541331655003093	0.5605384452255446	0.6537854635813024	0.3894816305280973	0.5846587848387303	0.40366755658287434	0.2767402732218538	0.2981227670045647	0.6852002836662222	0.4423909855342062	0.5639313877045323	0.3179632678407673	0.3128610737607107	0.5666171243326551	0.0	0.5834155288839893	0.44291740523650397	0.5907823635291383	0.5430222764940488	0.6147647409458709	0.6371776637198876	0.5653498369389768	0.5625677332179697	0.603245370531583	0.7475941750693205	0.4500410433687829	0.8284438019510173
jr1320	0.7598521641282902	0.7878054128807376	0.4372524314763027	0.6103348997841298	0.5065651583419718	0.6649997856828948	0.48672485170909263	0.7060596087844844	0.5594869576497129	0.5214213392079341	0.4920108154780848	0.4607211310803343	0.611356193829944	0.8158884908208704	0.7436971212624275	0.648385766949198	0.7152844840703707	0.5596037173313922	0.551074979636093	0.5182399597270299	0.5296415259373541	0.47622266550052944	0.642758702278378	0.5749255504936349	0.4288379646024313	0.6175618201027132	0.48484672672653484	0.5216384389599733	0.578062762128442	0.4312830501555176	0.6637320528567582	0.6179415387526811	0.44552641541907345	0.5122428786836019	0.474246271043867	0.46059169858032617	0.5019503831176455	0.4778061893497977	0.45018504906405377	0.6366248230063297	0.45327724531948416	0.4068393523767517	0.464404563429637	0.49292033325516105	0.4314331141927399	0.5953067393208261	0.4365160193375503	0.6643588843254432	0.48660437389940486	0.6621042147443279	0.48223728351087913	0.6099447437080964	0.6281312486253079	0.6714446493736351	0.6587291959294928	0.46965610338419606	0.45545576000987925	0.5707280903512154	0.6354139933762436	0.7363066839414708	0.48136203233758235	0.5967185060142848	0.5512269940297329	0.6182051131873092	0.695118573755911	0.5834155288839893	0.0	0.43425287576043214	0.6168041814886304	0.6815243567048862	0.4209073423555068	0.4477307874074063	0.4919561411705886	0.5313743082367497	0.5144935332413897	0.6857688950918182	0.5029949005576964	0.843052402010291
