	jr1057	jr1059	jr1060	jr1061	jr1062	jr1063	jr1064	jr1065	jr1066	jr1067	jr1068	jr1069	jr1070	jr1071	jr1072	jr1073	jr1074	jr1075	jr1076	jr1077	jr1078	jr1079	jr1080	jr1081	jr1082	jr1083	jr1084	jr1085	jr1086	jr1087	jr1088	jr1089	jr1090	jr1091	jr1092	jr1093	jr1095	jr1096	jr1097	jr1102	jr1103	jr1104	jr1105	jr1106	jr1107	jr1108	jr1109	jr1110	jr1111	jr1112	jr1129	jr1130	jr1131	jr1132	jr1133	jr1134	jr1135	jr1136	jr1137	jr1138	jr1139	jr1140	jr1141	jr1142	jr1143	jr1144	jr1145	jr1260	jr1261	jr1262	jr1263	jr1264	jr1265	jr1266	jr1267	jr1268	jr1269	jr1270	jr1271	jr1272	jr1273	jr1274	jr1275	jr1276	jr1277	jr1280	jr1324	jr1325	jr1326	jr1327	jr1329	jr1331	jr1332	jr1334	jr1335	jr1342	jr1343	jr1344	jr299	jr302	jr303	jr357	jr370	jr371	jr373	jr375
jr1272	0.16893098060311887	0.23454213959060097	0.08578418546942386	0.2002572813185072	0.13906598334441905	0.3977032792585527	0.12307764586066197	0.1376043539031706	0.07530298649603043	0.19244733533566755	0.2382373423295131	0.15549062054616708	0.20712934579284772	0.28090852363544627	0.25938820579493466	0.42210921183370587	0.1263798103895059	0.6095587352744056	0.23408425436965716	0.1362763113971125	0.4493923368322687	0.08254510184816147	0.15422237345424666	0.1084620700216119	0.07368922206895166	0.11533945186559286	0.1537890052965867	0.12250419540263774	0.1225755545297545	0.1105937947373957	0.1534021188868923	0.13798336181026927	0.22238440654655825	0.23771211267982054	0.3176644199474668	0.34931388522650947	0.11369645712715794	0.14109670420683013	0.4407411168275281	0.1828854372892203	0.1595602335890926	0.12184449237162186	0.26097296762239625	0.1538600660904501	0.179042418070137	0.20376372569959703	0.18065628512098136	0.2228688263044037	0.1538937912728271	0.16407567435486164	0.3614810445307838	0.17865780848836432	0.4530120642163387	0.16887435678108156	0.2579274107219329	0.2932830166840549	0.24943626442136083	0.22083018712228064	0.11683026591373491	0.0985133635404485	0.15647258063223843	0.3423742826139484	0.17909964706825277	0.13134745549617866	0.12336547986811196	0.12825323214733778	0.14092468663874874	0.15549154976634552	0.07378184600919274	0.057427065603979865	0.09338148513476452	0.10761125235383238	0.12640599411062298	0.13853343249857342	0.1190531064911727	0.15366692978574742	0.12361255886730399	0.15676023161569175	0.15487243248195032	0.0	0.1664998830634106	0.08252736950407824	0.21632151851816694	0.16819350876468026	0.1532175288808002	0.05283980262898241	0.08113910840422142	0.14729595449230565	0.20860200360865275	0.2272921798284519	0.11844677367857752	0.13840424665782403	0.1602629210983072	0.17460345061609717	0.09384322064710128	0.10999616241186208	0.17541604458865584	0.25536765292602215	0.10533006788863691	0.22283055323928094	0.15251966738708225	0.13532990218279597	0.1489930400358232	0.32212193822589036	0.13122420544943397	0.12868482539686618
jr1273	0.3221754729340062	0.257294536334687	0.11456557269910088	0.2197080461436433	0.07050813463822078	0.3650492613135881	0.1649712810870549	0.14985725805617311	0.22627058993299526	0.1941279264771351	0.23172290623106204	0.14795999015344916	0.23791252455857995	0.28338245456845923	0.26337015983212975	0.4886677143571091	0.1270410283641787	0.6314924705924603	0.25991623501381783	0.06510489817353354	0.4608786032321446	0.17645956362247148	0.05907843782717982	0.07879385282637474	0.11212299739369755	0.10496336162650943	0.034049571243724416	0.08181599809697321	0.0854262699566791	0.08688401185436406	0.07960517688915558	0.13483899457683898	0.29749508213767634	0.24419301983609543	0.38279492458598996	0.319251544643246	0.09382737790090644	0.07566274289103296	0.4537206129268326	0.19452596866873528	0.06280513313094552	0.1380612644457289	0.39278503568466056	0.07330289825869894	0.12534101148729193	0.18074991482648559	0.12393736348278316	0.28771005991847776	0.03428032166236668	0.03271106319106787	0.3341463418313588	0.20424017574436795	0.47341219654261724	0.05509079917080934	0.2326809897472514	0.31786238843991316	0.24043525670425955	0.21330164994575582	0.0820975565861122	0.11840319892370595	0.06896572380117616	0.3410493664468232	0.018955592005807674	0.1928418203667628	0.06083125669695201	0.053637726513434215	0.14078238798490567	0.01626254359461342	0.13977955098281444	0.13771100803924852	0.1129842277818025	0.0670160119033262	0.05611040455454572	0.16045823885583815	0.09467967441076275	0.03721482928305809	0.058908700478324805	0.032418688496009804	0.06856103384587567	0.1664998830634106	0.0	0.09951483278831678	0.3145382264521533	0.06018146802967929	0.08460637902284711	0.17109464998167506	0.11677974755937547	0.04010836263577292	0.05691781553499198	0.3323453713452269	0.07246493780977196	0.07297181440373067	0.12914354565647257	0.23088077254428643	0.18736552664192513	0.0833858567359939	0.02715304938629393	0.32945021944580405	0.16306145628153715	0.2712833943081392	0.055437787370808504	0.10416955790415994	0.05238666465247106	0.28790565058597856	0.0782225977935147	0.10909828767791589
jr1274	0.23874656645901007	0.21372211176262157	0.04617137312597227	0.17210991416565602	0.07794126273880488	0.3738435216396963	0.10172793185556406	0.11115608508458864	0.14642359262814555	0.16310046258362032	0.2099937903719509	0.1304787136599296	0.18085732384012698	0.2567078751387913	0.2353328758293624	0.41719555129580843	0.07844021235125684	0.6009498244373779	0.21175091001652496	0.07634600299539196	0.4417576657611096	0.10087978263795813	0.09472863739588444	0.04293444584689112	0.04690068474195884	0.05327994820628365	0.08711510247678551	0.05212914460635852	0.05833889194604158	0.045084124279373756	0.08296758066060535	0.09564805521537799	0.21523680864131975	0.21178642294174851	0.33124583969437055	0.32799347957842145	0.05276674485686414	0.07851241044253109	0.4318292693000826	0.1640165049361467	0.0973556193950953	0.08137874617564052	0.31423773914814807	0.09156814288678818	0.12016631795076875	0.17645807600033955	0.12662958823123271	0.2361080968389928	0.08893919118957368	0.10783889314649425	0.339391693427386	0.15221587011354165	0.4446263059412149	0.10509498135052783	0.2352144945346626	0.2726113492601942	0.22811585861327285	0.19034809179708642	0.061367553081974224	0.06474557861796093	0.09401427461671498	0.3238378676958829	0.11376009786788546	0.11785387108569306	0.059994049614533945	0.06258339096710291	0.08737901082561939	0.0925969008580924	0.08960368881742718	0.04858036281142411	0.044882006290377086	0.04618698559008073	0.07129864243321	0.11370468980953859	0.06528318971120671	0.09060620987969649	0.06531640573928943	0.10070561645809503	0.09951060132125	0.08252736950407824	0.09951483278831678	0.0	0.23604080867139088	0.1036060847999915	0.09428672864990938	0.08991367957041507	0.038437056159838445	0.08693304229826204	0.1445919797707135	0.2492440079286972	0.05613211276464331	0.08123216791140382	0.10652691442839606	0.165932655575336	0.11790577666833356	0.04702683692201906	0.10945921517712864	0.2712623719103149	0.10873883116170521	0.20263943283166735	0.08494277018152384	0.08658296628656559	0.08369494962842361	0.2989503562244591	0.06800003712296085	0.07643553999742261
jr1275	0.14532973041758596	0.22962493632470105	0.21974841815251944	0.18313686277820854	0.26709719090506756	0.40946795993769575	0.22126695209031108	0.2323119158753816	0.19187531140646685	0.2684545493166302	0.2509799312573373	0.2532994851623178	0.23432786919572168	0.2751805590005636	0.2880818252173216	0.32679375808574423	0.2503570676300697	0.5217599451039667	0.23883019457594734	0.2611348283056268	0.34255360641739013	0.1778307601422328	0.28132536294055005	0.24948788559946633	0.23237891445435968	0.2294573835256082	0.29562807648872613	0.24168801092822612	0.2553903183338968	0.24154693961977927	0.2603189644222415	0.20334292665792308	0.14255865500453996	0.2021119466453874	0.26168302543239774	0.3464446282399062	0.24608046360685928	0.2722118045262799	0.35504108924956707	0.24352220157988802	0.2912251015895917	0.21664564185466478	0.22160413405351045	0.2593011912350113	0.2630053556580272	0.22389351452802037	0.2975556348219523	0.18547686128303592	0.29331814352101915	0.32276145069487333	0.34042099971214995	0.19426454270560362	0.3447353328811295	0.28023274881196475	0.2618209034714961	0.2810336189200467	0.24851469802127013	0.23355943601337226	0.2537594975550279	0.2290727464186358	0.27645756464229254	0.2887457322879019	0.3182928103693543	0.23581873972804024	0.2694692258155899	0.2731561176814423	0.24425555835086724	0.3114243508999222	0.18588866351989478	0.23463456970969224	0.2192559627425368	0.26078031049166517	0.2793504226215456	0.211900752229639	0.255964936744413	0.2869759883803717	0.2760667865567427	0.3151729253297446	0.27689774518017446	0.21632151851816694	0.3145382264521533	0.23604080867139088	0.0	0.29237978396527103	0.2834751188155265	0.20179085514945613	0.2302377637972166	0.29653002285778773	0.34742900094089957	0.16196168803726702	0.2544166682007716	0.27275170616260364	0.224196783683884	0.17529322725739604	0.16904575413695436	0.2630734369751187	0.3138150549059884	0.22360118445737687	0.18237574597997905	0.18100965433783506	0.28895962193569835	0.2641053768515961	0.280952650109957	0.33290890359463965	0.2479912567889352	0.23658498946740725
jr1276	0.3049040819970861	0.2346586294560667	0.10730161090352555	0.20513790118391265	0.0620364095432899	0.36311088186045754	0.1436999526480675	0.12884483109868808	0.1940416996998707	0.16378080077502602	0.2018337139823321	0.11674841717326162	0.2059946940150811	0.25336368964337097	0.23876691284551843	0.4665552970543827	0.10333615789049129	0.6331263013270376	0.23119357395565418	0.05968266695406757	0.44668867922505207	0.15745410141637925	0.054954883543420256	0.08962495931196598	0.11674455210671018	0.09119513107884399	0.04783172903736106	0.0909726110629391	0.08432595609321568	0.09508971445763498	0.08540568950030412	0.12015351211812486	0.2766500734211454	0.23309585853461123	0.3711383255566193	0.305172634030026	0.08218304491132222	0.054849231508011284	0.4429398731244281	0.17708175702779896	0.05708134261274944	0.11845973858050712	0.3730616286188231	0.07421127962841337	0.10708321303524158	0.1525479024635206	0.09365414901535045	0.2861039609783118	0.05550817648103807	0.08072274791532245	0.32145310900673557	0.1829884332192064	0.4539700633265494	0.0590922626641704	0.2023421774490349	0.29571427267648015	0.2279533294678424	0.19749471169178381	0.07413707809564668	0.09668980467733176	0.04085460394810868	0.32937492405552626	0.0652381311554678	0.16461627825955288	0.059294033837442195	0.06531788836413648	0.11968358696956538	0.06651480051142566	0.14013536858877115	0.1355170801720332	0.11005806257640026	0.07245857603626454	0.08141544071336657	0.16202508259919038	0.06792346553496395	0.049323920732416864	0.06851069994784977	0.07731013681640768	0.09140971579651823	0.16819350876468026	0.06018146802967929	0.1036060847999915	0.29237978396527103	0.0	0.08190971173811713	0.16034856037550516	0.12081439361069539	0.07259919978163641	0.08147287007345871	0.3327309053051827	0.06676570314812869	0.07966397902894205	0.11470632794068145	0.19796315852804755	0.18169057132188107	0.0898650772838465	0.05698225647330627	0.31169616627080765	0.15726551221382645	0.2544002659452952	0.05871927022830149	0.09390905205763372	0.057631158733067206	0.2846417917041834	0.06330980028472676	0.08998708675533314
jr1277	0.28701526073277744	0.22499197145723107	0.10911472060086838	0.19958366581862405	0.0590535420348051	0.35443303839499984	0.13102380029958766	0.13038437144539206	0.1990745369453743	0.17310989718736652	0.20653737575493492	0.1381237126256974	0.20216490774645	0.24611983667488874	0.23106008441389325	0.43924316608663433	0.11328141228410175	0.5993205035213169	0.22574079733915375	0.061902908884655654	0.4321195329477659	0.14769819699757927	0.06054528618539584	0.08252227420732453	0.11956916229711934	0.1016881668458779	0.07289116627636869	0.09019233469523229	0.08321295768715621	0.098929240052228	0.08378891193556938	0.13388726071208656	0.2583741277351611	0.2269152116939613	0.35328095633600914	0.3079823547185725	0.07224032077639853	0.08277624919390125	0.4231272935364039	0.18057653797919565	0.06800912905980466	0.11982452604816282	0.35093221568465294	0.061990667798777974	0.11599091300221578	0.1694434959940911	0.13424231454313854	0.2567749100969542	0.07117528678563709	0.08613247770523934	0.3173089846542057	0.18121368939426397	0.4361593860861508	0.08190456183687779	0.21663147674217142	0.25466910186009084	0.22037659476493252	0.18825022929381774	0.06813255046872255	0.11511779896973653	0.09237504174267301	0.3067675245060067	0.09183752211361472	0.17407454630237593	0.07194817894255742	0.07093791249295532	0.09654056217302856	0.08284099411472096	0.11527589129698013	0.11576538496995036	0.08070597977706877	0.068830983656045	0.05773137799188167	0.12828683140090863	0.08561486705883946	0.06618986502703092	0.05942801436676758	0.07822237481588631	0.05926249455944803	0.1532175288808002	0.08460637902284711	0.09428672864990938	0.2834751188155265	0.08190971173811713	0.0	0.1528776243490627	0.10123319424422847	0.06960356303918805	0.11786547980346941	0.29770911042480075	0.07252857239636501	0.06809727890083103	0.1254550596452232	0.20613317162679923	0.16184297120530108	0.07684117198251736	0.09038169911750328	0.2959590679462255	0.1509802257027285	0.24308162609425293	0.07545207974366891	0.1069563401554031	0.06787557060790969	0.28240405292482307	0.08576452228086257	0.08182256865412588
jr1280	0.1865899014697262	0.21756023946663688	0.08494319212506928	0.18841990838684003	0.129393225986586	0.38693736143082974	0.10760494759434808	0.12164253061385176	0.0769667554467835	0.1650874677949537	0.21384703227668575	0.12216462186404856	0.1762296732489371	0.25560576784686195	0.24148277631036688	0.40252248970870896	0.10571319879071417	0.6017983005287036	0.21189662106548576	0.13257468757663796	0.43451476578242165	0.05994972789200809	0.14616229207321277	0.10822407237093622	0.08082331416556507	0.11091035570712268	0.15129532047102331	0.12218893963913005	0.11370160689845613	0.11217193708619524	0.15517487925451334	0.1331256960773135	0.20449401409760037	0.2201129425283628	0.30093715936960175	0.338263300288852	0.09608624786250701	0.13260987350778414	0.42573036362278416	0.1707906224132665	0.14579366606556737	0.11760051904626755	0.25429741110879606	0.1461006895138536	0.1712204643239113	0.17748473960199984	0.1612552980971241	0.21303450076897085	0.153766991968873	0.1783161230337929	0.3525184646212146	0.16148328648470153	0.4302500273532134	0.1709807324700885	0.2460693353611416	0.27439309183660315	0.24058041808777056	0.2083896502448157	0.1175523146493388	0.09937258328301064	0.14730299320392315	0.32574431780393037	0.18361617691948168	0.10382608722714791	0.1258191121116984	0.13208714992771886	0.13339434398032732	0.1674074840689018	0.06966143410196453	0.0753165346374597	0.09002737378550807	0.12005071589261243	0.1347216825012227	0.13864879242656183	0.13227256083012492	0.15310839035402865	0.13417902351817043	0.17127508457056825	0.15582944478819394	0.05283980262898241	0.17109464998167506	0.08991367957041507	0.20179085514945613	0.16034856037550516	0.1528776243490627	0.0	0.08822613360026947	0.158647387720876	0.19254400944425965	0.21550551988691394	0.12588986387641343	0.15204224051210272	0.16316928453559598	0.1636220014819481	0.06885466667358998	0.11900282181894739	0.17022613312031762	0.23893213635823826	0.07997623851169894	0.20197737489806208	0.14175601575425992	0.12221072579817395	0.1459785347855151	0.30559059918470993	0.13596699369229148	0.12703100624397265
jr1324	0.23956692118812264	0.21788100952636769	0.06383217870494315	0.1876254666037136	0.09110317141576753	0.37105827903786004	0.11791311019792902	0.12633759175844905	0.14781747341946103	0.17416815656022305	0.2197177272489376	0.1382069795124885	0.19734792899648484	0.2617880426138229	0.24039851656851033	0.42304426604165973	0.09326673282374132	0.5959875480902607	0.22485574969127406	0.09337100728950938	0.43702135536471676	0.09593909442474707	0.10559456931325738	0.06317197055272142	0.05332620081555625	0.07487178878323852	0.10124096847110217	0.06730090135820012	0.07744023678023293	0.056825854107870076	0.0993233124009135	0.10212542833290894	0.22233715737073584	0.2190349860014577	0.3199743091388469	0.32516559470294065	0.0723211377125735	0.09165946911624687	0.4264723907617054	0.17163068703484524	0.11194949576277907	0.09820768440457948	0.30651373320277975	0.10488534451918027	0.13099871017330203	0.18404755364149533	0.13018446204023207	0.22958511314408725	0.10202016588024737	0.10102422775685008	0.3372722485228232	0.16804703576723923	0.43876014333339153	0.1220082525541235	0.23793531244350952	0.2730188009959087	0.22586127314555743	0.19954642915124715	0.07553807524488537	0.08222688941055437	0.10787196926155593	0.3190734725861885	0.12834843997821188	0.13066545868803278	0.08486050570555537	0.08560173476575826	0.10137593416311182	0.10472517271556372	0.08166871384052604	0.05506750167095374	0.0518131602338594	0.058699680809124286	0.07473410685051535	0.11321411937948404	0.06870387544543378	0.10340276747191439	0.06801275002658819	0.09423397947650339	0.10225430352883015	0.08113910840422142	0.11677974755937547	0.038437056159838445	0.2302377637972166	0.12081439361069539	0.10123319424422847	0.08822613360026947	0.0	0.09268070015738715	0.15489220166431797	0.2431041774971843	0.07119539925280456	0.08028709275471951	0.11623675968803536	0.16107386606972193	0.11245849820271606	0.04798581848703715	0.12339302007737066	0.26265659475506986	0.10808449419481186	0.2046913727839083	0.09622956506877912	0.09567380995717711	0.10069623134969863	0.3026591557367473	0.08843445527181734	0.0868143884460492
jr1325	0.30702536055886914	0.24553813155273968	0.11471758397347626	0.2126242249003013	0.06671200386196015	0.3614663254274163	0.15735422103096797	0.14434470157950577	0.21651489392887416	0.19377966012055214	0.22515279824092116	0.14280386689414085	0.22820220973383376	0.27246773763309295	0.2530964938974515	0.4710572265524542	0.12380224799445194	0.6154150030546881	0.2504842242226355	0.06511849922094287	0.4475352739958461	0.16592717538775986	0.058326332980093744	0.08376638566612256	0.1183740023422015	0.10558767744184255	0.045275903865471506	0.08671158702424096	0.08891741931972792	0.09300520487260416	0.08132251437165827	0.13873560252702866	0.2838927950056181	0.23403569469143512	0.3681689527001637	0.31488645583673197	0.0853630837721273	0.07974189731485108	0.43966646699525724	0.19071287763515335	0.06252968668765033	0.12989708388653753	0.3756086734374484	0.06368482415135353	0.13122612115251392	0.1783116249164443	0.12749856393878395	0.27758554652484096	0.04533050924158608	0.04082114895358739	0.3258293742236361	0.19221452794915203	0.4546201429197191	0.06883863030714944	0.23005980648658028	0.30154966640951664	0.22720238151349073	0.20418680071872874	0.06593822151362057	0.11897999237730571	0.08255959310502069	0.32617189731393736	0.053007083575674706	0.17933841515486815	0.06737182848380412	0.06240641937679224	0.1318135473478427	0.03218738248868224	0.12769052776452938	0.11989360049205403	0.09641407386043739	0.04935011142817816	0.036645721147569546	0.13523093495272326	0.07043154512934771	0.04230368834112946	0.03664176807445694	0.034037634692519775	0.05494441178583147	0.14729595449230565	0.04010836263577292	0.08693304229826204	0.29653002285778773	0.07259919978163641	0.06960356303918805	0.158647387720876	0.09268070015738715	0.0	0.08603557867430038	0.31063658054223386	0.05175543602809446	0.04025162101114405	0.11303483107047649	0.212943268868493	0.18094204595829122	0.06070646159773931	0.057938068927285306	0.3150237701463842	0.15660491979218427	0.25602975162715647	0.06237657362485149	0.11183411276016345	0.05799906783305877	0.2892681391939912	0.08150166696194144	0.09737794920122958
jr1326	0.355398584302678	0.2832323575775224	0.15365660511356324	0.2580733059067868	0.09678061675482738	0.4013395641427793	0.1966027461521946	0.1795807794461534	0.22940316303284358	0.205486715940214	0.25028133108280437	0.15213335206665915	0.24405360389291697	0.2999377983148116	0.2894065471046027	0.5152570273988797	0.1281994300010662	0.6656023979559464	0.2795703935366595	0.0946317774706362	0.4965858334097128	0.20186008371188618	0.0830895095920361	0.12255856192446918	0.15072704451094168	0.13943549271347394	0.06652688350710322	0.12237273517900361	0.12627197249945046	0.1240559700207729	0.1165134624377746	0.1701052238489513	0.3297281985338549	0.2840509540340373	0.41999865990786467	0.353800054736287	0.11290387061779329	0.08887884740737334	0.49170780606568604	0.23346986179996232	0.07386396871165621	0.16936009837470323	0.42156354084374653	0.1020654648409357	0.15870984105834016	0.20634257512617396	0.08713147137825006	0.3208835135286282	0.06634171960444236	0.07039105595703025	0.3708410997286458	0.23748762075008167	0.5025543669187453	0.091903427111836	0.2591807323397872	0.34747823135589045	0.2763697554275613	0.24874572291520455	0.11867292174227873	0.1498184568273448	0.09069561552314065	0.3763008527670413	0.048316458030425	0.20164443901038995	0.09391502990886401	0.09297402090448502	0.16940872768935697	0.0645444714829399	0.18163579363052945	0.17681204709689546	0.14887047752162158	0.11054451716750467	0.09945566258689628	0.20322161063880873	0.13937017170869626	0.07247509199375893	0.09887648258308537	0.0744329787103027	0.10417797071791285	0.20860200360865275	0.05691781553499198	0.1445919797707135	0.34742900094089957	0.08147287007345871	0.11786547980346941	0.19254400944425965	0.15489220166431797	0.08603557867430038	0.0	0.37478289694736033	0.11697205213135667	0.11803549644777506	0.17519900906884298	0.2697220256111744	0.21264907331719252	0.12385675157732014	0.04907915585983966	0.3634193986421619	0.1996547842103223	0.30103235854346205	0.07411427131291493	0.13870784168842207	0.09419944109098705	0.32355305100127135	0.11978034208240249	0.13990366925896783
jr1327	0.2129397213359409	0.28322265422731213	0.2426858878118311	0.2467943305304568	0.28911005448934934	0.4423235026473673	0.24398714619236747	0.2711956043168308	0.2201190170491324	0.30396987734058317	0.28265286621300734	0.29749650522471527	0.260896548311253	0.315496783403002	0.3188538856867007	0.3549716197280419	0.2803291980682222	0.5552289285944041	0.2752701194236437	0.2945515850761323	0.379100237398977	0.21046662992161144	0.30863165711297885	0.26802050002934885	0.24649893472432732	0.2593393308091915	0.31790239331293824	0.26638839670857084	0.2780417191309422	0.2672320309992166	0.2775543840955793	0.25685304024398337	0.1910942494684167	0.23524975493914924	0.3254068171790007	0.39325379509129815	0.2691152176118339	0.3053369998797438	0.38831692926685274	0.27905769269496417	0.31141244069350754	0.23485674246942298	0.2765993440710366	0.2874385860721794	0.29937987131187505	0.28552808831207405	0.34170885771546083	0.23830756930922997	0.3211690386514137	0.3348798903428434	0.3691316770579526	0.23424627582587604	0.3640706630698307	0.3147879898860749	0.29694046385483897	0.3160052223552678	0.28741995316292973	0.2651446077320474	0.28120766069808867	0.26473838105599934	0.32031885880874583	0.3293464781648934	0.3434540460776347	0.2648254111518178	0.29326526850317514	0.2953950764626553	0.2758566231050682	0.32969297215751686	0.20684742365513373	0.23405553639656623	0.2408193300004916	0.28422556373896035	0.2887104387239023	0.2321112273272704	0.2858063041710889	0.31893020992878074	0.2972692571409995	0.328428846660728	0.29625367173566375	0.2272921798284519	0.3323453713452269	0.2492440079286972	0.16196168803726702	0.3327309053051827	0.29770911042480075	0.21550551988691394	0.2431041774971843	0.31063658054223386	0.37478289694736033	0.0	0.2788188380429549	0.28462922096196036	0.24099773625149506	0.18302286278502702	0.20854713657805785	0.2787888498999586	0.34291808488939307	0.2820631201850979	0.21088802153510383	0.21446732882552955	0.31487229861768073	0.2981292618428586	0.30829490594352593	0.3703142893792147	0.289677484259162	0.27251466410105024
jr1329	0.2700182193243411	0.21218592955769916	0.0756481785125909	0.1733753499729227	0.05463322600214822	0.3651767191947792	0.12000415936951703	0.10899486916969008	0.17876911164680656	0.15958492352761672	0.1963342498809731	0.11922438969196496	0.18957932472644465	0.24747416012546988	0.22718004837554762	0.43451483212492054	0.08596988447341448	0.6023499173306146	0.21564992697825447	0.052990021374365606	0.43654203487246923	0.12884115188646575	0.06964037751402084	0.058286259909201873	0.08837368218225695	0.06500713565089358	0.06153933415982587	0.05383482885638855	0.0542254110289593	0.06276645391512925	0.05590410079810528	0.10456064391075112	0.2414721168696762	0.20133132877213544	0.3504910652826674	0.3132034462661679	0.05499402434042264	0.04650729690708894	0.42546102593882557	0.15917802867687578	0.07562454859856405	0.08770986534839027	0.341858942380442	0.06504958062193228	0.10696766947167032	0.15409082855221598	0.11225487787102019	0.2591339272610071	0.06168751178057441	0.08000489873053068	0.3219077743645363	0.14920939926263277	0.43424241734022095	0.06930183069605554	0.21905173366804678	0.27424174884736646	0.21346839626142203	0.1815220670599264	0.03473391359772608	0.07920017388558902	0.06470051789633068	0.31010335981770265	0.08482106945006869	0.14398295411349063	0.04597379611210827	0.04744463565613554	0.09254898557994373	0.06349378561548125	0.1076605806842805	0.08922661591841856	0.07165223920680569	0.03041163360899863	0.048922350022314	0.10815977564452545	0.04536092516068845	0.06306045168044908	0.03777633634753379	0.07236912645627097	0.074753145639779	0.11844677367857752	0.07246493780977196	0.05613211276464331	0.2544166682007716	0.06676570314812869	0.07252857239636501	0.12588986387641343	0.07119539925280456	0.05175543602809446	0.11697205213135667	0.2788188380429549	0.0	0.04188937570711956	0.08407376526466137	0.17763452042544317	0.15535704110943663	0.0418412160123556	0.08364541853738028	0.2857758914223113	0.1240879805054547	0.21789070882552883	0.058442857657061746	0.08516464787288279	0.050445781109916966	0.2886873403139741	0.05095804793317252	0.07285493247873776
jr1331	0.29627126698188494	0.23564699765961628	0.10781180684162585	0.19740238006989147	0.06730137199344986	0.3658043215824897	0.1490672303607695	0.13832064258998164	0.204363135258408	0.17872344362196202	0.20794403919253604	0.14406321360872004	0.21596982089338193	0.26739519680696183	0.24830708110679903	0.44613832445758483	0.11940971013533644	0.6036957183354813	0.2409917404969029	0.0641812015534832	0.429249837135183	0.14810667673542918	0.07556880418651749	0.08148581363087379	0.11721882798220154	0.09012124675061806	0.07249327027356726	0.07966040474332378	0.08419112443052523	0.09066917921754832	0.06762720927293286	0.1222700785196154	0.2608947395034013	0.21467352306934173	0.3584018284129864	0.31869293271467874	0.07973627923929562	0.0730195057705044	0.4199291706456964	0.1724910446720166	0.08173107044985727	0.10975413561046934	0.35786407307139534	0.06265289610908897	0.12116487065445017	0.17108389263446083	0.13416316744019513	0.27183880601766985	0.07074339011143087	0.06440700614930767	0.31904709635699197	0.16923594603745531	0.43239730866123416	0.06881015512365253	0.23258203865834032	0.29395933425703125	0.22647362862644466	0.19940297154825085	0.05835021885915	0.1111226088148867	0.08738497883534674	0.3123738646393703	0.08628304872808885	0.17088262843924373	0.06355129512606982	0.06493471685138896	0.12425046706301099	0.0636743602306056	0.11886359722215693	0.11055586134985192	0.08934233818918344	0.04191177034008537	0.048695267894808714	0.11924212874311371	0.05893091186515491	0.07159129937948182	0.03823029640735724	0.05710391570122081	0.07193808487900444	0.13840424665782403	0.07297181440373067	0.08123216791140382	0.27275170616260364	0.07966397902894205	0.06809727890083103	0.15204224051210272	0.08028709275471951	0.04025162101114405	0.11803549644777506	0.28462922096196036	0.04188937570711956	0.0	0.09078516173906136	0.18512678948069103	0.17805017247652707	0.05038456614578011	0.0898579426832451	0.30523181763086643	0.14815159161060057	0.23679399121748945	0.06987264856515293	0.10635408976854335	0.06018778170491985	0.2945544698532149	0.07720217258841047	0.0905683631306228
jr1332	0.29649148384263085	0.24254029805801705	0.1049578943651288	0.14648886697829888	0.11756559800172069	0.3885627228921424	0.14996491912783672	0.14533177377931442	0.2007884390675933	0.1631138032371343	0.18914717869239106	0.14844067228353788	0.20842768322401922	0.2713346506135006	0.25756063087899383	0.3979566431463471	0.11820877354985916	0.5748158067578076	0.25123977816468235	0.10705390927265492	0.3868834506902079	0.13571118830462936	0.12630777990882106	0.11153296023718015	0.12889481649218754	0.08373785397426162	0.1252152070702429	0.10243210745320705	0.10602323993406206	0.11915892232720368	0.09763252534615603	0.07980104327866934	0.2158204735180626	0.15827019469702908	0.36885939500634146	0.3355493292045788	0.1190586823019456	0.109568111034629	0.3808378130723351	0.15500742851540306	0.12855424845921906	0.0800441317710894	0.351089950672445	0.10625762093189922	0.09359915558785027	0.12789844848374024	0.14254797010357304	0.28587303698781885	0.12409965672062392	0.14485213458359864	0.3249498331341586	0.12732251268825517	0.3782091370918649	0.10630938994842319	0.23996494241404304	0.2950075009641722	0.2434738619133723	0.20656936095655298	0.09826506457721576	0.10862742368163644	0.11584477123594991	0.28510945932989873	0.1423450001069988	0.17180689573185165	0.11837563006920182	0.11955569015085524	0.1238126417256774	0.12716856013253192	0.13499624908528907	0.1287684606039951	0.11280886633178605	0.10838429659695838	0.11939606316320679	0.10118283869119245	0.08810255050487657	0.11885069046573217	0.11149867081004143	0.1372446566134953	0.1354531992155582	0.1602629210983072	0.12914354565647257	0.10652691442839606	0.224196783683884	0.11470632794068145	0.1254550596452232	0.16316928453559598	0.11623675968803536	0.11303483107047649	0.17519900906884298	0.24099773625149506	0.08407376526466137	0.09078516173906136	0.0	0.14110755149314136	0.1863354746868615	0.11107918126596554	0.14411602875298785	0.31154520050454904	0.14645627591641075	0.2220764891850911	0.12473439064305768	0.1125976279639461	0.11230441019336955	0.3128775481930271	0.09312912583966201	0.11493220590020413
