"","cluster","pval","rho","sum","fdr"
"65","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Prevotellaceae_ g__Prevotella",0.708504438990608,-0.0769989286135615,17,0.81750512191224
"66","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Agrobacterium",0.746258708488373,0.0666666666666667,2,0.845203349424177
"67","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Acetobacter",0.755048325485598,-0.0642844940152745,1902,0.845203349424177
"68","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Virgisporangium",0.846170377346086,-0.04,7,0.918925290419182
"69","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Thermomonas",0.846170377346086,0.04,2,0.918925290419182
"70","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__[Thermicanaceae]_ g__Thermicanus",0.857663604391236,-0.0369800130816819,10,0.918925290419182
"71","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.871775494279947,0.0332820117735137,36,0.920889606633747
"72","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__",0.925655015042922,-0.0192450089729875,2,0.948455920588356
"73","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Staphylococcaceae_ g__Staphylococcus",0.945234629738997,0.0141678028648953,105,0.948455920588356
"74","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Caulobacterales_ f__Caulobacteraceae_",0.948455920588356,-0.0133333333333333,1,0.948455920588356
"75","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__[Weeksellaceae]_ g__Wautersiella",0.948455920588356,0.0133333333333333,6,0.948455920588356
